round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114733750|9|36,36,114733750,9,2026-08-05,1,2266,15,22,8,434.8029,434.8029,272.7889,0.5657,62.738526,19.7638,28.9869,1.4667,0,1,105,5980001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|1|36,36,114733786,1,2026-08-05,1,2156,1,1,1,5.1370,5.1370,5.1370,0.0000,100.000000,5.1370,5.1370,1.0000,0,0,0,5980002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|10|36,36,114733786,10,2026-08-05,1,2156,5,6,2,478.0262,478.0262,478.0262,0.0000,100.000000,79.6710,95.6052,1.2000,0,1,10,5980003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|11|36,36,114733786,11,2026-08-05,1,2156,7,8,3,472.4579,472.4579,-182.4006,0.0000,-38.606746,59.0572,67.4940,1.1429,0,1,21,5980004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|12|36,36,114733786,12,2026-08-05,1,2156,11,14,4,840.2408,840.2408,89.4196,0.1616,10.642145,60.0172,76.3855,1.2727,0,1,55,5980005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|13|36,36,114733786,13,2026-08-05,1,2156,4,4,2,13.5809,13.5809,3.3069,0.0000,24.349409,3.3952,3.3952,1.0000,0,1,6,5980006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|14|36,36,114733786,14,2026-08-05,1,2156,10,12,4,162.5676,4.6840,-22.5909,0.0000,-482.301592,13.5473,16.2568,1.2000,10,1,45,5980007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|15|36,36,114733786,15,2026-08-05,1,2156,7,9,3,175.7089,4.5889,-36.7110,0.0000,-800.000000,19.5232,25.1013,1.2857,7,1,21,5980008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|16|36,36,114733786,16,2026-08-05,1,2152,12,14,5,207.6115,207.6115,-145.8499,0.0000,-70.251380,14.8294,17.3010,1.1667,0,1,66,5980009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|17|36,36,114733786,17,2026-08-05,1,2152,10,16,7,1366.5676,1366.5676,-294.5889,0.0000,-21.556850,85.4105,136.6568,1.6000,0,1,45,5980010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|18|36,36,114733786,18,2026-08-05,1,2152,9,16,7,1172.7451,1172.7451,1158.7882,0.0000,98.809893,73.2966,130.3050,1.7778,0,1,36,5980011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|19|36,36,114733786,19,2026-08-05,1,2152,9,15,6,1761.7537,1761.7537,1450.8690,0.0000,82.353681,117.4502,195.7504,1.6667,0,1,36,5980012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|2|36,36,114733786,2,2026-08-05,1,2156,3,3,1,106.7813,106.7813,-106.7813,0.0000,-100.000000,35.5938,35.5938,1.0000,0,1,3,5980013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
114733786|20|36,36,114733786,20,2026-08-05,1,2152,22,25,4,1715.8778,33.9703,-89.9295,0.0000,-264.729758,68.6351,77.9944,1.1364,21,1,231,5980014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,599
