round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114586864|37|33,33,114586864,37,2026-03-24,1,2248,12,15,5,607.6896,607.6896,453.2810,0.1849,74.590876,40.5126,50.6408,1.2500,0,1,66,90001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|38|33,33,114586864,38,2026-03-24,1,2248,17,21,5,1428.3853,126.5516,-418.1706,0.0880,-330.434783,68.0183,84.0227,1.2353,16,1,136,90002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|39|33,33,114586864,39,2026-03-24,1,2248,19,24,5,1017.7184,1017.7184,-47.1172,0.1761,-4.629692,42.4049,53.5641,1.2632,0,1,171,90003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|4|33,33,114586864,4,2026-03-24,1,1935,9,9,2,145.0019,145.0019,6.1880,0.0528,4.267519,16.1113,16.1113,1.0000,0,1,36,90004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|5|33,33,114586864,5,2026-03-24,1,1935,11,11,2,1350.6759,1350.6759,-1231.1779,0.2820,-91.152731,122.7887,122.7887,1.0000,0,1,55,90005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|6|33,33,114586864,6,2026-03-24,1,1935,8,8,2,1020.9952,1020.9952,-927.6389,0.0000,-90.856351,127.6244,127.6244,1.0000,0,1,28,90006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|7|33,33,114586864,7,2026-03-24,1,1935,25,25,2,7303.3362,7303.3362,6108.8864,0.9904,83.645148,292.1334,292.1334,1.0000,0,1,300,90007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|8|33,33,114586864,8,2026-03-24,1,1935,14,19,6,1560.6747,1508.0113,508.0113,0.2820,33.687498,82.1408,111.4768,1.3571,1,1,91,90008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586864|9|33,33,114586864,9,2026-03-24,1,1935,12,14,4,1713.4045,1713.4045,-119.7513,1.7827,-6.989085,122.3860,142.7837,1.1667,0,1,66,90009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|1|33,33,114586890,1,2026-03-24,1,2248,6,6,2,241.9942,241.9942,139.3005,0.0000,57.563557,40.3324,40.3324,1.0000,0,1,15,90010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|10|33,33,114586890,10,2026-03-24,2,-1,12,12,2,943.6644,943.6644,309.5403,0.0000,32.801943,78.6387,78.6387,1.0000,0,1,66,90011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|11|33,33,114586890,11,2026-03-24,1,2224,11,13,4,466.9003,466.9003,-157.8320,0.0000,-33.804214,35.9154,42.4455,1.1818,0,1,55,90012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|12|33,33,114586890,12,2026-03-24,1,2224,16,20,6,415.1554,415.1554,154.9787,0.0000,37.330284,20.7578,25.9472,1.2500,0,1,120,90013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|13|33,33,114586890,13,2026-03-24,1,2224,10,11,3,503.8749,503.8749,-341.6534,0.0000,-67.805203,45.8068,50.3875,1.1000,0,1,45,90014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|14|33,33,114586890,14,2026-03-24,1,2224,8,12,5,768.1755,768.1755,-580.6087,0.0000,-75.582821,64.0146,96.0219,1.5000,0,1,28,90015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|15|33,33,114586890,15,2026-03-24,1,2224,15,16,3,1228.4777,1228.4777,-906.6251,0.1981,-73.800693,76.7799,81.8985,1.0667,0,1,105,90016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|16|33,33,114586890,16,2026-03-24,1,2224,19,21,4,805.1917,805.1917,-82.7408,0.0000,-10.275907,38.3425,42.3785,1.1053,0,1,171,90017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|17|33,33,114586890,17,2026-03-24,1,2224,19,25,7,1009.1174,1000.3138,837.3159,0.0000,83.705328,40.3647,53.1114,1.3158,1,1,171,90018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|18|33,33,114586890,18,2026-03-24,1,2224,11,16,5,540.3450,540.3450,-28.2561,0.0000,-5.229279,33.7716,49.1223,1.4545,0,1,55,90019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|19|33,33,114586890,19,2026-03-24,1,2224,16,23,5,1495.0519,1362.9980,438.4027,0.7043,32.164592,65.0023,93.4407,1.4375,1,1,120,90020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|2|33,33,114586890,2,2026-03-24,1,2248,7,7,2,403.9349,403.9349,166.7063,0.0000,41.270591,57.7050,57.7050,1.0000,0,1,21,90021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|20|33,33,114586890,20,2026-03-24,1,2224,26,34,7,8482.6330,8482.6330,6922.7058,1.0586,81.610342,249.4892,326.2551,1.3077,0,1,325,90022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|21|33,33,114586890,21,2026-03-24,1,2224,18,23,7,1305.8743,1305.8743,748.9831,0.5964,57.354917,56.7771,72.5486,1.2778,0,1,153,90023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
114586890|22|33,33,114586890,22,2026-03-24,1,2224,18,21,5,1091.6187,1091.6187,422.6884,0.5810,38.721252,51.9818,60.6455,1.1667,0,1,153,90024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,10
