round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114612153|46|37,37,114612153,46,2026-04-16,1,2156,9,14,7,3225.2606,3225.2606,-2106.2992,0.0000,-65.306325,230.3758,358.3623,1.5556,0,1,36,1100001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|47|37,37,114612153,47,2026-04-16,1,2156,12,18,7,4209.2800,4209.2800,-73.5477,0.0000,-1.747276,233.8489,350.7733,1.5000,0,1,66,1100002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|48|37,37,114612153,48,2026-04-16,1,2254,11,17,7,1379.2338,1379.2338,-612.7856,0.4216,-44.429424,81.1314,125.3849,1.5455,0,1,55,1100003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|5|37,37,114612153,5,2026-04-16,1,2156,9,17,9,2071.2238,2071.2238,1004.1645,0.0000,48.481703,121.8367,230.1360,1.8889,0,1,36,1100004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|6|37,37,114612153,6,2026-04-16,1,2254,6,12,7,2307.9132,2307.9132,1616.5245,0.0000,70.042691,192.3261,384.6522,2.0000,0,1,15,1100005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|7|37,37,114612153,7,2026-04-16,1,2254,6,12,7,1813.0028,1813.0028,-502.9167,0.0000,-27.739431,151.0836,302.1671,2.0000,0,1,15,1100006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|8|37,37,114612153,8,2026-04-16,1,2254,6,7,3,882.6271,5.0000,-40.0000,0.0000,-800.000000,126.0896,147.1045,1.1667,6,1,15,1100007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612153|9|37,37,114612153,9,2026-04-16,1,2254,11,19,9,1587.1868,1587.1868,-574.0670,0.0000,-36.168840,83.5361,144.2897,1.7273,0,1,55,1100008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612210|1|37,37,114612210,1,2026-04-16,1,2254,3,3,1,279.8940,279.8940,-279.8940,0.0000,-100.000000,93.2980,93.2980,1.0000,0,1,3,1100009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
114612210|10|37,37,114612210,10,2026-04-16,1,2254,10,23,10,3805.9465,3805.9465,-410.3486,0.0000,-10.781774,165.4759,380.5947,2.3000,0,1,45,1100010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,111
