round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114637351|45|112,112,114637351,45,2026-05-09,1,1331,17,22,7,958.9890,958.9890,380.1208,0.0000,39.637666,43.5904,56.4111,1.2941,0,1,136,2080001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|46|112,112,114637351,46,2026-05-09,1,1331,22,31,7,2570.4338,2570.4338,822.2875,0.0000,31.990223,82.9172,116.8379,1.4091,0,1,231,2080002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|47|112,112,114637351,47,2026-05-09,1,1331,24,44,8,5648.1899,5648.1899,4908.2271,0.0000,86.899115,128.3680,235.3412,1.8333,0,1,276,2080003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|48|112,112,114637351,48,2026-05-09,1,1331,17,29,8,4949.2030,4949.2030,1505.5895,0.2689,30.420848,170.6622,291.1296,1.7059,0,1,136,2080004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|5|112,112,114637351,5,2026-05-09,1,1374,9,9,2,203.2663,203.2663,-20.5504,0.0000,-10.110107,22.5851,22.5851,1.0000,0,1,36,2080005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|6|112,112,114637351,6,2026-05-09,1,1374,12,13,3,1542.3639,1542.3639,1383.8465,0.0000,89.722438,118.6434,128.5303,1.0833,0,1,66,2080006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|7|112,112,114637351,7,2026-05-09,1,1374,14,17,5,501.3997,6.3019,-12.6037,0.0000,-200.000000,29.4941,35.8143,1.2143,14,1,91,2080007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|8|112,112,114637351,8,2026-05-09,1,1374,17,21,5,2031.9657,2031.9657,1753.8235,0.0000,86.311669,96.7603,119.5274,1.2353,0,1,136,2080008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637351|9|112,112,114637351,9,2026-05-09,1,1374,23,25,4,978.9046,978.9046,-195.6800,0.0000,-19.989690,39.1562,42.5611,1.0870,0,1,253,2080009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
114637380|1|112,112,114637380,1,2026-05-09,1,1331,5,10,8,562.6916,562.6916,-442.4975,0.0000,-78.639441,56.2692,112.5383,2.0000,0,1,10,2080010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,209
