round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114683838|43|7,7,114683838,43,2026-06-21,1,987,27,42,8,2393.2616,2393.2616,279.7081,0.6817,11.687319,56.9824,88.6393,1.5556,0,1,351,4000001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|44|7,7,114683838,44,2026-06-21,1,987,35,43,6,2067.1208,1967.1208,700.6911,0.6467,35.620136,48.0726,59.0606,1.2286,1,1,595,4000002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|45|7,7,114683838,45,2026-06-21,1,987,24,30,8,3198.3863,3198.3863,2813.7592,0.7481,87.974336,106.6129,133.2661,1.2500,0,1,276,4000003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|46|7,7,114683838,46,2026-06-21,1,987,15,20,6,385.9845,385.9845,-62.8312,0.0332,-16.278180,19.2992,25.7323,1.3333,0,1,105,4000004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|47|7,7,114683838,47,2026-06-21,1,987,21,34,7,2407.0713,2407.0713,41.0766,0.0000,1.706496,70.7962,114.6224,1.6190,0,1,210,4000005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|48|7,7,114683838,48,2026-06-21,1,987,11,18,6,784.7815,784.7815,674.8745,0.0000,85.995204,43.5990,71.3438,1.6364,0,1,55,4000006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|49|7,7,114683838,49,2026-06-21,1,987,13,16,5,781.4775,781.4775,165.8842,0.0000,21.227000,48.8423,60.1137,1.2308,0,1,78,4000007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|5|7,7,114683838,5,2026-06-21,1,1947,20,22,4,2658.3007,2658.3007,2442.0331,2.4939,91.864440,120.8318,132.9150,1.1000,0,1,190,4000008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|50|7,7,114683838,50,2026-06-21,1,987,14,17,5,1410.0750,1410.0750,-592.8162,0.0000,-42.041466,82.9456,100.7196,1.2143,0,1,91,4000009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|6|7,7,114683838,6,2026-06-21,1,1947,13,15,3,561.2869,561.2869,393.6352,0.0000,70.130839,37.4191,43.1759,1.1538,0,1,78,4000010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|7|7,7,114683838,7,2026-06-21,1,1947,7,8,3,144.4050,144.4050,-77.6533,0.2493,-53.774665,18.0506,20.6293,1.1429,0,1,21,4000011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|8|7,7,114683838,8,2026-06-21,1,1947,11,11,2,475.3536,475.3536,-182.0109,0.0000,-38.289574,43.2140,43.2140,1.0000,0,1,55,4000012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683838|9|7,7,114683838,9,2026-06-21,1,1947,26,28,3,2596.8317,2596.8317,-1690.8617,0.0000,-65.112486,92.7440,99.8781,1.0769,0,1,325,4000013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|1|7,7,114683861,1,2026-06-21,1,987,2,3,3,342.3633,342.3633,188.9890,0.6817,55.201316,114.1211,171.1816,1.5000,0,1,1,4000014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|10|7,7,114683861,10,2026-06-21,1,1710,24,25,3,2403.0263,2403.0263,1605.4979,8.1800,66.811500,96.1211,100.1261,1.0417,0,1,276,4000015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|11|7,7,114683861,11,2026-06-21,1,1710,19,25,7,1124.7723,25.7155,-90.0044,0.0000,-350.000000,44.9909,59.1985,1.3158,19,1,171,4000016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|12|7,7,114683861,12,2026-06-21,1,1710,17,20,5,984.0662,984.0662,260.8107,0.0935,26.503367,49.2033,57.8862,1.1765,0,1,136,4000017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|13|7,7,114683861,13,2026-06-21,1,1710,24,26,4,1963.9615,1963.9615,-1474.3057,2.2066,-75.067954,75.5370,81.8317,1.0833,0,1,276,4000018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|14|7,7,114683861,14,2026-06-21,1,1710,42,51,8,3924.8095,3924.8095,2237.4842,11.0919,57.008733,76.9570,93.4478,1.2143,0,1,861,4000019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|15|7,7,114683861,15,2026-06-21,1,1710,40,45,7,2762.4173,2762.4173,-1932.3993,1.4980,-69.953200,61.3871,69.0604,1.1250,0,1,780,4000020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|16|7,7,114683861,16,2026-06-21,1,1710,41,46,6,3375.5124,3317.1549,-555.3840,0.7810,-16.742783,73.3807,82.3296,1.1220,0,1,820,4000021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|17|7,7,114683861,17,2026-06-21,1,1710,40,48,6,2170.8898,2170.8898,-668.7537,0.0665,-30.805513,45.2269,54.2722,1.2000,0,1,780,4000022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|18|7,7,114683861,18,2026-06-21,1,1710,30,32,4,1941.3022,1941.3022,730.9841,0.0698,37.654318,60.6657,64.7101,1.0667,0,1,435,4000023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
114683861|19|7,7,114683861,19,2026-06-21,1,1710,26,34,8,2559.6452,2559.6452,1634.5790,0.0665,63.859594,75.2837,98.4479,1.3077,0,1,325,4000024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,401
