round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114646165|31|1,1,114646165,31,2026-05-18,1,1299,19,23,6,1301.0710,1301.0710,77.0943,0.1512,5.925451,56.5683,68.4774,1.2105,0,1,171,2470001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|32|1,1,114646165,32,2026-05-18,1,1299,41,45,6,4205.6343,4205.6343,-1368.7033,0.1680,-32.544515,93.4585,102.5764,1.0976,0,1,820,2470002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|33|1,1,114646165,33,2026-05-18,1,1299,28,33,5,2735.2482,2735.2482,-1554.9585,0.1328,-56.848898,82.8863,97.6874,1.1786,0,1,378,2470003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|34|1,1,114646165,34,2026-05-18,1,1299,42,51,6,4090.1288,65.7602,-131.0634,0.0000,-199.305021,80.1986,97.3840,1.2143,42,1,861,2470004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|35|1,1,114646165,35,2026-05-18,1,1299,44,51,7,2246.4943,2246.4943,112.4014,0.3676,5.003412,44.0489,51.0567,1.1591,0,1,946,2470005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|36|1,1,114646165,36,2026-05-18,1,1299,37,46,6,2291.2174,2291.2174,-1467.3388,0.1786,-64.041882,49.8091,61.9248,1.2432,0,1,666,2470006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|37|1,1,114646165,37,2026-05-18,1,1299,44,57,9,5769.8423,5769.8423,4004.1361,0.0000,69.397670,101.2253,131.1328,1.2955,0,1,946,2470007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|38|1,1,114646165,38,2026-05-18,1,1299,54,74,9,4558.0218,4137.8979,2476.3599,0.0252,59.845843,61.5949,84.4078,1.3704,1,1,1431,2470008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|39|1,1,114646165,39,2026-05-18,1,1299,33,50,8,1248.0225,1248.0225,-298.0942,0.0471,-23.885326,24.9605,37.8189,1.5152,0,1,528,2470009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|4|1,1,114646165,4,2026-05-18,1,1704,20,22,4,790.0827,779.7044,329.6639,0.0000,42.280632,35.9128,39.5041,1.1000,1,1,190,2470010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|40|1,1,114646165,40,2026-05-18,1,1299,30,42,8,1284.0449,1284.0449,55.9549,0.0000,4.357708,30.5725,42.8015,1.4000,0,1,435,2470011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|41|1,1,114646165,41,2026-05-18,1,1299,37,54,10,1558.0649,1558.0649,600.8480,0.0000,38.563737,28.8531,42.1099,1.4595,0,1,666,2470012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|42|1,1,114646165,42,2026-05-18,1,1299,31,51,10,2100.0274,2100.0274,139.1932,0.0840,6.628161,41.1770,67.7428,1.6452,0,1,465,2470013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|43|1,1,114646165,43,2026-05-18,1,1299,25,30,5,1319.2685,1319.2685,812.0830,0.0000,61.555553,43.9756,52.7707,1.2000,0,1,300,2470014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|44|1,1,114646165,44,2026-05-18,1,1299,17,20,4,942.1619,942.1619,54.7813,0.0000,5.814428,47.1081,55.4213,1.1765,0,1,136,2470015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|45|1,1,114646165,45,2026-05-18,1,1299,23,26,4,660.0094,652.5094,-215.9182,0.5999,-33.090436,25.3850,28.6961,1.1304,0,1,253,2470016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|46|1,1,114646165,46,2026-05-18,1,1299,12,15,4,269.0287,269.0287,-215.4702,0.0000,-80.091913,17.9352,22.4191,1.2500,0,1,66,2470017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|47|1,1,114646165,47,2026-05-18,1,1299,19,25,7,638.8366,638.8366,257.1173,0.0840,40.247746,25.5535,33.6230,1.3158,0,1,171,2470018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|48|1,1,114646165,48,2026-05-18,1,1299,22,28,6,1014.4477,1014.4477,458.3995,0.5882,45.187106,36.2303,46.1113,1.2727,0,1,231,2470019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|49|1,1,114646165,49,2026-05-18,1,1299,15,17,4,1039.7918,1039.7918,-813.3521,0.0000,-78.222592,61.1642,69.3195,1.1333,0,1,105,2470020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|5|1,1,114646165,5,2026-05-18,1,1704,12,15,5,529.4937,529.4937,45.1025,0.0000,8.518046,35.2996,44.1245,1.2500,0,1,66,2470021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|50|1,1,114646165,50,2026-05-18,1,1299,7,8,3,1191.4381,1191.4381,309.2836,0.0336,25.958845,148.9298,170.2054,1.1429,0,1,21,2470022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|51|1,1,114646165,51,2026-05-18,1,1299,14,15,3,1284.1783,1284.1783,1127.8008,0.1680,87.822764,85.6119,91.7270,1.0714,0,1,91,2470023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|52|1,1,114646165,52,2026-05-18,1,1299,17,19,3,244.3006,240.0993,-96.2634,0.0336,-40.093153,12.8579,14.3706,1.1176,1,1,136,2470024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|53|1,1,114646165,53,2026-05-18,1,1299,23,28,4,4805.6386,4797.2361,-4287.3096,0.0336,-89.370410,171.6299,208.9408,1.2174,1,1,253,2470025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|54|1,1,114646165,54,2026-05-18,1,1299,12,15,3,4224.9987,4213.2352,-3858.1162,0.0000,-91.571347,281.6666,352.0832,1.2500,1,1,66,2470026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|6|1,1,114646165,6,2026-05-18,1,1704,18,21,5,2634.0049,2634.0049,1981.1772,0.0000,75.215395,125.4288,146.3336,1.1667,0,1,153,2470027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|7|1,1,114646165,7,2026-05-18,1,1704,17,22,6,1988.4776,1984.2764,-1110.9826,0.0000,-55.989309,90.3853,116.9693,1.2941,2,1,136,2470028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|8|1,1,114646165,8,2026-05-18,1,1704,32,37,5,3741.3932,3741.3932,2882.8626,0.0168,77.053184,101.1187,116.9185,1.1563,0,1,496,2470029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646165|9|1,1,114646165,9,2026-05-18,1,1704,22,24,4,1460.2638,1460.2638,-1052.6928,0.0168,-72.089219,60.8443,66.3756,1.0909,0,1,231,2470030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|1|1,1,114646188,1,2026-05-18,1,1299,2,2,1,7.2898,7.2898,7.2898,0.0000,100.000000,3.6449,3.6449,1.0000,0,1,1,2470031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|10|1,1,114646188,10,2026-05-18,1,1940,28,37,8,2186.9966,2186.9966,528.6557,0.1176,24.172681,59.1080,78.1070,1.3214,0,1,378,2470032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|11|1,1,114646188,11,2026-05-18,1,1940,30,44,9,3171.6621,3171.6621,1066.0063,0.0000,33.610336,72.0832,105.7221,1.4667,0,1,435,2470033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|12|1,1,114646188,12,2026-05-18,1,1940,19,28,7,1828.6140,1828.6140,730.2808,0.0000,39.936299,65.3076,96.2428,1.4737,0,1,171,2470034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|13|1,1,114646188,13,2026-05-18,1,1940,20,28,7,2447.5989,2447.5989,-162.5932,0.0000,-6.642966,87.4142,122.3799,1.4000,0,1,190,2470035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|14|1,1,114646188,14,2026-05-18,1,1940,19,23,5,1666.6598,27.9543,-47.6680,0.0000,-170.520737,72.4635,87.7189,1.2105,19,1,171,2470036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|15|1,1,114646188,15,2026-05-18,1,1940,16,18,4,716.0550,716.0550,430.2986,0.0000,60.092949,39.7808,44.7534,1.1250,0,1,120,2470037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|16|1,1,114646188,16,2026-05-18,1,1940,12,14,4,389.8370,389.8370,-311.2395,0.0000,-79.838354,27.8455,32.4864,1.1667,0,1,66,2470038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|17|1,1,114646188,17,2026-05-18,1,1940,28,36,7,5738.3654,5738.3654,2977.1870,0.0000,51.882144,159.3990,204.9416,1.2857,0,1,378,2470039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|18|1,1,114646188,18,2026-05-18,1,1940,30,36,7,1457.0930,1457.0930,1008.9623,0.0504,69.244882,40.4748,48.5698,1.2000,0,1,435,2470040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
114646188|19|1,1,114646188,19,2026-05-18,1,1940,19,27,6,1423.4292,1423.4292,609.6037,0.0000,42.826416,52.7196,74.9173,1.4211,0,1,171,2470041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,248
