round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114687784|36|3,3,114687784,36,2026-06-25,1,1714,16,27,8,2310.6786,2310.6786,-724.2861,0.0000,-31.345170,85.5807,144.4174,1.6875,0,1,120,4160001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|37|3,3,114687784,37,2026-06-25,1,1714,22,38,8,2098.8350,2098.8350,1511.4192,0.6543,72.012290,55.2325,95.4016,1.7273,0,1,231,4160002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|38|3,3,114687784,38,2026-06-25,1,1714,18,32,8,2797.3337,2797.3337,436.0672,0.1869,15.588675,87.4167,155.4074,1.7778,0,1,153,4160003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|39|3,3,114687784,39,2026-06-25,1,1714,25,39,8,2373.6155,2373.6155,1253.2543,0.3739,52.799382,60.8619,94.9446,1.5600,0,1,300,4160004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|4|3,3,114687784,4,2026-06-25,1,1702,5,5,2,266.7561,266.7561,-190.3993,0.0000,-71.375793,53.3512,53.3512,1.0000,0,1,10,4160005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|40|3,3,114687784,40,2026-06-25,1,1385,18,32,8,3152.4597,3152.4597,-1070.5282,0.1869,-33.958505,98.5144,175.1367,1.7778,0,1,153,4160006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|41|3,3,114687784,41,2026-06-25,1,1385,13,20,7,2978.7099,2978.7099,-2124.4087,0.0000,-71.319759,148.9355,229.1315,1.5385,0,1,78,4160007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|42|3,3,114687784,42,2026-06-25,1,1385,18,25,6,2502.4463,2502.4463,-875.1018,0.9347,-34.969855,100.0979,139.0248,1.3889,0,1,153,4160008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|43|3,3,114687784,43,2026-06-25,1,1385,18,27,6,804.9013,804.9013,212.8952,0.9347,26.449856,29.8112,44.7167,1.5000,0,1,153,4160009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|44|3,3,114687784,44,2026-06-25,1,1385,14,18,6,2896.1487,64.3883,22.5501,0.0000,35.021959,160.8972,206.8678,1.2857,13,1,91,4160010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|45|3,3,114687784,45,2026-06-25,1,1385,17,24,6,1245.0087,1245.0087,676.8453,0.3739,54.364708,51.8754,73.2358,1.4118,0,1,136,4160011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|46|3,3,114687784,46,2026-06-25,1,1385,23,30,8,3688.2377,3688.2377,3508.6917,0.5608,95.131932,122.9413,160.3582,1.3043,0,1,253,4160012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|47|3,3,114687784,47,2026-06-25,1,1385,24,34,8,2026.5345,354.6395,261.1680,0.0000,73.643225,59.6040,84.4389,1.4167,23,1,276,4160013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|48|3,3,114687784,48,2026-06-25,1,1385,31,45,8,7150.5834,7150.5834,3505.1288,2.2359,49.018780,158.9019,230.6640,1.4516,0,1,465,4160014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|49|3,3,114687784,49,2026-06-25,1,1385,19,25,8,2452.4515,2452.4515,6.0880,8.1800,0.248239,98.0981,129.0764,1.3158,0,1,171,4160015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|5|3,3,114687784,5,2026-06-25,1,1702,10,13,5,767.3943,767.3943,-673.3717,0.0000,-87.747812,59.0303,76.7394,1.3000,0,1,45,4160016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|50|3,3,114687784,50,2026-06-25,1,1385,24,38,8,3644.8729,3644.8729,3296.3327,3.1220,90.437519,95.9177,151.8697,1.5833,0,1,276,4160017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|51|3,3,114687784,51,2026-06-25,1,1385,27,34,6,4200.9646,4200.9646,3946.6929,0.1662,93.947302,123.5578,155.5913,1.2593,0,1,351,4160018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|52|3,3,114687784,52,2026-06-25,1,1385,18,26,6,3903.4234,3903.4234,-3440.7786,0.7478,-88.147717,150.1317,216.8569,1.4444,0,1,153,4160019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|6|3,3,114687784,6,2026-06-25,1,1702,13,18,5,1362.9496,1300.6353,1277.1205,0.0166,98.192054,75.7194,104.8423,1.3846,2,1,78,4160020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|7|3,3,114687784,7,2026-06-25,1,1702,6,6,2,1746.0911,0.0000,0.0000,0.0000,,291.0152,291.0152,1.0000,6,1,15,4160021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|8|3,3,114687784,8,2026-06-25,1,1702,6,8,3,161.7069,120.1640,93.0436,0.0000,77.430511,20.2134,26.9512,1.3333,1,1,15,4160022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687784|9|3,3,114687784,9,2026-06-25,1,1714,7,9,3,126.7549,85.2120,18.5259,0.0000,21.741017,14.0839,18.1078,1.2857,1,1,21,4160023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687809|1|3,3,114687809,1,2026-06-25,1,1385,2,2,1,32.8189,32.8189,32.8189,0.0000,100.000000,16.4094,16.4094,1.0000,0,1,1,4160024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
114687809|10|3,3,114687809,10,2026-06-25,1,1385,9,10,3,2724.5027,2724.5027,939.9244,0.0000,34.498936,272.4503,302.7225,1.1111,0,1,36,4160025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,417
