round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
12104320|24|913,913,12104320,24,2026-08-02,1,-1,3,3,2,95.5145,0.0000,0.0000,0.0000,,31.8382,31.8382,1.0000,3,1,3,5880001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|25|913,913,12104320,25,2026-08-02,1,-1,3,3,2,143.8368,0.0000,0.0000,0.0000,,47.9456,47.9456,1.0000,3,1,3,5880002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|26|913,913,12104320,26,2026-08-02,1,-1,4,4,1,148.8016,148.8016,148.8016,0.0000,100.000000,37.2004,37.2004,1.0000,0,1,6,5880003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|27|913,913,12104320,27,2026-08-02,1,-1,3,3,2,184.2533,184.2533,-115.1648,0.0000,-62.503534,61.4178,61.4178,1.0000,0,1,3,5880004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|28|913,913,12104320,28,2026-08-02,1,-1,4,4,1,76.2931,76.2931,-72.4784,0.0000,-95.000000,19.0733,19.0733,1.0000,0,1,6,5880005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|29|913,913,12104320,29,2026-08-02,1,-1,5,5,2,151.5940,151.5940,-6.9617,0.0000,-4.592330,30.3188,30.3188,1.0000,0,1,10,5880006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|3|913,913,12104320,3,2026-08-02,1,-1,2,2,1,35.1370,35.1370,35.1370,0.0000,100.000000,17.5685,17.5685,1.0000,0,1,1,5880007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|30|913,913,12104320,30,2026-08-02,1,-1,2,5,5,61.1591,61.1591,56.1505,0.0000,91.810534,12.2318,30.5796,2.5000,0,1,1,5880008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|31|913,913,12104320,31,2026-08-02,1,-1,1,4,4,58.5906,58.5906,58.5906,0.0000,100.000000,14.6476,58.5906,4.0000,0,0,0,5880009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|32|913,913,12104320,32,2026-08-02,1,-1,1,4,4,119.2016,18.1833,-72.7332,0.0000,-400.000000,29.8004,119.2016,4.0000,1,0,0,5880010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|33|913,913,12104320,33,2026-08-02,1,-1,1,4,4,70.7128,70.7128,-12.0212,0.0000,-17.000000,17.6782,70.7128,4.0000,0,0,0,5880011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|34|913,913,12104320,34,2026-08-02,1,-1,1,4,4,88.8961,88.8961,88.8961,0.0000,100.000000,22.2240,88.8961,4.0000,0,0,0,5880012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|35|913,913,12104320,35,2026-08-02,1,-1,4,7,4,255.3363,255.3363,-195.2929,1.3228,-76.484595,36.4766,63.8341,1.7500,0,1,6,5880013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|36|913,913,12104320,36,2026-08-02,1,-1,4,7,5,264.6906,264.6906,-50.5307,0.7275,-19.090485,37.8129,66.1726,1.7500,0,1,6,5880014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|37|913,913,12104320,37,2026-08-02,1,-1,1,4,4,90.9164,90.9164,90.9164,0.0000,100.000000,22.7291,90.9164,4.0000,0,0,0,5880015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|38|913,913,12104320,38,2026-08-02,1,-1,2,5,4,94.0331,94.0331,94.0331,0.0000,100.000000,18.8066,47.0166,2.5000,0,1,1,5880016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|39|913,913,12104320,39,2026-08-02,1,-1,1,1,1,2.5685,2.5685,2.5685,0.0000,100.000000,2.5685,2.5685,1.0000,0,0,0,5880017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|4|913,913,12104320,4,2026-08-02,1,-1,2,3,3,273.3483,273.3483,178.7952,0.0000,65.409297,91.1161,136.6741,1.5000,0,1,1,5880018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|41|913,913,12104320,41,2026-08-02,1,-1,6,6,2,871.4177,871.4177,-467.3447,0.0000,-53.630384,145.2363,145.2363,1.0000,0,1,15,5880019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|42|913,913,12104320,42,2026-08-02,1,-1,5,7,4,2011.1788,2011.1788,-993.9839,0.0000,-49.422951,287.3113,402.2358,1.4000,0,1,10,5880020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|43|913,913,12104320,43,2026-08-02,1,-1,2,4,4,1466.6221,1466.6221,-887.4220,0.0000,-60.507881,366.6555,733.3111,2.0000,0,1,1,5880021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|44|913,913,12104320,44,2026-08-02,1,-1,4,6,4,1590.0988,1590.0988,-2103.8019,0.0000,-132.306358,265.0165,397.5247,1.5000,0,1,6,5880022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|45|913,913,12104320,45,2026-08-02,1,-1,1,3,3,2101.0454,2101.0454,-3036.2417,0.0000,-144.511002,700.3485,2101.0454,3.0000,0,0,0,5880023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|46|913,913,12104320,46,2026-08-02,1,-1,1,3,3,2311.6636,2311.6636,-1797.9606,0.0000,-77.777778,770.5545,2311.6636,3.0000,0,0,0,5880024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|47|913,913,12104320,47,2026-08-02,1,-1,2,4,3,1546.2461,1546.2461,1546.2461,0.0000,100.000000,386.5615,773.1231,2.0000,0,1,1,5880025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|48|913,913,12104320,48,2026-08-02,1,-1,3,5,4,2049.1905,2049.1905,2033.0276,0.0000,99.211253,409.8381,683.0635,1.6667,0,1,3,5880026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|49|913,913,12104320,49,2026-08-02,1,-1,5,7,4,2709.7202,2709.7202,1886.2010,0.0000,69.608702,387.1029,541.9440,1.4000,0,1,10,5880027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|5|913,913,12104320,5,2026-08-02,1,-1,3,3,2,667.6302,0.0000,0.0000,0.0000,,222.5434,222.5434,1.0000,3,1,3,5880028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|50|913,913,12104320,50,2026-08-02,1,-1,8,10,4,1480.6720,1480.6720,-1197.9676,0.0000,-80.907023,148.0672,185.0840,1.2500,0,1,28,5880029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|51|913,913,12104320,51,2026-08-02,1,-1,4,5,3,500.7697,500.7697,436.2855,0.0000,87.122997,100.1539,125.1924,1.2500,0,1,6,5880030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|6|913,913,12104320,6,2026-08-02,1,-1,2,4,3,642.1288,642.1288,642.1288,0.0000,100.000000,160.5322,321.0644,2.0000,0,1,1,5880031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
12104320|7|913,913,12104320,7,2026-08-02,1,-1,3,3,1,135.6146,135.6146,135.6146,0.2727,100.000000,45.2049,45.2049,1.0000,0,1,3,5880032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,589
