round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114676069|7|8,8,114676069,7,2026-06-14,1,772,5,6,3,1199.5590,1199.5590,1055.5520,0.0000,87.995005,199.9265,239.9118,1.2000,0,1,10,3690001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676069|8|8,8,114676069,8,2026-06-14,1,772,4,8,5,129.9461,129.9461,-30.8566,0.0000,-23.745708,16.2433,32.4865,2.0000,0,1,6,3690002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676069|9|8,8,114676069,9,2026-06-14,1,772,6,7,3,349.0608,349.0608,15.4871,0.0000,4.436802,49.8658,58.1768,1.1667,0,1,15,3690003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|1|8,8,114676094,1,2026-06-14,1,1383,2,2,2,23.1440,23.1440,-11.9577,0.0000,-51.666667,11.5720,11.5720,1.0000,0,1,1,3690004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|10|8,8,114676094,10,2026-06-14,1,1383,20,29,8,4244.1654,4244.1654,504.2707,1.3799,11.881505,146.3505,212.2083,1.4500,0,1,190,3690005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|11|8,8,114676094,11,2026-06-14,1,1383,15,22,8,1177.2764,1177.2764,-246.4850,0.0000,-20.936882,53.5126,78.4851,1.4667,0,1,105,3690006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|12|8,8,114676094,12,2026-06-14,1,1094,38,47,6,6979.1162,6979.1162,2844.8243,2.2132,40.761956,148.4918,183.6610,1.2368,0,1,703,3690007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|13|8,8,114676094,13,2026-06-14,1,1094,37,46,6,5217.7037,5217.7037,1232.6877,0.0000,23.625099,113.4283,141.0190,1.2432,0,1,666,3690008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|14|8,8,114676094,14,2026-06-14,1,1094,25,39,8,1675.5056,1675.5056,-644.2899,0.0000,-38.453461,42.9617,67.0202,1.5600,0,1,300,3690009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|15|8,8,114676094,15,2026-06-14,1,1094,24,37,8,2248.5735,2248.5735,-1038.8286,0.0000,-46.199449,60.7723,93.6906,1.5417,0,1,276,3690010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|16|8,8,114676094,16,2026-06-14,1,1094,28,40,8,3422.3794,3422.3794,-1817.2858,0.1363,-53.100068,85.5595,122.2278,1.4286,0,1,378,3690011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|17|8,8,114676094,17,2026-06-14,1,1094,29,47,9,4303.5538,4303.5538,2053.5945,0.1363,47.718573,91.5650,148.3984,1.6207,0,1,406,3690012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|18|8,8,114676094,18,2026-06-14,1,1094,27,36,8,3657.2185,3657.2185,-2478.1195,0.1363,-67.759678,101.5894,135.4525,1.3333,0,1,351,3690013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|19|8,8,114676094,19,2026-06-14,1,1094,26,44,7,3384.5542,3384.5542,2674.9184,0.1363,79.033109,76.9217,130.1752,1.6923,0,1,325,3690014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|2|8,8,114676094,2,2026-06-14,1,1383,2,2,2,25.1431,25.1431,-13.8569,0.0000,-55.112095,12.5716,12.5716,1.0000,0,1,1,3690015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|20|8,8,114676094,20,2026-06-14,1,1094,24,44,8,2059.7891,238.4778,-771.0334,0.0000,-323.314556,46.8134,85.8245,1.8333,23,1,276,3690016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
114676094|21|8,8,114676094,21,2026-06-14,1,1094,22,37,8,1225.5253,1225.5253,487.1448,0.1363,39.749881,33.1223,55.7057,1.6818,0,1,231,3690017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,370
