round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114614495|46|2,2,114614495,46,2026-04-18,1,752,7,10,5,280.8684,280.8684,198.7180,0.2530,70.751273,28.0868,40.1241,1.4286,0,1,21,1180001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|47|2,2,114614495,47,2026-04-18,1,752,11,14,5,563.7318,563.7318,19.0299,0.0000,3.375707,40.2666,51.2483,1.2727,0,1,55,1180002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|48|2,2,114614495,48,2026-04-18,1,752,12,12,2,1087.0876,1087.0876,-504.8242,0.1231,-46.438224,90.5906,90.5906,1.0000,0,1,66,1180003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|5|2,2,114614495,5,2026-04-18,1,2129,3,3,2,76.9715,76.9715,70.1374,0.0000,91.121295,25.6572,25.6572,1.0000,0,1,3,1180004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|6|2,2,114614495,6,2026-04-18,1,2129,1,1,1,1.8323,1.8323,-1.8323,0.0000,-100.000000,1.8323,1.8323,1.0000,0,0,0,1180005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|7|2,2,114614495,7,2026-04-18,1,2129,13,13,2,881.6073,881.6073,-13.5590,0.0000,-1.537990,67.8159,67.8159,1.0000,0,1,78,1180006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|8|2,2,114614495,8,2026-04-18,1,2129,10,11,3,4896.7656,26.1760,-209.4076,0.0000,-800.000000,445.1605,489.6766,1.1000,10,1,45,1180007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614495|9|2,2,114614495,9,2026-04-18,1,2129,11,12,3,2595.5279,2595.5279,1371.9917,0.0000,52.859833,216.2940,235.9571,1.0909,0,1,55,1180008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|1|2,2,114614524,1,2026-04-18,1,752,4,4,1,27.0675,27.0675,27.0675,0.0000,100.000000,6.7669,6.7669,1.0000,0,1,6,1180009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|10|2,2,114614524,10,2026-04-18,1,752,2,2,1,54.0147,54.0147,-51.3140,0.4216,-95.000000,27.0074,27.0074,1.0000,0,1,1,1180010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|11|2,2,114614524,11,2026-04-18,1,752,3,3,2,59.2499,0.0000,0.0000,0.0000,,19.7500,19.7500,1.0000,3,1,3,1180011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|12|2,2,114614524,12,2026-04-18,1,752,2,2,1,216.7564,216.7564,216.7564,0.0000,100.000000,108.3782,108.3782,1.0000,0,1,1,1180012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|13|2,2,114614524,13,2026-04-18,1,752,6,6,2,601.6946,601.6946,115.5467,0.0000,19.203551,100.2824,100.2824,1.0000,0,1,15,1180013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|14|2,2,114614524,14,2026-04-18,1,752,2,2,2,106.0126,106.0126,103.4605,0.0000,97.592593,53.0063,53.0063,1.0000,0,1,1,1180014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|15|2,2,114614524,15,2026-04-18,1,752,2,2,1,75.6206,75.6206,75.6206,0.5903,100.000000,37.8103,37.8103,1.0000,0,1,1,1180015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|16|2,2,114614524,16,2026-04-18,1,752,3,4,3,217.8105,217.8105,215.2584,0.0000,98.828268,54.4526,72.6035,1.3333,0,1,3,1180016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|17|2,2,114614524,17,2026-04-18,1,752,5,6,3,2032.5390,2032.5390,-2029.4998,0.0000,-99.850471,338.7565,406.5078,1.2000,0,1,10,1180017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|18|2,2,114614524,18,2026-04-18,1,752,6,10,6,165.7653,165.7653,32.2679,0.0000,19.466027,16.5765,27.6275,1.6667,0,1,15,1180018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|19|2,2,114614524,19,2026-04-18,1,752,4,8,6,303.3864,303.3864,300.8342,0.0000,99.158777,37.9233,75.8466,2.0000,0,1,6,1180019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|2|2,2,114614524,2,2026-04-18,1,752,3,3,2,38.1675,38.1675,-35.5499,0.2530,-93.141829,12.7225,12.7225,1.0000,0,1,3,1180020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|20|2,2,114614524,20,2026-04-18,1,752,5,8,5,354.9566,354.9566,340.8216,0.0000,96.017819,44.3696,70.9913,1.6000,0,1,10,1180021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|21|2,2,114614524,21,2026-04-18,1,752,4,6,3,184.6505,184.6505,184.6505,0.0000,100.000000,30.7751,46.1626,1.5000,0,1,6,1180022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|22|2,2,114614524,22,2026-04-18,1,752,6,9,5,490.7997,490.7997,-333.3360,0.0000,-67.916923,54.5333,81.7999,1.5000,0,1,15,1180023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|23|2,2,114614524,23,2026-04-18,1,752,15,18,5,2234.7534,2234.7534,1481.9578,0.1847,66.314152,124.1530,148.9836,1.2000,0,1,105,1180024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|24|2,2,114614524,24,2026-04-18,1,752,12,15,5,737.0794,737.0794,1.0405,0.0000,0.141162,49.1386,61.4233,1.2500,0,1,66,1180025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|25|2,2,114614524,25,2026-04-18,1,2129,4,6,4,282.6660,282.6660,115.6713,0.0000,40.921562,47.1110,70.6665,1.5000,0,1,6,1180026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|26|2,2,114614524,26,2026-04-18,1,2129,7,10,5,278.7602,52.3519,52.3519,0.0000,100.000000,27.8760,39.8229,1.4286,7,1,21,1180027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|27|2,2,114614524,27,2026-04-18,1,2129,3,6,5,213.6172,213.6172,128.8438,0.0000,60.315285,35.6029,71.2057,2.0000,0,1,3,1180028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|28|2,2,114614524,28,2026-04-18,1,2129,3,6,5,174.8768,174.8768,-67.9732,0.0000,-38.869161,29.1461,58.2923,2.0000,0,1,3,1180029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|29|2,2,114614524,29,2026-04-18,1,2129,6,9,5,559.1686,559.1686,113.9890,0.0000,20.385443,62.1298,93.1948,1.5000,0,1,15,1180030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|3|2,2,114614524,3,2026-04-18,1,752,2,2,2,14.3968,14.3968,-11.7792,0.0000,-81.818182,7.1984,7.1984,1.0000,0,1,1,1180031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|30|2,2,114614524,30,2026-04-18,1,2129,15,23,7,734.0201,734.0201,-301.9604,0.4554,-41.137889,31.9139,48.9347,1.5333,0,1,105,1180032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|31|2,2,114614524,31,2026-04-18,1,2129,13,18,6,525.5386,525.5386,288.7650,0.2024,54.946482,29.1966,40.4260,1.3846,0,1,78,1180033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|32|2,2,114614524,32,2026-04-18,1,2129,9,12,5,3373.5550,3373.5550,2195.6611,0.0000,65.084492,281.1296,374.8394,1.3333,0,1,36,1180034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|33|2,2,114614524,33,2026-04-18,1,2129,7,10,5,331.0251,331.0251,142.5582,0.0000,43.065676,33.1025,47.2893,1.4286,0,1,21,1180035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|34|2,2,114614524,34,2026-04-18,1,2129,8,11,5,434.9218,434.9218,135.0253,0.0000,31.045879,39.5383,54.3652,1.3750,0,1,28,1180036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|35|2,2,114614524,35,2026-04-18,1,2129,11,17,5,532.8760,432.8760,138.2039,0.0843,31.926898,31.3456,48.4433,1.5455,2,1,55,1180037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|36|2,2,114614524,36,2026-04-18,1,2129,12,20,8,612.4294,612.4294,-70.8478,0.1063,-11.568318,30.6215,51.0358,1.6667,0,1,66,1180038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|37|2,2,114614524,37,2026-04-18,1,2129,22,27,7,1959.1491,1959.1491,569.7356,3.4693,29.080769,72.5611,89.0522,1.2273,0,1,231,1180039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|38|2,2,114614524,38,2026-04-18,1,2129,15,22,6,1433.8481,1433.8481,-104.9248,2.5299,-7.317705,65.1749,95.5899,1.4667,0,1,105,1180040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|39|2,2,114614524,39,2026-04-18,1,2129,9,15,7,1046.6994,1046.6994,-961.6832,5.1441,-91.877688,69.7800,116.2999,1.6667,0,1,36,1180041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|4|2,2,114614524,4,2026-04-18,1,752,4,4,2,35.7455,35.7455,33.1934,0.0000,92.860214,8.9364,8.9364,1.0000,0,1,6,1180042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|40|2,2,114614524,40,2026-04-18,1,2129,9,15,8,604.2146,604.2146,-237.4977,3.3732,-39.306851,40.2810,67.1350,1.6667,0,1,36,1180043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|41|2,2,114614524,41,2026-04-18,1,2129,9,13,5,2238.5700,52.3519,52.3519,0.0000,100.000000,172.1977,248.7300,1.4444,9,1,36,1180044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|42|2,2,114614524,42,2026-04-18,1,2129,7,8,3,1900.9993,1900.9993,1649.6187,13.4927,86.776396,237.6249,271.5713,1.1429,0,1,21,1180045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|43|2,2,114614524,43,2026-04-18,1,2129,10,11,3,1158.8696,13.0880,13.0880,0.0000,100.000000,105.3518,115.8870,1.1000,10,1,45,1180046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
114614524|44|2,2,114614524,44,2026-04-18,1,2129,17,19,4,2534.6544,2534.6544,2121.0171,9.7441,83.680720,133.4029,149.0973,1.1176,0,1,136,1180047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,119
