round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114619759|36|6,6,114619759,36,2026-04-23,1,1383,10,11,3,1550.1918,1550.1918,-1405.6067,0.0000,-90.673082,140.9265,155.0192,1.1000,0,1,45,1410001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|37|6,6,114619759,37,2026-04-23,1,1383,16,20,5,3485.7653,3485.7653,-3136.2300,0.2530,-89.972495,174.2883,217.8603,1.2500,0,1,120,1410002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|38|6,6,114619759,38,2026-04-23,1,1383,15,15,2,3541.3576,3541.3576,3143.8973,0.0000,88.776611,236.0905,236.0905,1.0000,0,1,105,1410003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|39|6,6,114619759,39,2026-04-23,1,1383,5,5,2,102.2794,102.2794,-5.3005,0.0000,-5.182406,20.4559,20.4559,1.0000,0,1,10,1410004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|4|6,6,114619759,4,2026-04-23,1,1750,6,9,4,826.5753,724.4129,216.5358,1.4030,29.891217,91.8417,137.7626,1.5000,1,1,15,1410005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|40|6,6,114619759,40,2026-04-23,1,1383,9,10,3,318.9940,318.9940,-18.4428,0.0000,-5.781556,31.8994,35.4438,1.1111,0,1,36,1410006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|41|6,6,114619759,41,2026-04-23,1,1383,8,8,2,238.5006,238.5006,221.6347,0.0000,92.928363,29.8126,29.8126,1.0000,0,1,28,1410007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|42|6,6,114619759,42,2026-04-23,1,1383,6,6,3,165.0608,165.0608,-128.7750,0.0000,-78.016743,27.5101,27.5101,1.0000,0,1,15,1410008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|43|6,6,114619759,43,2026-04-23,1,1383,8,8,2,145.2171,145.2171,-81.5327,0.0000,-56.145380,18.1521,18.1521,1.0000,0,1,28,1410009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|44|6,6,114619759,44,2026-04-23,1,1383,7,8,3,235.2939,10.5412,-84.3295,0.0000,-800.000000,29.4117,33.6134,1.1429,7,1,21,1410010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|45|6,6,114619759,45,2026-04-23,1,1383,7,8,3,231.7495,231.7495,176.6383,0.0000,76.219530,28.9687,33.1071,1.1429,0,1,21,1410011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|46|6,6,114619759,46,2026-04-23,1,1383,5,5,2,136.8763,136.8763,-68.5356,0.0000,-50.071190,27.3753,27.3753,1.0000,0,1,10,1410012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|47|6,6,114619759,47,2026-04-23,1,1383,7,8,3,242.3532,10.5412,-84.3295,0.0000,-800.000000,30.2942,34.6219,1.1429,7,1,21,1410013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|48|6,6,114619759,48,2026-04-23,1,1383,8,9,3,336.6947,336.6947,-15.1067,0.9782,-4.486773,37.4105,42.0868,1.1250,0,1,28,1410014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|5|6,6,114619759,5,2026-04-23,1,1750,4,4,2,469.6867,469.6867,-224.1031,0.6811,-47.713319,117.4217,117.4217,1.0000,0,1,6,1410015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|6|6,6,114619759,6,2026-04-23,1,1750,3,4,2,218.2495,122.8979,77.7853,0.7083,63.292578,54.5624,72.7498,1.3333,1,1,3,1410016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|7|6,6,114619759,7,2026-04-23,1,1750,5,5,2,147.8856,147.8856,-127.8856,0.7492,-86.476036,29.5771,29.5771,1.0000,0,1,10,1410017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|8|6,6,114619759,8,2026-04-23,1,1750,4,5,2,778.3041,0.0000,0.0000,0.0000,,155.6608,194.5760,1.2500,5,1,6,1410018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619759|9|6,6,114619759,9,2026-04-23,1,1750,5,6,2,920.2463,852.1380,-625.2131,5.6740,-73.369929,153.3744,184.0493,1.2000,1,1,10,1410019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|10|6,6,114619788,10,2026-04-23,1,1940,8,8,2,1870.7004,1870.7004,-1605.7292,0.1992,-85.835723,233.8376,233.8376,1.0000,0,1,28,1410020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|11|6,6,114619788,11,2026-04-23,1,1940,7,7,1,1025.7627,1025.7627,-1025.7627,0.3890,-100.000000,146.5375,146.5375,1.0000,0,1,21,1410021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|12|6,6,114619788,12,2026-04-23,1,1940,14,14,2,5165.7142,5165.7142,893.2764,2.1390,17.292409,368.9796,368.9796,1.0000,0,1,91,1410022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|13|6,6,114619788,13,2026-04-23,1,1940,7,7,2,637.3006,637.3006,-137.3006,0.1103,-21.544086,91.0429,91.0429,1.0000,0,1,21,1410023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|14|6,6,114619788,14,2026-04-23,1,1940,8,9,3,1434.0676,1434.0676,113.1451,2.0078,7.889799,159.3408,179.2585,1.1250,0,1,28,1410024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|15|6,6,114619788,15,2026-04-23,1,1940,6,10,5,1452.6837,1451.6296,1285.4337,0.1103,88.551081,145.2684,242.1140,1.6667,0,1,15,1410025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|16|6,6,114619788,16,2026-04-23,1,1940,3,3,2,327.9046,327.9046,195.6145,0.1103,59.655936,109.3015,109.3015,1.0000,0,1,3,1410026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|17|6,6,114619788,17,2026-04-23,1,1940,5,6,3,469.2140,469.2140,316.0847,0.1103,67.364715,78.2023,93.8428,1.2000,0,1,10,1410027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|18|6,6,114619788,18,2026-04-23,1,1940,6,6,2,1144.7667,1144.7667,437.3251,0.1103,38.202119,190.7944,190.7944,1.0000,0,1,15,1410028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|19|6,6,114619788,19,2026-04-23,1,1940,4,5,3,2578.1267,2578.1267,2067.6955,0.0000,80.201472,515.6253,644.5317,1.2500,0,1,6,1410029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|2|6,6,114619788,2,2026-04-23,1,1940,2,3,3,160.9974,160.9974,26.5147,0.0000,16.469005,53.6658,80.4987,1.5000,0,1,1,1410030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|20|6,6,114619788,20,2026-04-23,1,1940,2,2,1,1393.1034,1393.1034,-1323.4483,0.1103,-95.000000,696.5517,696.5517,1.0000,0,1,1,1410031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|21|6,6,114619788,21,2026-04-23,1,1940,11,12,3,1140.7413,1140.7413,-426.2207,0.2759,-37.363482,95.0618,103.7038,1.0909,0,1,55,1410032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|22|6,6,114619788,22,2026-04-23,1,1940,18,21,5,9466.2807,9466.2807,9177.0313,0.1655,96.944424,450.7753,525.9045,1.1667,0,1,153,1410033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|23|6,6,114619788,23,2026-04-23,1,1940,9,9,2,731.6396,731.6396,-87.0286,0.1103,-11.895005,81.2933,81.2933,1.0000,0,1,36,1410034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|24|6,6,114619788,24,2026-04-23,1,1940,8,15,7,1397.4840,1259.5530,721.4291,0.1103,57.276601,93.1656,174.6855,1.8750,2,1,28,1410035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|25|6,6,114619788,25,2026-04-23,1,1940,7,11,5,1549.7331,1549.7331,-1566.0310,0.1103,-101.051653,140.8848,221.3904,1.5714,0,1,21,1410036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|26|6,6,114619788,26,2026-04-23,1,1940,13,19,8,1617.7914,1617.7914,-447.1914,0.9536,-27.642095,85.1469,124.4455,1.4615,0,1,78,1410037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|27|6,6,114619788,27,2026-04-23,1,1940,17,22,7,1790.2104,1790.2104,1633.1547,0.1103,91.226968,81.3732,105.3065,1.2941,0,1,136,1410038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|28|6,6,114619788,28,2026-04-23,1,1940,8,15,9,984.2436,984.2436,133.6827,0.1103,13.582281,65.6162,123.0304,1.8750,0,1,28,1410039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|29|6,6,114619788,29,2026-04-23,1,1940,10,12,4,638.4173,638.4173,-85.0396,0.1103,-13.320376,53.2014,63.8417,1.2000,0,1,45,1410040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|3|6,6,114619788,3,2026-04-23,1,1940,4,5,3,1667.7493,1667.7493,-1382.9198,0.0000,-82.921324,333.5499,416.9373,1.2500,0,1,6,1410041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|30|6,6,114619788,30,2026-04-23,1,1940,9,13,8,1245.7635,1245.7635,302.4477,0.1103,24.278097,95.8280,138.4182,1.4444,0,1,36,1410042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|31|6,6,114619788,31,2026-04-23,1,1750,6,12,9,650.5709,172.4138,172.4138,0.0000,100.000000,54.2142,108.4285,2.0000,7,1,15,1410043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|32|6,6,114619788,32,2026-04-23,1,1750,6,7,3,798.9015,798.9015,226.7139,0.1103,28.378200,114.1288,133.1503,1.1667,0,1,15,1410044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|33|6,6,114619788,33,2026-04-23,1,1750,7,7,1,824.6943,824.6943,824.6943,0.1103,100.000000,117.8135,117.8135,1.0000,0,1,21,1410045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|34|6,6,114619788,34,2026-04-23,1,1750,10,13,6,2772.6964,2772.6964,1550.4592,0.1103,55.918823,213.2843,277.2696,1.3000,0,1,45,1410046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|35|6,6,114619788,35,2026-04-23,1,1750,8,11,5,659.1699,137.9310,-172.4138,0.0000,-125.000000,59.9245,82.3962,1.3750,7,1,28,1410047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|36|6,6,114619788,36,2026-04-23,1,1750,7,10,6,636.6457,172.4138,-448.2759,0.0000,-260.000000,63.6646,90.9494,1.4286,6,1,21,1410048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|37|6,6,114619788,37,2026-04-23,1,1750,6,9,6,636.1209,636.1209,42.8509,0.1103,6.736277,70.6801,106.0202,1.5000,0,1,15,1410049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
114619788|38|6,6,114619788,38,2026-04-23,1,1750,7,7,2,852.9785,852.9785,126.0224,0.1103,14.774399,121.8541,121.8541,1.0000,0,1,21,1410050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,142
