round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1247931|2|901,901,1247931,2,2026-05-28,1,-1,1,1,1,2.5946,0.0000,0.0000,0.0000,,2.5946,2.5946,1.0000,1,0,0,2940001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|20|901,901,1247931,20,2026-05-28,1,-1,3,4,3,220.8196,220.8196,-103.1914,0.0000,-46.731080,55.2049,73.6065,1.3333,0,1,3,2940002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|21|901,901,1247931,21,2026-05-28,1,-1,3,4,2,69.2817,69.2817,-56.7916,0.0000,-81.971994,17.3204,23.0939,1.3333,0,1,3,2940003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|22|901,901,1247931,22,2026-05-28,1,-1,7,8,3,321.9960,321.9960,219.5908,0.0000,68.196743,40.2495,45.9994,1.1429,0,1,21,2940004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|23|901,901,1247931,23,2026-05-28,1,-1,3,4,3,371.8415,371.8415,362.0915,0.0000,97.377915,92.9604,123.9472,1.3333,0,1,3,2940005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|24|901,901,1247931,24,2026-05-28,1,-1,1,2,2,520.7318,520.7318,-405.0137,0.0000,-77.777778,260.3659,520.7318,2.0000,0,0,0,2940006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|25|901,901,1247931,25,2026-05-28,1,-1,1,1,1,344.5306,344.5306,-327.3040,0.0000,-95.000000,344.5306,344.5306,1.0000,0,0,0,2940007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|26|901,901,1247931,26,2026-05-28,1,-1,3,4,3,770.2408,770.2408,-573.4284,0.0000,-74.447944,192.5602,256.7469,1.3333,0,1,3,2940008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|27|901,901,1247931,27,2026-05-28,1,-1,4,5,3,1134.8368,1134.8368,381.0780,0.0000,33.579983,226.9674,283.7092,1.2500,0,1,6,2940009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
1247931|28|901,901,1247931,28,2026-05-28,1,-1,3,4,3,760.5592,760.5592,-396.6227,0.0000,-52.148828,190.1398,253.5197,1.3333,0,1,3,2940010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,295
