round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114602655|21|35,35,114602655,21,2026-04-07,1,2175,12,12,2,281.4044,281.4044,112.3169,0.0000,39.912995,23.4504,23.4504,1.0000,0,1,66,700001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|22|35,35,114602655,22,2026-04-07,1,2175,5,7,4,55.6911,55.6911,36.7169,0.0000,65.929657,7.9559,11.1382,1.4000,0,1,10,700002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|23|35,35,114602655,23,2026-04-07,1,2175,9,11,3,450.4113,450.4113,-455.2602,0.0843,-101.076559,40.9465,50.0457,1.2222,0,1,36,700003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|24|35,35,114602655,24,2026-04-07,1,2175,11,13,4,254.2375,254.2375,176.2375,0.0000,69.320029,19.5567,23.1125,1.1818,0,1,55,700004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|25|35,35,114602655,25,2026-04-07,1,2175,5,5,3,73.9472,10.0000,10.0000,0.0000,100.000000,14.7894,14.7894,1.0000,4,1,10,700005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|26|35,35,114602655,26,2026-04-07,1,2175,4,4,2,177.8507,177.8507,137.7954,0.0843,77.478132,44.4627,44.4627,1.0000,0,1,6,700006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|27|35,35,114602655,27,2026-04-07,1,2175,8,8,2,573.4005,573.4005,-522.9301,0.0000,-91.198057,71.6751,71.6751,1.0000,0,1,28,700007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|28|35,35,114602655,28,2026-04-07,1,2175,6,8,4,821.4242,821.4242,-690.5445,0.0000,-84.066726,102.6780,136.9040,1.3333,0,1,15,700008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|29|35,35,114602655,29,2026-04-07,1,2175,10,14,5,2143.1851,2143.1851,-1371.7524,7.7643,-64.005318,153.0846,214.3185,1.4000,0,1,45,700009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|3|35,35,114602655,3,2026-04-07,1,2188,5,7,4,577.5171,577.5171,-541.3130,0.0000,-93.731076,82.5024,115.5034,1.4000,0,1,10,700010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|30|35,35,114602655,30,2026-04-07,1,2175,8,15,7,1660.4411,1660.4411,1591.6053,5.5849,95.854361,110.6961,207.5551,1.8750,0,1,28,700011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|31|35,35,114602655,31,2026-04-07,1,2175,8,17,8,1639.5072,1639.5072,779.6703,9.1946,47.555160,96.4416,204.9384,2.1250,0,1,28,700012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|32|35,35,114602655,32,2026-04-07,1,2175,7,13,7,163.6503,163.6503,102.1224,0.0000,62.402832,12.5885,23.3786,1.8571,0,1,21,700013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|33|35,35,114602655,33,2026-04-07,1,2175,4,10,7,252.1258,252.1258,237.4389,0.0000,94.174790,25.2126,63.0314,2.5000,0,1,6,700014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|34|35,35,114602655,34,2026-04-07,1,2175,6,9,6,363.9118,350.8238,299.3490,0.0000,85.327451,40.4346,60.6520,1.5000,0,1,15,700015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|35|35,35,114602655,35,2026-04-07,1,2187,6,11,7,663.1055,663.1055,575.9180,0.0000,86.851642,60.2823,110.5176,1.8333,0,1,15,700016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|36|35,35,114602655,36,2026-04-07,1,2187,8,14,8,100.9476,100.9476,33.4840,0.0000,33.169678,7.2105,12.6184,1.7500,0,1,28,700017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|37|35,35,114602655,37,2026-04-07,1,2187,4,9,7,87.8781,87.8781,57.1141,0.0000,64.992484,9.7642,21.9695,2.2500,0,1,6,700018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|38|35,35,114602655,38,2026-04-07,1,2187,4,4,2,158.6900,158.6900,114.0143,0.0000,71.847167,39.6725,39.6725,1.0000,0,1,6,700019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|39|35,35,114602655,39,2026-04-07,1,2187,10,11,3,1464.9914,1464.9914,-612.4081,0.0000,-41.802844,133.1810,146.4991,1.1000,0,1,45,700020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|4|35,35,114602655,4,2026-04-07,1,2188,4,4,2,78.0264,78.0264,67.5561,0.5060,86.580982,19.5066,19.5066,1.0000,0,1,6,700021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|40|35,35,114602655,40,2026-04-07,1,2187,5,8,5,1088.1905,1088.1905,795.8940,0.0000,73.139217,136.0238,217.6381,1.6000,0,1,10,700022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|41|35,35,114602655,41,2026-04-07,1,2187,5,5,2,2128.2615,0.0000,0.0000,0.0000,,425.6523,425.6523,1.0000,5,1,10,700023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|42|35,35,114602655,42,2026-04-07,1,2187,8,9,3,2407.4603,2407.4603,2074.7128,0.0000,86.178488,267.4956,300.9325,1.1250,0,1,28,700024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|43|35,35,114602655,43,2026-04-07,1,2187,1,2,2,83.7631,83.7631,-73.2927,0.0000,-87.500000,41.8815,83.7631,2.0000,0,0,0,700025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|44|35,35,114602655,44,2026-04-07,1,2187,7,10,5,865.0534,865.0534,56.2164,0.0000,6.498610,86.5053,123.5791,1.4286,0,1,21,700026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|45|35,35,114602655,45,2026-04-07,1,2187,7,10,6,478.5057,478.5057,-71.1894,0.0000,-14.877442,47.8506,68.3580,1.4286,0,1,21,700027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|46|35,35,114602655,46,2026-04-07,1,2187,10,13,5,414.3966,414.3966,302.1696,0.0000,72.917962,31.8767,41.4397,1.3000,0,1,45,700028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|47|35,35,114602655,47,2026-04-07,1,2187,1,1,1,18.3655,18.3655,18.3655,0.0000,100.000000,18.3655,18.3655,1.0000,0,0,0,700029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|48|35,35,114602655,48,2026-04-07,1,2187,4,11,8,192.7133,184.2803,137.6941,0.0000,74.719898,17.5194,48.1783,2.7500,1,1,6,700030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|49|35,35,114602655,49,2026-04-07,1,2187,2,8,8,41.0752,41.0752,30.8666,0.0000,75.146517,5.1344,20.5376,4.0000,0,1,1,700031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|5|35,35,114602655,5,2026-04-07,1,2188,5,5,2,1484.6566,1484.6566,-1465.5683,0.0000,-98.714296,296.9313,296.9313,1.0000,0,1,10,700032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|6|35,35,114602655,6,2026-04-07,1,2188,14,16,4,1580.5046,1580.5046,-1500.4755,0.5060,-94.936487,98.7815,112.8932,1.1429,0,1,91,700033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|7|35,35,114602655,7,2026-04-07,1,2188,19,24,5,2315.6882,48.7936,-21.8815,0.0000,-44.845123,96.4870,121.8783,1.2632,19,1,171,700034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|8|35,35,114602655,8,2026-04-07,1,2188,14,15,3,505.3706,20.0000,20.0000,0.0000,100.000000,33.6914,36.0979,1.0714,14,1,91,700035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602655|9|35,35,114602655,9,2026-04-07,1,2188,13,16,5,2803.3928,2803.3928,2434.5708,0.0000,86.843726,175.2121,215.6456,1.2308,0,1,78,700036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
114602685|10|35,35,114602685,10,2026-04-07,1,2188,3,3,1,81.4541,81.4541,81.4541,0.3373,100.000000,27.1514,27.1514,1.0000,0,1,3,700037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,71
