round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114618915|24|2,2,114618915,24,2026-04-22,1,1299,24,32,7,4084.5386,4084.5386,-3187.5192,0.0506,-78.038661,127.6418,170.1891,1.3333,0,1,276,1350001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|25|2,2,114618915,25,2026-04-22,1,1299,30,38,6,6028.2993,433.3633,-1549.1149,0.0169,-357.463315,158.6395,200.9433,1.2667,30,1,435,1350002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|26|2,2,114618915,26,2026-04-22,1,1299,27,39,6,5538.2727,5538.2727,-3680.5468,0.1181,-66.456583,142.0070,205.1212,1.4444,0,1,351,1350003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|27|2,2,114618915,27,2026-04-22,1,1299,27,32,6,8116.9166,8085.5055,-15963.8288,0.1147,-197.437610,253.6536,300.6265,1.1852,1,1,351,1350004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|28|2,2,114618915,28,2026-04-22,1,1299,35,47,7,6061.3852,261.2682,121.7843,0.0337,46.612746,128.9656,173.1824,1.3429,34,1,595,1350005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|29|2,2,114618915,29,2026-04-22,1,1299,37,54,8,4266.9905,4266.9905,3042.1334,0.2817,71.294591,79.0183,115.3241,1.4595,0,1,666,1350006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|3|2,2,114618915,3,2026-04-22,1,1485,7,7,2,2190.8967,2190.8967,2168.3549,0.0000,98.971115,312.9852,312.9852,1.0000,0,1,21,1350007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|30|2,2,114618915,30,2026-04-22,1,1299,37,42,6,4644.6717,4644.6717,2922.1646,7.1481,62.914341,110.5874,125.5317,1.1351,0,1,666,1350008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|31|2,2,114618915,31,2026-04-22,1,1299,24,35,8,2095.1874,2095.1874,-901.4554,0.6746,-43.025047,59.8625,87.2995,1.4583,0,1,276,1350009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|32|2,2,114618915,32,2026-04-22,1,1299,23,30,8,2823.9920,224.5272,-1682.3730,0.0000,-749.295775,94.1331,122.7823,1.3043,23,1,253,1350010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|33|2,2,114618915,33,2026-04-22,1,1299,20,35,8,2534.8406,2534.8406,-151.8271,0.3373,-5.989611,72.4240,126.7420,1.7500,0,1,190,1350011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|34|2,2,114618915,34,2026-04-22,1,1299,23,28,7,2419.1082,2419.1082,1701.2601,0.3373,70.325918,86.3967,105.1786,1.2174,0,1,253,1350012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|35|2,2,114618915,35,2026-04-22,1,1299,20,24,5,2162.6902,2162.6902,1707.0430,0.0000,78.931461,90.1121,108.1345,1.2000,0,1,190,1350013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|36|2,2,114618915,36,2026-04-22,1,1299,24,24,3,1924.1103,1924.1103,947.2279,0.0000,49.229395,80.1713,80.1713,1.0000,0,1,276,1350014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|37|2,2,114618915,37,2026-04-22,1,1299,27,34,6,3092.2001,3092.2001,-1262.1751,0.4048,-40.818028,90.9471,114.5259,1.2593,0,1,351,1350015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|38|2,2,114618915,38,2026-04-22,1,1299,26,38,7,2446.3026,2425.2202,-975.1933,0.0675,-40.210507,64.3764,94.0886,1.4615,1,1,325,1350016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|39|2,2,114618915,39,2026-04-22,1,1299,29,43,7,2055.9298,2026.4145,1299.5759,0.1687,64.131793,47.8123,70.8941,1.4828,2,1,406,1350017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|4|2,2,114618915,4,2026-04-22,1,1485,12,12,2,2167.7129,2167.7129,-2066.8997,0.0000,-95.349330,180.6427,180.6427,1.0000,0,1,66,1350018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|40|2,2,114618915,40,2026-04-22,1,1299,24,28,4,3047.9685,22.6494,3.6753,0.0000,16.226858,108.8560,126.9987,1.1667,25,1,276,1350019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|41|2,2,114618915,41,2026-04-22,1,1299,20,20,2,1617.6856,1617.6856,-1225.7664,0.1012,-75.772843,80.8843,80.8843,1.0000,0,1,190,1350020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|42|2,2,114618915,42,2026-04-22,1,1299,23,26,3,1543.7573,1501.5926,-808.8596,0.0337,-53.866778,59.3753,67.1199,1.1304,1,1,253,1350021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|43|2,2,114618915,43,2026-04-22,1,1299,17,23,5,1721.2340,1678.6384,1582.6285,0.0675,94.280494,74.8363,101.2491,1.3529,3,1,136,1350022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|44|2,2,114618915,44,2026-04-22,1,1299,16,24,6,1629.2986,1587.1338,-537.1069,0.0337,-33.841312,67.8874,101.8312,1.5000,1,1,120,1350023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|45|2,2,114618915,45,2026-04-22,1,1299,12,17,4,1516.5700,1453.3229,1346.1021,0.0000,92.622368,89.2100,126.3808,1.4167,1,1,66,1350024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|46|2,2,114618915,46,2026-04-22,1,1323,11,14,3,2000.0267,31.4111,-251.2892,0.0000,-800.000000,142.8591,181.8206,1.2727,13,1,55,1350025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|47|2,2,114618915,47,2026-04-22,1,1323,11,13,3,1778.6334,1715.3863,-717.6180,0.0000,-41.834194,136.8180,161.6939,1.1818,1,1,55,1350026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|48|2,2,114618915,48,2026-04-22,1,1323,11,11,3,1384.8209,1384.8209,1321.3065,0.0000,95.413532,125.8928,125.8928,1.0000,0,1,55,1350027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|49|2,2,114618915,49,2026-04-22,1,1323,11,13,3,1821.2369,1779.0721,984.2384,0.0000,55.323129,140.0951,165.5670,1.1818,1,1,55,1350028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|5|2,2,114618915,5,2026-04-22,1,1485,9,9,2,4211.1250,4211.1250,-3867.8567,0.0000,-91.848536,467.9028,467.9028,1.0000,0,1,36,1350029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|50|2,2,114618915,50,2026-04-22,1,1323,13,15,3,3278.7101,3238.6536,-2185.5951,0.3373,-67.484682,218.5807,252.2085,1.1538,1,1,78,1350030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|6|2,2,114618915,6,2026-04-22,1,1485,8,9,3,224.7675,224.7675,-169.4387,0.0000,-75.384009,24.9742,28.0959,1.1250,0,1,28,1350031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|7|2,2,114618915,7,2026-04-22,1,1485,10,11,3,344.0599,4.2165,-33.7318,0.0000,-800.000000,31.2782,34.4060,1.1000,10,1,45,1350032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|8|2,2,114618915,8,2026-04-22,1,1485,13,14,3,688.3532,4.2165,-33.7318,0.0000,-800.000000,49.1681,52.9502,1.0769,13,1,78,1350033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618915|9|2,2,114618915,9,2026-04-22,1,1485,12,14,3,516.4944,516.4944,93.6364,0.0000,18.129216,36.8925,43.0412,1.1667,0,1,66,1350034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|1|2,2,114618946,1,2026-04-22,1,1323,4,4,2,78.0002,0.0000,0.0000,0.0000,,19.5001,19.5001,1.0000,4,1,6,1350035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|10|2,2,114618946,10,2026-04-22,1,1323,10,22,9,261.5608,261.5608,-36.0005,0.0000,-13.763729,11.8891,26.1561,2.2000,0,1,45,1350036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|11|2,2,114618946,11,2026-04-22,1,1323,12,18,8,672.1584,672.1584,-21.2282,0.0000,-3.158219,37.3421,56.0132,1.5000,0,1,66,1350037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|12|2,2,114618946,12,2026-04-22,1,1323,11,18,8,442.3045,361.1126,-107.0489,0.0000,-29.644198,24.5725,40.2095,1.6364,2,1,55,1350038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|13|2,2,114618946,13,2026-04-22,1,1323,9,17,9,347.7410,347.7410,240.3124,0.0506,69.106720,20.4554,38.6379,1.8889,0,1,36,1350039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|14|2,2,114618946,14,2026-04-22,1,1323,10,17,9,144.5803,144.5803,-8.6865,0.0506,-6.008080,8.5047,14.4580,1.7000,0,1,45,1350040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|15|2,2,114618946,15,2026-04-22,1,1323,14,20,8,374.4188,374.4188,106.5745,0.0000,28.463973,18.7209,26.7442,1.4286,0,1,91,1350041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|16|2,2,114618946,16,2026-04-22,1,1323,7,14,9,270.5642,270.5642,72.3236,0.0000,26.730658,19.3260,38.6520,2.0000,0,1,21,1350042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|17|2,2,114618946,17,2026-04-22,1,1323,15,22,9,825.6427,825.6427,459.9417,0.1687,55.707119,37.5292,55.0428,1.4667,0,1,105,1350043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|18|2,2,114618946,18,2026-04-22,1,1323,17,25,9,466.7561,466.7561,211.8487,0.0573,45.387449,18.6702,27.4562,1.4706,0,1,136,1350044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|19|2,2,114618946,19,2026-04-22,1,1323,16,21,5,1646.7516,1646.7516,900.0134,0.0000,54.653868,78.4167,102.9220,1.3125,0,1,120,1350045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|2|2,2,114618946,2,2026-04-22,1,1323,7,15,8,303.6799,303.6799,-198.6928,0.0000,-65.428388,20.2453,43.3828,2.1429,0,1,21,1350046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|20|2,2,114618946,20,2026-04-22,1,1323,10,17,9,768.2143,768.2143,-531.2141,0.0000,-69.149207,45.1891,76.8214,1.7000,0,1,45,1350047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|21|2,2,114618946,21,2026-04-22,1,1323,10,11,3,957.5618,957.5618,677.9329,0.0000,70.797820,87.0511,95.7562,1.1000,0,1,45,1350048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|22|2,2,114618946,22,2026-04-22,1,1323,22,29,7,2650.4197,2650.4197,-1893.0785,0.0000,-71.425612,91.3938,120.4736,1.3182,0,1,231,1350049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|23|2,2,114618946,23,2026-04-22,1,987,13,15,3,753.4447,753.4447,-637.5481,0.0000,-84.617771,50.2296,57.9573,1.1538,0,1,78,1350050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
114618946|24|2,2,114618946,24,2026-04-22,1,987,22,28,8,1166.8355,1166.8355,698.7638,1.3622,59.885368,41.6727,53.0380,1.2727,0,1,231,1350051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,136
