round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114603866|19|5,5,114603866,19,2026-04-08,1,2167,3,6,5,110.2437,110.2437,-43.2036,0.0000,-39.189210,18.3739,36.7479,2.0000,0,1,3,750001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|2|5,5,114603866,2,2026-04-08,1,1078,1,1,1,104.7038,104.7038,104.7038,0.0000,100.000000,104.7038,104.7038,1.0000,0,0,0,750002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|20|5,5,114603866,20,2026-04-08,1,2167,5,9,6,1828.3681,1828.3681,-1725.9987,0.0000,-94.401049,203.1520,365.6736,1.8000,0,1,10,750003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|21|5,5,114603866,21,2026-04-08,1,2167,4,4,2,143.9337,143.9337,99.4092,0.1362,69.065947,35.9834,35.9834,1.0000,0,1,6,750004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|22|5,5,114603866,22,2026-04-08,1,2167,5,5,1,384.3638,384.3638,384.3638,0.0000,100.000000,76.8728,76.8728,1.0000,0,1,10,750005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|23|5,5,114603866,23,2026-04-08,1,2167,7,9,4,1495.2909,21.5448,-75.4067,0.0000,-350.000000,166.1434,213.6130,1.2857,7,1,21,750006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|24|5,5,114603866,24,2026-04-08,1,2167,6,8,4,613.2832,613.2832,-109.0834,0.0000,-17.786782,76.6604,102.2139,1.3333,0,1,15,750007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|25|5,5,114603866,25,2026-04-08,1,2167,5,5,2,953.3377,0.0000,0.0000,0.0000,,190.6675,190.6675,1.0000,5,1,10,750008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|26|5,5,114603866,26,2026-04-08,1,2167,6,6,3,883.1610,883.1610,881.5778,0.0000,99.820730,147.1935,147.1935,1.0000,0,1,15,750009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|27|5,5,114603866,27,2026-04-08,1,2167,2,2,1,1117.3655,1117.3655,1117.3655,0.0000,100.000000,558.6828,558.6828,1.0000,0,1,1,750010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|28|5,5,114603866,28,2026-04-08,1,2167,2,8,5,327.1994,62.8223,62.8223,0.0000,100.000000,40.8999,163.5997,4.0000,2,1,1,750011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|29|5,5,114603866,29,2026-04-08,1,2167,4,8,6,337.7605,337.7605,285.5473,0.0000,84.541353,42.2201,84.4401,2.0000,0,1,6,750012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|3|5,5,114603866,3,2026-04-08,1,1078,3,3,2,523.7321,523.7321,-283.1644,0.0000,-54.066656,174.5774,174.5774,1.0000,0,1,3,750013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|30|5,5,114603866,30,2026-04-08,1,2167,7,7,2,373.6536,373.6536,337.4776,0.0000,90.318316,53.3791,53.3791,1.0000,0,1,21,750014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|31|5,5,114603866,31,2026-04-08,1,2167,4,5,3,685.6324,685.6324,175.2013,0.0000,25.553237,137.1265,171.4081,1.2500,0,1,6,750015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|32|5,5,114603866,32,2026-04-08,1,2167,10,13,4,1095.4007,1095.4007,361.8813,0.0675,33.036435,84.2616,109.5401,1.3000,0,1,45,750016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|33|5,5,114603866,33,2026-04-08,1,2167,5,7,4,368.1047,368.1047,-551.5161,0.0337,-149.825868,52.5864,73.6209,1.4000,0,1,10,750017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|34|5,5,114603866,34,2026-04-08,1,2167,10,12,4,896.8653,896.8653,-268.6424,0.0675,-29.953482,74.7388,89.6865,1.2000,0,1,45,750018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|35|5,5,114603866,35,2026-04-08,1,2167,6,8,5,297.1679,297.1679,-79.7659,0.0506,-26.842018,37.1460,49.5280,1.3333,0,1,15,750019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|36|5,5,114603866,36,2026-04-08,1,2167,1,3,3,287.9355,52.3519,52.3519,0.0000,100.000000,95.9785,287.9355,3.0000,1,0,0,750020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|37|5,5,114603866,37,2026-04-08,1,2167,4,6,4,503.4061,503.4061,-32.2389,0.0000,-6.404162,83.9010,125.8515,1.5000,0,1,6,750021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|38|5,5,114603866,38,2026-04-08,1,1304,3,5,4,372.1058,372.1058,-153.9143,0.1687,-41.363051,74.4212,124.0353,1.6667,0,1,3,750022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|39|5,5,114603866,39,2026-04-08,1,1304,5,9,5,1233.2716,136.6814,136.6814,0.0000,100.000000,137.0302,246.6543,1.8000,5,1,10,750023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|4|5,5,114603866,4,2026-04-08,1,1078,3,4,3,287.9355,287.9355,185.8493,0.0000,64.545455,71.9839,95.9785,1.3333,0,1,3,750024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|40|5,5,114603866,40,2026-04-08,1,1304,2,4,3,385.3530,385.3530,-263.9991,0.0000,-68.508384,96.3382,192.6765,2.0000,0,1,1,750025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|41|5,5,114603866,41,2026-04-08,1,1304,5,9,5,466.7478,466.7478,229.7482,0.1687,49.223191,51.8609,93.3496,1.8000,0,1,10,750026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|42|5,5,114603866,42,2026-04-08,1,1304,5,7,4,774.9371,774.9371,631.0499,0.0000,81.432407,110.7053,154.9874,1.4000,0,1,10,750027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|43|5,5,114603866,43,2026-04-08,1,1304,3,3,2,249.2721,0.0000,0.0000,0.0000,,83.0907,83.0907,1.0000,3,1,3,750028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|44|5,5,114603866,44,2026-04-08,1,1304,4,4,2,214.8463,214.8463,-54.1192,0.0000,-25.189749,53.7116,53.7116,1.0000,0,1,6,750029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|45|5,5,114603866,45,2026-04-08,1,1304,4,4,2,285.5076,285.5076,-159.0134,0.1687,-55.694978,71.3769,71.3769,1.0000,0,1,6,750030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|46|5,5,114603866,46,2026-04-08,1,1304,3,3,2,343.8038,343.8038,-299.2085,0.1362,-87.028843,114.6013,114.6013,1.0000,0,1,3,750031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|47|5,5,114603866,47,2026-04-08,1,1304,3,3,2,79.0235,79.0235,68.5531,0.0000,86.750290,26.3412,26.3412,1.0000,0,1,3,750032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|48|5,5,114603866,48,2026-04-08,1,1304,4,5,2,615.5598,615.5598,615.5598,0.0000,100.000000,123.1120,153.8899,1.2500,0,1,6,750033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|49|5,5,114603866,49,2026-04-08,1,1304,3,4,3,796.6695,10.5412,-84.3295,0.0000,-800.000000,199.1674,265.5565,1.3333,3,1,3,750034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|5|5,5,114603866,5,2026-04-08,1,2167,4,4,2,1189.5331,1189.5331,1111.0052,0.0000,93.398430,297.3833,297.3833,1.0000,0,1,6,750035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|50|5,5,114603866,50,2026-04-08,1,1304,5,7,4,519.9832,519.9832,28.8348,0.0000,5.545328,74.2833,103.9966,1.4000,0,1,10,750036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|51|5,5,114603866,51,2026-04-08,1,1304,3,3,2,154.9200,154.9200,-83.2400,0.2867,-53.730926,51.6400,51.6400,1.0000,0,1,3,750037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|6|5,5,114603866,6,2026-04-08,1,2167,7,9,4,1688.5896,1688.5896,1447.6292,0.2530,85.730080,187.6211,241.2271,1.2857,0,1,21,750038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|7|5,5,114603866,7,2026-04-08,1,2167,3,5,4,720.0533,720.0533,699.1125,0.0000,97.091776,144.0107,240.0178,1.6667,0,1,3,750039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|8|5,5,114603866,8,2026-04-08,1,2167,3,5,4,327.6535,327.6535,-157.2561,0.0000,-47.994645,65.5307,109.2178,1.6667,0,1,3,750040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603866|9|5,5,114603866,9,2026-04-08,1,2167,6,9,4,1358.8763,1358.8763,1348.4059,0.0000,99.229482,150.9863,226.4794,1.5000,0,1,15,750041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|1|5,5,114603886,1,2026-04-08,1,1304,1,1,1,5.2352,5.2352,5.2352,0.0000,100.000000,5.2352,5.2352,1.0000,0,0,0,750042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|10|5,5,114603886,10,2026-04-08,1,1304,8,12,5,4366.3521,4366.3521,4345.4113,13.6217,99.520406,363.8627,545.7940,1.5000,0,1,28,750043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|11|5,5,114603886,11,2026-04-08,1,1304,4,6,4,783.3180,783.3180,149.5551,0.0000,19.092510,130.5530,195.8295,1.5000,0,1,6,750044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|12|5,5,114603886,12,2026-04-08,1,1304,10,13,5,936.3406,936.3406,-484.0771,0.0000,-51.698822,72.0262,93.6341,1.3000,0,1,45,750045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|13|5,5,114603886,13,2026-04-08,1,1304,8,10,4,3314.1895,3314.1895,1316.2981,0.0000,39.717043,331.4190,414.2737,1.2500,0,1,28,750046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|14|5,5,114603886,14,2026-04-08,1,1304,9,11,4,1256.8361,1256.8361,1130.3419,0.0000,89.935505,114.2578,139.6485,1.2222,0,1,36,750047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
114603886|15|5,5,114603886,15,2026-04-08,1,1304,7,9,3,1200.3376,1200.3376,-9.2176,0.0000,-0.767918,133.3708,171.4768,1.2857,0,1,21,750048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,76
