round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114677539|47|113,113,114677539,47,2026-06-15,1,2177,14,21,8,1117.3500,1117.3500,932.9286,0.0000,83.494756,53.2071,79.8107,1.5000,0,1,91,3710001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|48|113,113,114677539,48,2026-06-15,1,2177,16,19,4,2891.4472,46.6860,-186.5450,0.0000,-399.573697,152.1814,180.7154,1.1875,16,1,120,3710002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|49|113,113,114677539,49,2026-06-15,1,2177,16,21,4,1341.1953,1289.7642,-93.0217,0.0000,-7.212299,63.8664,83.8247,1.3125,2,1,120,3710003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|5|113,113,114677539,5,2026-06-15,1,2252,10,11,4,190.2689,190.2689,139.1207,0.0000,73.117940,17.2972,19.0269,1.1000,0,1,45,3710004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|50|113,113,114677539,50,2026-06-15,1,2177,19,22,5,1347.1098,1347.1098,513.1446,0.0000,38.092267,61.2323,70.9005,1.1579,0,1,171,3710005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|51|113,113,114677539,51,2026-06-15,1,2177,15,18,5,5479.0938,5479.0938,-4379.2210,0.0000,-79.926010,304.3941,365.2729,1.2000,0,1,105,3710006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|6|113,113,114677539,6,2026-06-15,1,2252,8,9,3,753.0432,50.0000,-400.0000,0.0000,-800.000000,83.6715,94.1304,1.1250,8,1,28,3710007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|7|113,113,114677539,7,2026-06-15,1,2252,5,7,5,409.8682,52.5716,-397.4284,0.0000,-755.976227,58.5526,81.9736,1.4000,4,1,10,3710008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|8|113,113,114677539,8,2026-06-15,1,2252,10,13,5,3469.7569,3341.9450,-3054.1584,0.0000,-91.388649,266.9044,346.9757,1.3000,0,1,45,3710009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677539|9|113,113,114677539,9,2026-06-15,1,1384,7,7,2,280.8200,280.8200,246.3714,0.0000,87.732853,40.1171,40.1171,1.0000,0,1,21,3710010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|1|113,113,114677575,1,2026-06-15,1,2177,2,2,1,109.6280,109.6280,109.6280,0.0000,100.000000,54.8140,54.8140,1.0000,0,1,1,3710011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|10|113,113,114677575,10,2026-06-15,1,2235,10,20,8,848.9531,848.9531,456.8425,0.0000,53.812454,42.4477,84.8953,2.0000,0,1,45,3710012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|11|113,113,114677575,11,2026-06-15,1,2235,10,17,7,716.3068,716.3068,-156.3595,0.0000,-21.828566,42.1357,71.6307,1.7000,0,1,45,3710013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|12|113,113,114677575,12,2026-06-15,1,2235,11,18,6,862.5282,762.5282,-410.3562,0.0000,-53.815218,47.9182,78.4117,1.6364,0,1,55,3710014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|13|113,113,114677575,13,2026-06-15,1,2235,12,16,5,1228.1298,1228.1298,-312.0123,0.0831,-25.405480,76.7581,102.3442,1.3333,0,1,66,3710015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|14|113,113,114677575,14,2026-06-15,1,2235,8,14,7,529.3639,529.3639,30.8627,0.0831,5.830157,37.8117,66.1705,1.7500,0,1,28,3710016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|15|113,113,114677575,15,2026-06-15,1,2235,10,16,7,576.2080,576.2080,251.9857,0.0000,43.731728,36.0130,57.6208,1.6000,0,1,45,3710017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|16|113,113,114677575,16,2026-06-15,1,2235,9,11,5,391.9076,391.9076,-186.2104,0.0000,-47.513854,35.6280,43.5453,1.2222,0,1,36,3710018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|17|113,113,114677575,17,2026-06-15,1,2235,9,13,6,332.1237,332.1237,172.3934,0.0000,51.906373,25.5480,36.9026,1.4444,0,1,36,3710019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|18|113,113,114677575,18,2026-06-15,1,2235,7,11,6,312.8431,312.8431,190.0213,0.0831,60.740135,28.4403,44.6919,1.5714,0,1,21,3710020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|19|113,113,114677575,19,2026-06-15,1,2235,12,16,5,1290.0314,33.7287,-207.5155,0.0000,-615.248445,80.6270,107.5026,1.3333,12,1,66,3710021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|2|113,113,114677575,2,2026-06-15,1,2235,8,8,2,2651.5215,2651.5215,2547.9432,0.0000,96.093625,331.4402,331.4402,1.0000,0,1,28,3710022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
114677575|20|113,113,114677575,20,2026-06-15,1,2235,8,10,4,328.6598,328.6598,275.4282,0.0000,83.803446,32.8660,41.0825,1.2500,0,1,28,3710023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,372
