round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114605875|5|5,5,114605875,5,2026-04-10,1,583,5,5,2,255.2634,255.2634,184.5629,0.0000,72.302929,51.0527,51.0527,1.0000,0,1,10,840001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605875|50|5,5,114605875,50,2026-04-10,1,1221,14,20,7,1989.3623,1980.9294,-1510.9587,1.8974,-76.275245,99.4681,142.0973,1.4286,1,1,91,840002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605875|6|5,5,114605875,6,2026-04-10,1,583,8,8,2,314.2071,314.2071,145.7648,0.0000,46.391319,39.2759,39.2759,1.0000,0,1,28,840003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605875|7|5,5,114605875,7,2026-04-10,1,583,7,7,2,2510.9274,2510.9274,2474.2811,0.0000,98.540526,358.7039,358.7039,1.0000,0,1,21,840004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605875|8|5,5,114605875,8,2026-04-10,1,583,2,4,3,262.8223,262.8223,262.8223,0.0000,100.000000,65.7056,131.4111,2.0000,0,1,1,840005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605875|9|5,5,114605875,9,2026-04-10,1,583,11,13,4,1660.8709,1660.8709,-1450.7556,0.1687,-87.349089,127.7593,150.9883,1.1818,0,1,55,840006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|1|5,5,114605900,1,2026-04-10,1,2147,3,3,2,78.5279,78.5279,-49.7343,0.0000,-63.333333,26.1760,26.1760,1.0000,0,1,3,840007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|10|5,5,114605900,10,2026-04-10,1,2147,7,8,3,362.9319,362.9319,-215.4683,0.1349,-59.368804,45.3665,51.8474,1.1429,0,1,21,840008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|11|5,5,114605900,11,2026-04-10,1,2147,9,9,2,299.6282,299.6282,219.6282,0.0000,73.300239,33.2920,33.2920,1.0000,0,1,36,840009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|12|5,5,114605900,12,2026-04-10,1,2147,16,22,7,731.0735,703.4471,-437.4109,0.3373,-62.181062,33.2306,45.6921,1.3750,0,1,120,840010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|13|5,5,114605900,13,2026-04-10,1,2147,12,17,6,1197.2579,1197.2579,604.4133,0.3373,50.483135,70.4269,99.7715,1.4167,0,1,66,840011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|14|5,5,114605900,14,2026-04-10,1,2147,15,17,4,2403.7022,2403.7022,2041.7646,0.0000,84.942494,141.3942,160.2468,1.1333,0,1,105,840012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|15|5,5,114605900,15,2026-04-10,1,2147,14,18,7,1363.6841,1363.6841,-984.6257,0.0000,-72.203356,75.7602,97.4060,1.2857,0,1,91,840013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|16|5,5,114605900,16,2026-04-10,1,2147,11,15,5,897.9891,893.7726,127.6516,0.3373,14.282336,59.8659,81.6354,1.3636,1,1,55,840014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|17|5,5,114605900,17,2026-04-10,1,2147,15,18,6,875.1272,875.1272,-220.5867,0.1687,-25.206249,48.6182,58.3418,1.2000,0,1,105,840015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
114605900|18|5,5,114605900,18,2026-04-10,1,2147,23,30,7,2740.9348,2570.6641,152.3668,0.1687,5.927139,91.3645,119.1711,1.3043,1,1,253,840016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,85
