round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114632467|12|5,5,114632467,12,2026-05-05,1,1623,16,19,5,1544.9748,1544.9748,725.3273,0.0000,46.947517,81.3145,96.5609,1.1875,0,1,120,1920001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|13|5,5,114632467,13,2026-05-05,1,1623,14,18,5,1510.3594,14.2012,14.2012,0.0000,100.000000,83.9089,107.8828,1.2857,14,1,91,1920002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|14|5,5,114632467,14,2026-05-05,1,1623,16,22,6,2777.5670,2777.5670,-1504.1011,0.0000,-54.151749,126.2530,173.5979,1.3750,0,1,120,1920003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|15|5,5,114632467,15,2026-05-05,1,1623,18,23,5,1506.6550,1506.6550,22.3492,0.0000,1.483366,65.5067,83.7031,1.2778,0,1,153,1920004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|16|5,5,114632467,16,2026-05-05,1,1623,15,20,5,1028.3450,1028.3450,918.6781,0.0000,89.335593,51.4172,68.5563,1.3333,0,1,105,1920005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|17|5,5,114632467,17,2026-05-05,1,1623,13,18,6,707.7616,707.7616,-131.4588,0.0000,-18.573882,39.3201,54.4432,1.3846,0,1,78,1920006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|18|5,5,114632467,18,2026-05-05,1,1623,13,16,4,472.4744,472.4744,27.3111,0.0000,5.780436,29.5296,36.3442,1.2308,0,1,78,1920007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|19|5,5,114632467,19,2026-05-05,1,1623,12,17,6,950.7028,950.7028,801.1472,0.0000,84.268939,55.9237,79.2252,1.4167,0,1,66,1920008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|2|5,5,114632467,2,2026-05-05,1,1623,8,8,3,297.9208,297.9208,56.9591,0.0672,19.118878,37.2401,37.2401,1.0000,0,1,28,1920009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|20|5,5,114632467,20,2026-05-05,1,1623,12,20,8,1177.0408,1177.0408,318.6612,0.0000,27.073083,58.8520,98.0867,1.6667,0,1,66,1920010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|21|5,5,114632467,21,2026-05-05,1,1623,17,24,7,2199.8518,2199.8518,1584.7921,10.0830,72.040857,91.6605,129.4030,1.4118,0,1,136,1920011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|22|5,5,114632467,22,2026-05-05,1,1645,26,44,8,3557.5248,3557.5248,900.7508,10.5871,25.319594,80.8528,136.8279,1.6923,0,1,325,1920012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|23|5,5,114632467,23,2026-05-05,1,1645,12,14,4,3366.0830,3366.0830,-3268.9658,25.7116,-97.114831,240.4345,280.5069,1.1667,0,1,66,1920013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|24|5,5,114632467,24,2026-05-05,1,1645,16,18,4,6151.9161,6151.9161,5234.3619,42.5165,85.085067,341.7731,384.4948,1.1250,0,1,120,1920014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|25|5,5,114632467,25,2026-05-05,1,1645,18,21,4,2404.6150,2404.6150,-1610.6525,9.4108,-66.981720,114.5055,133.5897,1.1667,0,1,153,1920015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|26|5,5,114632467,26,2026-05-05,1,1645,21,27,5,2254.7702,2254.7702,801.0616,9.5654,35.527418,83.5100,107.3700,1.2857,0,1,210,1920016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|27|5,5,114632467,27,2026-05-05,1,1645,32,36,5,4239.0651,4239.0651,3530.8099,18.1830,83.292184,117.7518,132.4708,1.1250,0,1,496,1920017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|28|5,5,114632467,28,2026-05-05,1,1645,29,32,5,3256.2916,3256.2916,1921.6785,12.8894,59.014324,101.7591,112.2859,1.1034,0,1,406,1920018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|29|5,5,114632467,29,2026-05-05,1,1645,25,26,3,3624.8689,3624.8689,-1052.7583,6.9741,-29.042658,139.4180,144.9948,1.0400,0,1,300,1920019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|3|5,5,114632467,3,2026-05-05,1,1623,8,11,5,308.8810,308.8810,-262.1787,0.0000,-84.880165,28.0801,38.6101,1.3750,0,1,28,1920020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|30|5,5,114632467,30,2026-05-05,1,1645,20,22,3,2562.7086,2562.7086,1555.6021,13.1079,60.701485,116.4868,128.1354,1.1000,0,1,190,1920021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|31|5,5,114632467,31,2026-05-05,1,1645,16,16,2,1227.6445,1227.6445,257.9516,4.8903,21.011917,76.7278,76.7278,1.0000,0,1,120,1920022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|32|5,5,114632467,32,2026-05-05,1,1645,20,21,3,1454.8198,1454.8198,56.4952,4.2012,3.883312,69.2771,72.7410,1.0500,0,1,190,1920023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|33|5,5,114632467,33,2026-05-05,1,1645,20,22,3,1195.4254,48.3143,-386.5140,0.0000,-800.000000,54.3375,59.7713,1.1000,20,1,190,1920024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|34|5,5,114632467,34,2026-05-05,1,1645,21,23,3,5448.4860,36.6984,-293.5875,0.0000,-800.000000,236.8907,259.4517,1.0952,21,1,210,1920025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|35|5,5,114632467,35,2026-05-05,1,1645,26,29,4,2372.3187,2372.3187,-768.2498,1.1763,-32.383919,81.8041,91.2430,1.1154,0,1,325,1920026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|36|5,5,114632467,36,2026-05-05,1,1645,26,35,8,1709.5050,1709.5050,98.0276,1.7141,5.734269,48.8430,65.7502,1.3462,0,1,325,1920027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|37|5,5,114632467,37,2026-05-05,1,1645,30,41,8,1865.0965,1865.0965,-516.9065,1.7141,-27.714730,45.4902,62.1699,1.3667,0,1,435,1920028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|38|5,5,114632467,38,2026-05-05,1,1645,25,41,9,6104.6069,6104.6069,-1452.8489,1.7309,-23.799221,148.8929,244.1843,1.6400,0,1,300,1920029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|39|5,5,114632467,39,2026-05-05,1,1645,20,30,8,2299.1854,2299.1854,-297.2136,1.6805,-12.926910,76.6395,114.9593,1.5000,0,1,190,1920030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|4|5,5,114632467,4,2026-05-05,1,1623,16,18,4,1705.0069,1705.0069,1019.8725,0.0000,59.816325,94.7226,106.5629,1.1250,0,1,120,1920031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|40|5,5,114632467,40,2026-05-05,1,1645,19,28,8,1611.8337,1611.8337,559.1514,1.7141,34.690390,57.5655,84.8334,1.4737,0,1,171,1920032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|41|5,5,114632467,41,2026-05-05,1,1645,26,39,7,1853.4802,1853.4802,228.2975,1.0419,12.317236,47.5251,71.2877,1.5000,0,1,325,1920033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
114632467|42|5,5,114632467,42,2026-05-05,1,1645,17,28,7,1433.5651,1433.5651,9.9262,0.1344,0.692410,51.1988,84.3274,1.6471,0,1,136,1920034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,193
