round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114683122|5|8,8,114683122,5,2026-06-20,1,1109,11,20,7,2327.7628,2327.7628,1935.6892,1.6360,83.156633,116.3881,211.6148,1.8182,0,1,55,3960001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683122|6|8,8,114683122,6,2026-06-20,1,1109,4,5,4,346.2706,346.2706,319.6832,0.0000,92.321769,69.2541,86.5677,1.2500,0,1,6,3960002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683122|7|8,8,114683122,7,2026-06-20,1,1109,3,5,3,272.1108,272.1108,272.1108,0.0000,100.000000,54.4222,90.7036,1.6667,0,1,3,3960003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683122|8|8,8,114683122,8,2026-06-20,1,1109,3,7,6,183.7095,183.7095,175.6087,0.0000,95.590394,26.2442,61.2365,2.3333,0,1,3,3960004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683122|9|8,8,114683122,9,2026-06-20,1,1109,4,9,8,184.2452,184.2452,75.0704,0.0000,40.744849,20.4717,46.0613,2.2500,0,1,6,3960005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|10|8,8,114683141,10,2026-06-20,1,583,3,3,1,168.3388,168.3388,-159.9219,0.0000,-95.000000,56.1129,56.1129,1.0000,0,1,3,3960006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|11|8,8,114683141,11,2026-06-20,1,583,8,10,4,4672.9004,4672.9004,4604.6252,0.0332,98.538911,467.2900,584.1126,1.2500,0,1,28,3960007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|12|8,8,114683141,12,2026-06-20,1,583,8,9,2,252.8083,227.0928,-88.5748,0.0332,-39.003809,28.0898,31.6010,1.1250,1,1,28,3960008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|13|8,8,114683141,13,2026-06-20,1,583,11,11,2,800.4385,800.4385,412.0124,0.0332,51.473331,72.7671,72.7671,1.0000,0,1,55,3960009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|14|8,8,114683141,14,2026-06-20,1,583,11,11,2,958.4694,958.4694,658.4124,0.0000,68.694148,87.1336,87.1336,1.0000,0,1,55,3960010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|15|8,8,114683141,15,2026-06-20,1,583,8,8,3,485.8911,480.8911,-168.6770,0.0997,-35.075924,60.7364,60.7364,1.0000,0,1,28,3960011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|16|8,8,114683141,16,2026-06-20,1,583,13,13,2,3553.2927,3553.2927,1648.3528,0.0499,46.389448,273.3302,273.3302,1.0000,0,1,78,3960012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|17|8,8,114683141,17,2026-06-20,1,583,11,11,2,476.9740,476.9740,390.9802,0.0499,81.970966,43.3613,43.3613,1.0000,0,1,55,3960013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|18|8,8,114683141,18,2026-06-20,1,583,12,14,4,653.1545,653.1545,-306.3880,0.0000,-46.908959,46.6539,54.4295,1.1667,0,1,66,3960014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|19|8,8,114683141,19,2026-06-20,1,583,6,6,2,280.7925,280.7925,65.3878,0.0000,23.286875,46.7988,46.7988,1.0000,0,1,15,3960015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|2|8,8,114683141,2,2026-06-20,1,583,3,3,1,113.5429,113.5429,-107.8658,0.0000,-95.000000,37.8476,37.8476,1.0000,0,1,3,3960016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|20|8,8,114683141,20,2026-06-20,1,583,10,11,4,336.9948,336.9948,301.0554,0.0000,89.335327,30.6359,33.6995,1.1000,0,1,45,3960017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|21|8,8,114683141,21,2026-06-20,1,583,12,13,3,2772.7345,2772.7345,-2526.9012,0.0000,-91.133905,213.2873,231.0612,1.0833,0,1,66,3960018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|22|8,8,114683141,22,2026-06-20,1,471,7,8,3,258.2787,258.2787,60.2700,0.0000,23.335263,32.2848,36.8970,1.1429,0,1,21,3960019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|23|8,8,114683141,23,2026-06-20,1,471,10,12,4,381.3258,381.3258,235.5102,0.0000,61.760889,31.7771,38.1326,1.2000,0,1,45,3960020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|24|8,8,114683141,24,2026-06-20,1,471,8,8,2,233.9402,233.9402,-187.1415,0.0000,-79.995437,29.2425,29.2425,1.0000,0,1,28,3960021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|25|8,8,114683141,25,2026-06-20,1,471,11,14,3,1532.6845,1517.2552,1345.6953,0.0000,88.692751,109.4775,139.3350,1.2727,1,1,55,3960022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|26|8,8,114683141,26,2026-06-20,1,471,21,23,5,1181.8712,1049.0035,277.0789,0.0000,26.413533,51.3857,56.2796,1.0952,1,1,210,3960023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|27|8,8,114683141,27,2026-06-20,1,471,12,15,5,4007.7218,3976.8632,-3626.8300,0.0000,-91.198260,267.1815,333.9768,1.2500,1,1,66,3960024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|28|8,8,114683141,28,2026-06-20,1,471,13,13,3,4214.5319,4214.5319,3783.5897,0.0000,89.774849,324.1948,324.1948,1.0000,0,1,78,3960025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|29|8,8,114683141,29,2026-06-20,1,471,11,11,2,619.9242,619.9242,-197.6467,0.0000,-31.882403,56.3567,56.3567,1.0000,0,1,55,3960026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|3|8,8,114683141,3,2026-06-20,1,583,2,2,1,60.7715,60.7715,-57.7329,0.0000,-95.000000,30.3857,30.3857,1.0000,0,1,1,3960027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|30|8,8,114683141,30,2026-06-20,1,471,14,14,4,961.9131,961.9131,257.3901,0.0000,26.758147,68.7081,68.7081,1.0000,0,1,91,3960028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|31|8,8,114683141,31,2026-06-20,1,471,7,10,4,521.5466,521.5466,-230.8317,0.0000,-44.259080,52.1547,74.5067,1.4286,0,1,21,3960029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|32|8,8,114683141,32,2026-06-20,1,471,21,22,3,1418.7091,1418.7091,-61.5645,0.0000,-4.339470,64.4868,67.5576,1.0476,0,1,210,3960030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|33|8,8,114683141,33,2026-06-20,1,471,15,16,3,1430.8243,1430.8243,70.4655,0.9970,4.924819,89.4265,95.3883,1.0667,0,1,105,3960031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|34|8,8,114683141,34,2026-06-20,1,471,21,25,6,901.4859,901.4859,266.1062,1.3294,29.518623,36.0594,42.9279,1.1905,0,1,210,3960032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|35|8,8,114683141,35,2026-06-20,1,471,11,11,3,508.4275,508.4275,244.1388,0.0000,48.018414,46.2207,46.2207,1.0000,0,1,55,3960033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|36|8,8,114683141,36,2026-06-20,1,471,9,11,3,956.2578,441.9471,-217.8783,0.0332,-49.299628,86.9325,106.2509,1.2222,1,1,36,3960034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
114683141|37|8,8,114683141,37,2026-06-20,1,471,9,10,3,597.0477,597.0477,213.4237,0.0665,35.746507,59.7048,66.3386,1.1111,0,1,36,3960035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,397
