round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114598071|22|1,1,114598071,22,2026-04-03,1,1363,25,39,8,2021.1807,2021.1807,-1484.9625,0.0000,-73.470053,51.8251,80.8472,1.5600,0,1,300,510001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|23|1,1,114598071,23,2026-04-03,1,1363,33,44,9,2008.6553,2008.6553,887.5027,0.0000,44.183926,45.6513,60.8683,1.3333,0,1,528,510002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|24|1,1,114598071,24,2026-04-03,1,1363,32,40,7,4075.3967,4075.3967,2209.0014,10.2882,54.203346,101.8849,127.3561,1.2500,0,1,496,510003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|25|1,1,114598071,25,2026-04-03,1,1363,32,41,5,3570.0308,3543.8549,-2839.9322,12.6494,-80.136807,87.0739,111.5635,1.2813,0,1,496,510004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|26|1,1,114598071,26,2026-04-03,1,1363,28,37,7,3526.6088,110.1991,-178.5744,0.0000,-162.047085,95.3138,125.9503,1.3214,27,1,378,510005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|27|1,1,114598071,27,2026-04-03,1,1363,26,33,6,3882.3012,68.1637,-26.7070,0.0000,-39.180647,117.6455,149.3193,1.2692,25,1,325,510006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|28|1,1,114598071,28,2026-04-03,1,1363,34,41,8,4881.4398,4881.4398,1110.2232,11.8061,22.743764,119.0595,143.5718,1.2059,0,1,561,510007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|29|1,1,114598071,29,2026-04-03,1,1363,32,39,6,2722.7597,2722.7597,-392.9203,3.5081,-14.430958,69.8144,85.0862,1.2188,0,1,496,510008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|3|1,1,114598071,3,2026-04-03,1,1750,17,17,2,1594.3377,0.0000,0.0000,0.0000,,93.7846,93.7846,1.0000,17,1,136,510009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
114598071|30|1,1,114598071,30,2026-04-03,1,1363,29,42,8,5471.2695,5471.2695,3681.7902,16.9671,67.293162,130.2683,188.6645,1.4483,0,1,406,510010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,52
