round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1271815|30|906,906,1271815,30,2026-06-26,1,-1,11,12,3,419.0518,12.8578,-102.8621,0.0000,-800.000000,34.9210,38.0956,1.0909,11,1,55,4230001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|31|906,906,1271815,31,2026-06-26,1,-1,13,18,4,303.9933,303.9933,193.2925,0.0000,63.584441,16.8885,23.3841,1.3846,0,1,78,4230002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|32|906,906,1271815,32,2026-06-26,1,-1,8,11,5,220.0095,220.0095,178.4666,0.0000,81.117680,20.0009,27.5012,1.3750,0,1,28,4230003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|33|906,906,1271815,33,2026-06-26,1,-1,9,9,2,186.9698,186.9698,91.4211,0.0000,48.896204,20.7744,20.7744,1.0000,0,1,36,4230004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|34|906,906,1271815,34,2026-06-26,1,-1,17,20,3,621.3004,581.3004,127.5948,0.0000,21.949881,31.0650,36.5471,1.1765,1,1,136,4230005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|35|906,906,1271815,35,2026-06-26,1,-1,17,19,3,1065.6394,1065.6394,711.5237,0.7655,66.769652,56.0863,62.6847,1.1176,0,1,136,4230006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|36|906,906,1271815,36,2026-06-26,1,-1,8,9,3,704.0180,704.0180,-583.2565,0.0000,-82.846814,78.2242,88.0023,1.1250,0,1,28,4230007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|37|906,906,1271815,37,2026-06-26,1,-1,15,16,3,862.2880,862.2880,-394.8022,0.0000,-45.785415,53.8930,57.4859,1.0667,0,1,105,4230008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|38|906,906,1271815,38,2026-06-26,1,-1,15,16,2,1713.1581,1661.7270,-1504.8591,0.3689,-90.559947,107.0724,114.2105,1.0667,1,1,105,4230009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
1271815|39|906,906,1271815,39,2026-06-26,1,-1,15,16,3,836.6294,836.6294,-202.0964,0.0000,-24.156026,52.2893,55.7753,1.0667,0,1,105,4230010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,424
