round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
127923|32|903,903,127923,32,2026-04-06,1,-1,14,15,4,1716.3673,1716.3673,1089.1213,0.0000,63.455027,114.4245,122.5977,1.0714,0,1,91,670001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|33|903,903,127923,33,2026-04-06,1,-1,10,10,2,825.2898,825.2898,606.4918,0.3913,73.488342,82.5290,82.5290,1.0000,0,1,45,670002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|34|903,903,127923,34,2026-04-06,1,-1,5,7,5,249.9612,249.9612,92.9054,0.0000,37.167946,35.7087,49.9922,1.4000,0,1,10,670003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|35|903,903,127923,35,2026-04-06,1,-1,4,5,4,346.3274,346.3274,228.5356,0.0000,65.988308,69.2655,86.5818,1.2500,0,1,6,670004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|36|903,903,127923,36,2026-04-06,1,-1,16,23,6,1499.8022,1495.5857,-642.8063,0.0000,-42.980235,65.2088,93.7376,1.4375,1,1,120,670005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|37|903,903,127923,37,2026-04-06,1,-1,10,10,2,403.7616,403.7616,-365.6866,1.6866,-90.569944,40.3762,40.3762,1.0000,0,1,45,670006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|38|903,903,127923,38,2026-04-06,1,-1,7,7,2,731.7649,731.7649,143.1998,0.0000,19.569099,104.5378,104.5378,1.0000,0,1,21,670007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|39|903,903,127923,39,2026-04-06,1,-1,7,8,3,633.8211,633.8211,628.5859,0.0000,99.174027,79.2276,90.5459,1.1429,0,1,21,670008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|4|903,903,127923,4,2026-04-06,1,-1,3,3,1,11.1368,0.0000,0.0000,0.0000,,3.7123,3.7123,1.0000,3,1,3,670009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|40|903,903,127923,40,2026-04-06,1,-1,5,5,2,130.8798,0.0000,0.0000,0.0000,,26.1760,26.1760,1.0000,5,1,10,670010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|41|903,903,127923,41,2026-04-06,1,-1,8,10,3,691.8918,683.4588,-1332.0897,0.0000,-194.904162,69.1892,86.4865,1.2500,2,1,28,670011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|42|903,903,127923,42,2026-04-06,1,-1,7,7,2,215.8834,215.8834,-50.9214,0.8433,-23.587478,30.8405,30.8405,1.0000,0,1,21,670012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|43|903,903,127923,43,2026-04-06,1,-1,5,5,2,59.2953,59.2953,33.1193,0.0000,55.854922,11.8591,11.8591,1.0000,0,1,10,670013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
127923|44|903,903,127923,44,2026-04-06,1,-1,3,3,2,215.1500,215.1500,188.9740,0.0000,87.833623,71.7167,71.7167,1.0000,0,1,3,670014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,68
