round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114680641|14|37,37,114680641,14,2026-06-18,1,2222,21,29,9,3981.8207,3981.8207,-2827.7536,0.1869,-71.016599,137.3042,189.6105,1.3810,0,1,210,3860001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|15|37,37,114680641,15,2026-06-18,1,2222,24,34,7,3342.1061,2722.4201,-1656.5640,0.2804,-60.848950,98.2972,139.2544,1.4167,0,1,276,3860002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|16|37,37,114680641,16,2026-06-18,1,2222,25,38,9,5123.0184,4608.7077,2126.1852,0.0000,46.134086,134.8163,204.9207,1.5200,1,1,300,3860003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|17|37,37,114680641,17,2026-06-18,1,2222,18,27,7,2835.4929,2835.4929,2529.3194,0.0000,89.202106,105.0183,157.5274,1.5000,0,1,153,3860004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|18|37,37,114680641,18,2026-06-18,1,2222,19,24,6,3962.4543,3942.4543,-1350.5565,0.5608,-34.256745,165.1023,208.5502,1.2632,1,1,171,3860005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|19|37,37,114680641,19,2026-06-18,1,2222,15,20,6,2999.5165,2999.5165,2160.1760,0.0000,72.017475,149.9758,199.9678,1.3333,0,1,105,3860006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|2|37,37,114680641,2,2026-06-18,1,2156,4,4,2,32.4131,32.4131,-14.6878,0.0000,-45.314223,8.1033,8.1033,1.0000,0,1,6,3860007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|20|37,37,114680641,20,2026-06-18,1,2222,19,30,9,3539.7051,3539.7051,3014.9588,0.4616,85.175424,117.9902,186.3003,1.5789,0,1,171,3860008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|21|37,37,114680641,21,2026-06-18,1,2222,20,27,7,3269.9728,3269.9728,724.8373,9.6368,22.166462,121.1101,163.4986,1.3500,0,1,190,3860009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
114680641|22|37,37,114680641,22,2026-06-18,1,2222,17,22,6,2097.7206,2097.7206,-42.8859,0.2804,-2.044403,95.3509,123.3953,1.2941,0,1,136,3860010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,387
