round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114623845|4|1,1,114623845,4,2026-04-27,1,1304,13,17,6,631.1863,631.1863,135.9544,0.0000,21.539511,37.1286,48.5528,1.3077,0,1,78,1560001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|40|1,1,114623845,40,2026-04-27,1,919,23,25,4,2237.4623,2237.4623,1215.5815,0.0000,54.328580,89.4985,97.2810,1.0870,0,1,253,1560002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|41|1,1,114623845,41,2026-04-27,1,919,17,20,4,1315.1797,1315.1797,420.6233,0.0337,31.982192,65.7590,77.3635,1.1765,0,1,136,1560003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|42|1,1,114623845,42,2026-04-27,1,1941,15,16,3,1163.2964,1163.2964,711.8123,0.0000,61.189248,72.7060,77.5531,1.0667,0,1,105,1560004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|43|1,1,114623845,43,2026-04-27,1,1941,14,15,3,2984.2372,2984.2372,-636.4378,0.0000,-21.326651,198.9491,213.1598,1.0714,0,1,91,1560005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|44|1,1,114623845,44,2026-04-27,1,1941,19,24,6,2032.2848,21.9949,12.5078,0.0000,56.866939,84.6785,106.9624,1.2632,20,1,171,1560006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|45|1,1,114623845,45,2026-04-27,1,1941,22,26,4,2563.6626,2562.8193,-1233.6822,0.0000,-48.137700,98.6024,116.5301,1.1818,1,1,231,1560007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|46|1,1,114623845,46,2026-04-27,1,1941,16,19,4,1320.4132,1319.5699,-756.2843,0.0843,-57.312937,69.4954,82.5258,1.1875,1,1,120,1560008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|47|1,1,114623845,47,2026-04-27,1,1941,19,24,5,2081.1580,2080.7364,-1304.6998,0.0843,-62.703753,86.7149,109.5346,1.2632,2,1,171,1560009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|48|1,1,114623845,48,2026-04-27,1,1941,22,31,8,3075.1666,3075.1666,629.2012,0.0000,20.460720,99.1989,139.7803,1.4091,0,1,231,1560010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|49|1,1,114623845,49,2026-04-27,1,1941,21,22,4,1353.9679,1353.9679,718.9963,0.0000,53.102905,61.5440,64.4747,1.0476,0,1,210,1560011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|5|1,1,114623845,5,2026-04-27,1,1304,13,17,6,2766.4695,2766.4695,1843.0551,0.0000,66.621195,162.7335,212.8053,1.3077,0,1,78,1560012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|50|1,1,114623845,50,2026-04-27,1,1941,18,19,4,4404.3333,4404.3333,-3276.1555,0.1687,-74.384823,231.8070,244.6852,1.0556,0,1,153,1560013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|6|1,1,114623845,6,2026-04-27,1,1304,11,13,5,973.5791,973.5791,-670.6968,0.0169,-68.889813,74.8907,88.5072,1.1818,0,1,55,1560014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|7|1,1,114623845,7,2026-04-27,1,1304,15,16,3,1557.9281,5.0000,5.0000,0.0000,100.000000,97.3705,103.8619,1.0667,15,1,105,1560015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|8|1,1,114623845,8,2026-04-27,1,1304,15,16,3,850.4769,850.4769,-559.2190,0.0000,-65.753580,53.1548,56.6985,1.0667,0,1,105,1560016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623845|9|1,1,114623845,9,2026-04-27,1,1304,20,31,7,1102.6168,1102.1952,191.9949,0.0000,17.419322,35.5683,55.1308,1.5500,2,1,190,1560017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|1|1,1,114623866,1,2026-04-27,1,1941,3,3,1,192.5330,192.5330,192.5330,1.4984,100.000000,64.1777,64.1777,1.0000,0,1,3,1560018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|10|1,1,114623866,10,2026-04-27,1,1941,22,29,7,2679.9092,2066.9346,-1478.7051,2.2055,-71.540971,92.4107,121.8141,1.3182,1,1,231,1560019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|11|1,1,114623866,11,2026-04-27,1,1941,31,38,7,3099.0873,2486.1127,1541.3910,2.2055,62.000046,81.5549,99.9706,1.2258,1,1,465,1560020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|12|1,1,114623866,12,2026-04-27,1,1941,17,20,4,1326.0568,1189.8402,53.4646,1.4984,4.493429,66.3028,78.0033,1.1765,1,1,136,1560021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|13|1,1,114623866,13,2026-04-27,1,1941,18,23,6,1658.3218,1419.9428,-1178.1940,1.0897,-82.974750,72.1009,92.1290,1.2778,1,1,153,1560022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|14|1,1,114623866,14,2026-04-27,1,1941,19,24,5,1596.0290,1289.5417,1140.6071,1.4984,88.450574,66.5012,84.0015,1.2632,1,1,171,1560023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|15|1,1,114623866,15,2026-04-27,1,1941,16,19,5,1054.0690,1054.0690,-879.9995,0.0000,-83.485951,55.4773,65.8793,1.1875,0,1,120,1560024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|16|1,1,114623866,16,2026-04-27,1,1941,16,20,6,1407.3870,1407.3870,-1283.3089,0.0000,-91.183798,70.3694,87.9617,1.2500,0,1,120,1560025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|17|1,1,114623866,17,2026-04-27,1,1941,23,29,7,806.9325,806.9325,-247.9289,0.0000,-30.724862,27.8253,35.0840,1.2609,0,1,253,1560026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|18|1,1,114623866,18,2026-04-27,1,1941,30,40,7,2870.3634,2870.3634,-2637.6946,2.3171,-91.894098,71.7591,95.6788,1.3333,0,1,435,1560027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|19|1,1,114623866,19,2026-04-27,1,1941,36,55,11,6661.6613,6661.6613,6366.5263,1.5854,95.569649,121.1211,185.0461,1.5278,0,1,630,1560028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|2|1,1,114623866,2,2026-04-27,1,1941,5,6,2,300.0214,231.9131,90.4190,1.2259,38.988302,50.0036,60.0043,1.2000,1,1,10,1560029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|20|1,1,114623866,20,2026-04-27,1,1941,33,46,8,1283.3641,1283.3641,892.3575,0.0000,69.532681,27.8992,38.8898,1.3939,0,1,528,1560030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|21|1,1,114623866,21,2026-04-27,1,1941,29,45,8,1496.4550,1496.4550,-738.2743,0.0000,-49.334885,33.2546,51.6019,1.5517,0,1,406,1560031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|22|1,1,114623866,22,2026-04-27,1,1304,30,39,7,3063.6383,3063.6383,-2545.7235,0.0000,-83.094782,78.5548,102.1213,1.3000,0,1,435,1560032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|23|1,1,114623866,23,2026-04-27,1,1304,31,38,7,2048.3114,2037.7702,1084.9480,0.0000,53.241920,53.9029,66.0746,1.2258,0,1,465,1560033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|24|1,1,114623866,24,2026-04-27,1,1304,24,39,8,2743.4235,2743.4235,-83.6216,0.0000,-3.048076,70.3442,114.3093,1.6250,0,1,276,1560034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|25|1,1,114623866,25,2026-04-27,1,1304,32,37,5,2114.6243,2114.6243,429.4848,0.2530,20.310217,57.1520,66.0820,1.1563,0,1,496,1560035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|26|1,1,114623866,26,2026-04-27,1,1304,36,47,8,2624.9750,2624.9750,-541.9791,0.9535,-20.647018,55.8505,72.9160,1.3056,0,1,630,1560036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|27|1,1,114623866,27,2026-04-27,1,1304,38,49,7,3026.4717,3026.4717,-752.3288,1.2259,-24.858280,61.7647,79.6440,1.2895,0,1,703,1560037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|28|1,1,114623866,28,2026-04-27,1,1304,34,48,7,2832.5750,2832.5750,850.7877,0.0843,30.035839,59.0120,83.3110,1.4118,0,1,561,1560038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|29|1,1,114623866,29,2026-04-27,1,1304,36,51,8,3795.1449,3795.1449,3086.2426,0.3205,81.320810,74.4146,105.4207,1.4167,0,1,630,1560039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|3|1,1,114623866,3,2026-04-27,1,1941,9,10,2,469.5979,370.8409,215.5134,0.5585,58.114771,46.9598,52.1775,1.1111,1,1,36,1560040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|30|1,1,114623866,30,2026-04-27,1,1304,42,61,8,6212.0827,6207.8662,2151.6111,0.9276,34.659431,101.8374,147.9067,1.4524,2,1,861,1560041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|31|1,1,114623866,31,2026-04-27,1,1304,38,53,8,5804.6818,5804.6818,-2133.3906,14.4203,-36.752928,109.5223,152.7548,1.3947,0,1,703,1560042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|32|1,1,114623866,32,2026-04-27,1,1304,47,65,8,7102.6004,7102.6004,5363.6868,30.4429,75.517226,109.2708,151.1192,1.3830,0,1,1081,1560043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|33|1,1,114623866,33,2026-04-27,1,1304,34,46,7,6295.0429,6295.0429,-1297.8845,19.3958,-20.617565,136.8488,185.1483,1.3529,0,1,561,1560044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|34|1,1,114623866,34,2026-04-27,1,1304,38,45,7,7510.5842,7510.5842,-4857.6081,32.0621,-64.676835,166.9019,197.6470,1.1842,0,1,703,1560045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|35|1,1,114623866,35,2026-04-27,1,1304,35,47,8,5612.0483,5612.0483,3407.2212,30.5441,60.712614,119.4053,160.3442,1.3429,0,1,595,1560046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|36|1,1,114623866,36,2026-04-27,1,1304,30,50,8,3050.7175,3050.7175,-959.4997,11.8061,-31.451608,61.0143,101.6906,1.6667,0,1,435,1560047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|37|1,1,114623866,37,2026-04-27,1,1304,30,39,8,6020.0480,6020.0480,516.5958,18.9117,8.581257,154.3602,200.6683,1.3000,0,1,435,1560048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|38|1,1,114623866,38,2026-04-27,1,1304,39,54,8,12168.9502,12168.9502,11508.2850,85.0519,94.570894,225.3509,312.0244,1.3846,0,1,741,1560049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|39|1,1,114623866,39,2026-04-27,1,1304,28,40,8,3916.6435,3916.6435,-842.2054,12.6494,-21.503244,97.9161,139.8801,1.4286,0,1,378,1560050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|4|1,1,114623866,4,2026-04-27,1,1941,8,11,4,644.6269,477.7616,-388.1970,0.4223,-81.253273,58.6024,80.5784,1.3750,1,1,28,1560051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|40|1,1,114623866,40,2026-04-27,1,1304,31,41,7,4823.1431,4823.1431,3169.6795,21.0824,65.718130,117.6376,155.5853,1.3226,0,1,465,1560052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
114623866|41|1,1,114623866,41,2026-04-27,1,1304,21,31,8,3233.4548,165.5230,47.7312,0.0000,28.836583,104.3050,153.9740,1.4762,20,1,210,1560053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,157
