round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114729213|25|7,7,114729213,25,2026-08-01,1,1385,11,23,8,446.1819,446.1819,-197.2106,0.0000,-44.199602,19.3992,40.5620,2.0909,0,1,55,5820001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|26|7,7,114729213,26,2026-08-01,1,1385,21,35,8,1755.1401,1755.1401,316.5495,0.0000,18.035571,50.1469,83.5781,1.6667,0,1,210,5820002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|27|7,7,114729213,27,2026-08-01,1,1385,26,45,8,1213.7912,1213.7912,-210.7027,0.0000,-17.359057,26.9731,46.6843,1.7308,0,1,325,5820003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|28|7,7,114729213,28,2026-08-01,1,1385,34,62,8,2060.3783,2009.0080,460.8987,0.0970,22.941609,33.2319,60.5994,1.8235,2,1,561,5820004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|29|7,7,114729213,29,2026-08-01,1,1385,19,32,8,1458.7549,1458.7549,-1211.1242,0.0000,-83.024518,45.5861,76.7766,1.6842,0,1,171,5820005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|3|7,7,114729213,3,2026-08-01,1,1017,3,3,1,543.9771,0.0000,0.0000,0.0000,,181.3257,181.3257,1.0000,3,1,3,5820006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|30|7,7,114729213,30,2026-08-01,1,1385,23,35,7,3024.4971,3024.4971,-2636.8081,0.3233,-87.181704,86.4142,131.4999,1.5217,0,1,253,5820007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|31|7,7,114729213,31,2026-08-01,1,1385,27,41,8,2888.5907,2888.5907,-2485.2335,0.0000,-86.036193,70.4534,106.9848,1.5185,0,1,351,5820008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|32|7,7,114729213,32,2026-08-01,1,1385,20,36,10,4228.7461,4228.7461,-3829.0350,0.0000,-90.547764,117.4652,211.4373,1.8000,0,1,190,5820009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|33|7,7,114729213,33,2026-08-01,1,1385,22,37,9,1086.2477,1086.2477,-564.0734,0.0000,-51.928616,29.3580,49.3749,1.6818,0,1,231,5820010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|34|7,7,114729213,34,2026-08-01,1,1385,29,46,10,4353.0790,4353.0790,-3637.1918,0.1616,-83.554464,94.6322,150.1062,1.5862,0,1,406,5820011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|35|7,7,114729213,35,2026-08-01,1,1385,24,39,8,949.2276,949.2276,-683.0311,0.0000,-71.956515,24.3392,39.5512,1.6250,0,1,276,5820012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|36|7,7,114729213,36,2026-08-01,1,1385,24,43,9,1578.8551,1578.8551,-1256.3089,1.8183,-79.570880,36.7176,65.7856,1.7917,0,1,276,5820013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|37|7,7,114729213,37,2026-08-01,1,1385,30,51,8,3158.0881,3158.0881,-1803.8305,0.9092,-57.117803,61.9233,105.2696,1.7000,0,1,435,5820014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|38|7,7,114729213,38,2026-08-01,1,1385,35,57,9,3813.0408,3813.0408,1593.4359,1.0910,41.789114,66.8955,108.9440,1.6286,0,1,595,5820015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
114729213|39|7,7,114729213,39,2026-08-01,1,1385,24,39,9,1827.2256,79.1838,-46.4385,0.0000,-58.646538,46.8519,76.1344,1.6250,24,1,276,5820016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,583
