round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114616755|30|7,7,114616755,30,2026-04-20,1,2271,17,22,6,5367.8679,313.6681,290.1098,0.0000,92.489400,243.9940,315.7569,1.2941,17,1,136,1280001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|31|7,7,114616755,31,2026-04-20,1,2271,15,18,5,5146.1637,5146.1637,-4051.9135,0.9487,-78.736582,285.8980,343.0776,1.2000,0,1,105,1280002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|32|7,7,114616755,32,2026-04-20,1,1157,17,25,6,621.4732,41.4430,-52.7905,0.0000,-127.380986,24.8589,36.5572,1.4706,17,1,136,1280003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|33|7,7,114616755,33,2026-04-20,1,1157,31,43,7,1445.3992,1445.3992,-609.2657,1.2101,-42.152072,33.6139,46.6258,1.3871,0,1,465,1280004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|34|7,7,114616755,34,2026-04-20,1,1157,19,26,6,816.5756,812.3592,31.0960,0.9487,3.827861,31.4068,42.9777,1.3684,1,1,171,1280005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|35|7,7,114616755,35,2026-04-20,1,1157,19,24,6,640.2998,640.2998,199.3755,0.0000,31.137841,26.6792,33.7000,1.2632,0,1,171,1280006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|36|7,7,114616755,36,2026-04-20,1,1157,19,25,6,639.8141,639.8141,101.3837,0.0000,15.845799,25.5926,33.6744,1.3158,0,1,171,1280007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|37|7,7,114616755,37,2026-04-20,1,1157,13,16,5,444.5305,444.5305,-33.0543,0.0000,-7.435781,27.7832,34.1947,1.2308,0,1,78,1280008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|38|7,7,114616755,38,2026-04-20,1,1157,12,13,3,858.1366,858.1366,470.7325,0.0000,54.855193,66.0105,71.5114,1.0833,0,1,66,1280009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
114616755|39|7,7,114616755,39,2026-04-20,1,1157,16,19,4,1536.4263,1536.4263,1029.4214,0.0000,67.001022,80.8645,96.0266,1.1875,0,1,120,1280010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,129
