round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
127762|26|905,905,127762,26,2026-04-05,1,-1,21,23,3,621.0481,621.0481,-382.9311,0.0000,-61.658840,27.0021,29.5737,1.0952,0,1,210,630001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|27|905,905,127762,27,2026-04-05,1,-1,28,36,7,1460.2220,21.0470,-16.9013,0.0000,-80.302762,40.5617,52.1508,1.2857,28,1,378,630002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|28|905,905,127762,28,2026-04-05,1,-1,15,20,5,552.3145,510.1498,-363.1675,0.0675,-71.188411,27.6157,36.8210,1.3333,2,1,105,630003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|3|905,905,127762,3,2026-04-05,1,-1,4,4,2,2169.8437,2169.8437,-2051.2738,0.0000,-94.535554,542.4609,542.4609,1.0000,0,1,6,630004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|4|905,905,127762,4,2026-04-05,1,-1,6,6,1,1903.4053,1903.4053,-1810.0900,0.0000,-95.097458,317.2342,317.2342,1.0000,0,1,15,630005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|5|905,905,127762,5,2026-04-05,1,-1,17,24,8,3184.1660,3184.1660,-2459.0107,0.0000,-77.226207,132.6736,187.3039,1.4118,0,1,136,630006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|6|905,905,127762,6,2026-04-05,1,-1,25,32,7,5080.4059,5080.4059,4662.4678,0.1687,91.773528,158.7627,203.2162,1.2800,0,1,300,630007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|7|905,905,127762,7,2026-04-05,1,-1,10,16,6,318.8621,318.8621,62.6801,0.0000,19.657432,19.9289,31.8862,1.6000,0,1,45,630008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|8|905,905,127762,8,2026-04-05,1,-1,11,15,6,2679.5495,2679.5495,2654.5576,0.0000,99.067309,178.6366,243.5954,1.3636,0,1,55,630009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127762|9|905,905,127762,9,2026-04-05,1,-1,6,8,3,140.5687,132.1357,-108.6936,0.0000,-82.259008,17.5711,23.4281,1.3333,1,1,15,630010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|23|906,906,127261,23,2026-04-05,1,-1,5,5,2,78.9469,78.9469,0.7413,0.0000,0.938964,15.7894,15.7894,1.0000,0,1,10,630011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|24|906,906,127261,24,2026-04-05,1,-1,3,3,1,53.7246,53.7246,-51.3002,0.0000,-95.487224,17.9082,17.9082,1.0000,0,1,3,630012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|25|906,906,127261,25,2026-04-05,1,-1,7,7,2,557.5001,557.5001,-72.5629,0.0000,-13.015762,79.6429,79.6429,1.0000,0,1,21,630013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|26|906,906,127261,26,2026-04-05,1,-1,13,19,6,482.2595,482.2595,-224.3222,0.3795,-46.514842,25.3821,37.0969,1.4615,0,1,78,630014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|27|906,906,127261,27,2026-04-05,1,-1,8,10,4,622.0074,622.0074,-49.5739,0.0000,-7.969992,62.2007,77.7509,1.2500,0,1,28,630015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|28|906,906,127261,28,2026-04-05,1,-1,4,8,6,157.6359,157.6359,140.7700,0.0000,89.300726,19.7045,39.4090,2.0000,0,1,6,630016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|29|906,906,127261,29,2026-04-05,1,-1,5,5,2,510.5275,510.5275,145.1640,0.6811,28.434114,102.1055,102.1055,1.0000,0,1,10,630017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|30|906,906,127261,30,2026-04-05,1,-1,3,6,5,436.1458,436.1458,62.6631,0.0000,14.367457,72.6910,145.3819,2.0000,0,1,3,630018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|31|906,906,127261,31,2026-04-05,1,-1,4,4,1,233.9207,233.9207,233.9207,0.0000,100.000000,58.4802,58.4802,1.0000,0,1,6,630019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|32|906,906,127261,32,2026-04-05,1,-1,11,13,4,1957.4171,1957.4171,1767.3365,0.0000,90.289216,150.5705,177.9470,1.1818,0,1,55,630020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|34|906,906,127261,34,2026-04-05,1,-1,2,2,2,102.1512,102.1512,78.9606,0.0000,77.297761,51.0756,51.0756,1.0000,0,1,1,630021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|35|906,906,127261,35,2026-04-05,1,-1,3,5,4,462.6813,462.6813,-143.2211,0.0000,-30.954584,92.5363,154.2271,1.6667,0,1,3,630022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|36|906,906,127261,36,2026-04-05,1,-1,3,5,4,338.4851,338.4851,-127.6614,0.0000,-37.715518,67.6970,112.8284,1.6667,0,1,3,630023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|37|906,906,127261,37,2026-04-05,1,-1,2,2,1,215.0402,215.0402,215.0402,0.0000,100.000000,107.5201,107.5201,1.0000,0,1,1,630024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|38|906,906,127261,38,2026-04-05,1,-1,5,8,5,480.0794,480.0794,-421.1314,0.0000,-87.721198,60.0099,96.0159,1.6000,0,1,10,630025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|39|906,906,127261,39,2026-04-05,1,-1,3,3,1,1114.1863,1114.1863,1114.1863,0.0000,100.000000,371.3954,371.3954,1.0000,0,1,3,630026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|40|906,906,127261,40,2026-04-05,1,-1,3,3,1,2665.2326,2665.2326,-2531.9709,0.0000,-95.000000,888.4109,888.4109,1.0000,0,1,3,630027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|41|906,906,127261,41,2026-04-05,1,-1,5,7,3,306.5197,306.5197,-200.3437,0.0000,-65.360802,43.7885,61.3039,1.4000,0,1,10,630028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|42|906,906,127261,42,2026-04-05,1,-1,5,8,5,265.4529,265.4529,-55.0540,0.0000,-20.739666,33.1816,53.0906,1.6000,0,1,10,630029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|43|906,906,127261,43,2026-04-05,1,-1,11,12,3,567.5330,567.5330,317.1051,0.0000,55.874309,47.2944,51.5939,1.0909,0,1,55,630030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|44|906,906,127261,44,2026-04-05,1,-1,1,1,1,26.1760,26.1760,-24.8672,0.0000,-95.000000,26.1760,26.1760,1.0000,0,0,0,630031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|45|906,906,127261,45,2026-04-05,1,-1,3,6,4,694.2306,50.0000,50.0000,0.0000,100.000000,115.7051,231.4102,2.0000,4,1,3,630032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|46|906,906,127261,46,2026-04-05,1,-1,7,9,4,800.7499,800.7499,698.6637,0.0000,87.251172,88.9722,114.3928,1.2857,0,1,21,630033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|47|906,906,127261,47,2026-04-05,1,-1,8,9,3,937.2192,937.2192,361.0319,0.0000,38.521613,104.1355,117.1524,1.1250,0,1,28,630034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|48|906,906,127261,48,2026-04-05,1,-1,5,11,8,672.9440,672.9440,226.0904,0.6641,33.597206,61.1767,134.5888,2.2000,0,1,10,630035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|49|906,906,127261,49,2026-04-05,1,-1,3,5,4,363.2114,363.2114,65.5045,1.2333,18.034823,72.6423,121.0705,1.6667,0,1,3,630036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|50|906,906,127261,50,2026-04-05,1,-1,2,2,2,2035.8400,2035.8400,1965.9520,0.3226,96.567115,1017.9200,1017.9200,1.0000,0,1,1,630037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|51|906,906,127261,51,2026-04-05,1,-1,4,7,4,3293.7096,3285.2767,2863.6293,0.0000,87.165544,470.5299,823.4274,1.7500,1,1,6,630038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|52|906,906,127261,52,2026-04-05,1,-1,3,4,2,289.3516,289.3516,-223.8409,0.0000,-77.359482,72.3379,96.4505,1.3333,0,1,3,630039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|53|906,906,127261,53,2026-04-05,1,-1,6,8,4,485.2683,485.2683,312.6389,0.0000,64.425999,60.6585,80.8780,1.3333,0,1,15,630040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|54|906,906,127261,54,2026-04-05,1,-1,7,10,4,5534.7136,5534.7136,5340.7498,0.0000,96.495504,553.4714,790.6734,1.4286,0,1,21,630041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|55|906,906,127261,55,2026-04-05,1,-1,4,4,2,5077.4704,5077.4704,5052.2352,0.0000,99.502997,1269.3676,1269.3676,1.0000,0,1,6,630042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
127261|56|906,906,127261,56,2026-04-05,1,-1,7,7,2,1184.5594,1184.5594,-1099.8099,0.0000,-92.845481,169.2228,169.2228,1.0000,0,1,21,630043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,64
