round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114689749|14|6,6,114689749,14,2026-06-26,1,529,7,13,7,806.1622,806.1622,745.2079,5.2488,92.438953,62.0125,115.1660,1.8571,0,1,21,4220001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|15|6,6,114689749,15,2026-06-26,1,529,8,13,7,1141.1285,1141.1285,-636.6625,6.7621,-55.792361,87.7791,142.6411,1.6250,0,1,28,4220002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|16|6,6,114689749,16,2026-06-26,1,529,7,7,2,167.1427,167.1427,57.4745,0.0000,34.386502,23.8775,23.8775,1.0000,0,1,21,4220003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|17|6,6,114689749,17,2026-06-26,1,529,10,16,7,1473.9394,1473.9394,-505.2636,3.5494,-34.279808,92.1212,147.3939,1.6000,0,1,45,4220004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|18|6,6,114689749,18,2026-06-26,1,529,5,7,3,403.9358,403.9358,317.4637,2.9925,78.592629,57.7051,80.7872,1.4000,0,1,10,4220005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|19|6,6,114689749,19,2026-06-26,1,529,13,20,6,849.3729,849.3729,-499.8718,4.1497,-58.851868,42.4686,65.3364,1.5385,0,1,78,4220006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|2|6,6,114689749,2,2026-06-26,1,1990,3,3,2,33.4302,33.4302,-7.3289,0.0000,-21.923077,11.1434,11.1434,1.0000,0,1,3,4220007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|20|6,6,114689749,20,2026-06-26,1,529,16,23,7,1095.3168,151.0849,-174.3579,1.1754,-115.403935,47.6225,68.4573,1.4375,16,1,120,4220008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|21|6,6,114689749,21,2026-06-26,1,529,12,19,7,1068.2294,1026.6865,-533.1205,5.1786,-51.926320,56.2226,89.0191,1.5833,1,1,66,4220009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|22|6,6,114689749,22,2026-06-26,1,529,13,21,8,2297.9409,2297.9409,-1377.6083,12.3381,-59.949683,109.4258,176.7647,1.6154,0,1,78,4220010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|23|6,6,114689749,23,2026-06-26,1,529,16,26,8,3379.8122,3379.8122,-200.4919,13.1093,-5.932043,129.9928,211.2383,1.6250,0,1,120,4220011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|24|6,6,114689749,24,2026-06-26,1,529,13,24,8,1249.8802,1249.8802,1174.0194,4.6635,93.930552,52.0783,96.1446,1.8462,0,1,78,4220012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|25|6,6,114689749,25,2026-06-26,1,529,13,21,7,2008.8520,2008.8520,1932.1256,7.9331,96.180585,95.6596,154.5271,1.6154,0,1,78,4220013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
114689749|26|6,6,114689749,26,2026-06-26,1,529,9,17,7,8173.6869,8173.6869,7780.9647,4.9761,95.195287,480.8051,908.1874,1.8889,0,1,36,4220014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,423
