round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1277309|5|901,901,1277309,5,2026-07-02,1,-1,6,6,2,361.9755,361.9755,100.5925,0.0000,27.789872,60.3293,60.3293,1.0000,0,1,15,4490001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|50|901,901,1277309,50,2026-07-02,1,-1,9,10,3,788.7687,788.7687,-372.5196,0.0000,-47.227987,78.8769,87.6410,1.1111,0,1,36,4490002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|51|901,901,1277309,51,2026-07-02,1,-1,9,9,2,2370.5843,2370.5843,797.9162,0.0000,33.659052,263.3983,263.3983,1.0000,0,1,36,4490003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|52|901,901,1277309,52,2026-07-02,1,-1,8,8,2,1850.3853,1850.3853,386.3989,0.0000,20.882075,231.2982,231.2982,1.0000,0,1,28,4490004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|6|901,901,1277309,6,2026-07-02,1,-1,8,8,2,515.1170,515.1170,2.5681,0.0000,0.498551,64.3896,64.3896,1.0000,0,1,28,4490005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|7|901,901,1277309,7,2026-07-02,1,-1,14,15,4,1322.7934,1322.7934,685.2751,0.0000,51.805146,88.1862,94.4852,1.0714,0,1,91,4490006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|8|901,901,1277309,8,2026-07-02,1,-1,7,7,2,605.3274,605.3274,51.8822,0.0000,8.570930,86.4753,86.4753,1.0000,0,1,21,4490007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277309|9|901,901,1277309,9,2026-07-02,1,-1,5,5,1,508.8687,508.8687,-508.8687,1.3309,-100.000000,101.7737,101.7737,1.0000,0,1,10,4490008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|1|901,901,1277344,1,2026-07-02,1,-1,3,3,2,190.4870,190.4870,-119.3263,0.0000,-62.642755,63.4957,63.4957,1.0000,0,1,3,4490009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|10|901,901,1277344,10,2026-07-02,1,-1,7,14,8,449.4791,444.3156,370.7109,0.0000,83.434136,32.1057,64.2113,2.0000,1,1,21,4490010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|11|901,901,1277344,11,2026-07-02,1,-1,7,7,3,485.6411,485.6411,426.4373,0.0818,87.809149,69.3773,69.3773,1.0000,0,1,21,4490011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|12|901,901,1277344,12,2026-07-02,1,-1,7,7,2,2252.6096,2252.6096,2186.3065,0.0000,97.056610,321.8014,321.8014,1.0000,0,1,21,4490012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|13|901,901,1277344,13,2026-07-02,1,-1,5,5,2,88.0719,88.0719,-24.4936,0.0000,-27.810924,17.6144,17.6144,1.0000,0,1,10,4490013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|14|901,901,1277344,14,2026-07-02,1,-1,5,6,3,2468.5349,2468.5349,-1898.2203,0.0000,-76.896636,411.4225,493.7070,1.2000,0,1,10,4490014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|15|901,901,1277344,15,2026-07-02,1,-1,6,7,3,2248.0993,2248.0993,-2062.3410,0.0000,-91.737095,321.1570,374.6832,1.1667,0,1,15,4490015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|16|901,901,1277344,16,2026-07-02,1,-1,3,3,2,662.3874,662.3874,-651.2284,0.0000,-98.315348,220.7958,220.7958,1.0000,0,1,3,4490016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|17|901,901,1277344,17,2026-07-02,1,-1,9,9,2,3798.0896,3798.0896,-3599.1650,0.0000,-94.762510,422.0100,422.0100,1.0000,0,1,36,4490017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|18|901,901,1277344,18,2026-07-02,1,-1,20,26,6,1749.3279,1708.4498,-952.0146,5.5185,-55.723881,67.2818,87.4664,1.3000,1,1,190,4490018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|19|901,901,1277344,19,2026-07-02,1,-1,7,7,2,2391.4994,0.0000,0.0000,0.0000,,341.6428,341.6428,1.0000,7,1,21,4490019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|2|901,901,1277344,2,2026-07-02,1,-1,2,2,2,230.9866,230.9866,-223.4063,0.0000,-96.718272,115.4933,115.4933,1.0000,0,1,1,4490020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|20|901,901,1277344,20,2026-07-02,1,-1,6,6,2,781.2087,781.2087,718.7913,0.0000,92.010157,130.2014,130.2014,1.0000,0,1,15,4490021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|21|901,901,1277344,21,2026-07-02,1,-1,13,14,3,2670.7343,2670.7343,-747.7385,0.0000,-27.997489,190.7667,205.4411,1.0769,0,1,78,4490022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|22|901,901,1277344,22,2026-07-02,1,-1,11,14,5,1048.7620,1048.7620,728.1078,0.0000,69.425454,74.9116,95.3420,1.2727,0,1,55,4490023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|23|901,901,1277344,23,2026-07-02,1,-1,8,8,2,1917.8439,1917.8439,1837.1897,0.0000,95.794537,239.7305,239.7305,1.0000,0,1,28,4490024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|24|901,901,1277344,24,2026-07-02,1,-1,4,4,2,1972.4782,1972.4782,1871.7889,0.0000,94.895288,493.1196,493.1196,1.0000,0,1,6,4490025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|25|901,901,1277344,25,2026-07-02,1,-1,3,3,2,334.6617,334.6617,205.5728,0.0000,61.427054,111.5539,111.5539,1.0000,0,1,3,4490026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|26|901,901,1277344,26,2026-07-02,1,-1,4,5,2,10544.4360,3750.9577,-3750.9577,0.0000,-100.000000,2108.8872,2636.1090,1.2500,1,1,6,4490027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|27|901,901,1277344,27,2026-07-02,1,-1,19,22,4,1720.4373,1720.4373,554.3961,0.0000,32.224138,78.2017,90.5493,1.1579,0,1,171,4490028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|28|901,901,1277344,28,2026-07-02,1,-1,14,17,4,1638.2869,1503.2282,-3153.0638,0.0818,-209.752831,96.3698,117.0205,1.2143,0,1,91,4490029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|29|901,901,1277344,29,2026-07-02,1,-1,7,10,4,4019.7248,4019.7248,-3577.4078,0.0000,-88.996335,401.9725,574.2464,1.4286,0,1,21,4490030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|3|901,901,1277344,3,2026-07-02,1,-1,2,2,2,185.3501,185.3501,181.2623,0.0000,97.794549,92.6751,92.6751,1.0000,0,1,1,4490031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|30|901,901,1277344,30,2026-07-02,1,-1,8,10,4,1241.0144,1241.0144,1082.1490,0.0000,87.198749,124.1014,155.1268,1.2500,0,1,28,4490032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|31|901,901,1277344,31,2026-07-02,1,-1,6,7,3,5352.3800,5352.3800,-2850.2971,0.0000,-53.252890,764.6257,892.0633,1.1667,0,1,15,4490033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|32|901,901,1277344,32,2026-07-02,1,-1,7,7,2,408.8053,408.8053,392.8628,0.0000,96.100235,58.4008,58.4008,1.0000,0,1,21,4490034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|33|901,901,1277344,33,2026-07-02,1,-1,5,6,3,566.0167,566.0167,443.3825,0.0000,78.333821,94.3361,113.2033,1.2000,0,1,10,4490035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|34|901,901,1277344,34,2026-07-02,1,-1,3,4,3,99.7122,99.7122,32.8129,0.0000,32.907644,24.9281,33.2374,1.3333,0,1,3,4490036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|35|901,901,1277344,35,2026-07-02,1,-1,5,5,2,372.7428,372.7428,-316.7559,0.0000,-84.979746,74.5486,74.5486,1.0000,0,1,10,4490037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|36|901,901,1277344,36,2026-07-02,1,-1,11,15,6,398.7887,398.7887,-127.5710,0.0000,-31.989625,26.5859,36.2535,1.3636,0,1,55,4490038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|37|901,901,1277344,37,2026-07-02,1,-1,8,12,5,905.6835,895.6835,78.0466,0.0000,8.713631,75.4736,113.2104,1.5000,1,1,28,4490039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|38|901,901,1277344,38,2026-07-02,1,-1,11,22,10,1173.4788,1173.4788,824.9821,0.0000,70.302260,53.3399,106.6799,2.0000,0,1,55,4490040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|39|901,901,1277344,39,2026-07-02,1,-1,8,13,7,1033.9530,1033.9530,-174.5182,0.0000,-16.878741,79.5348,129.2441,1.6250,0,1,28,4490041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|4|901,901,1277344,4,2026-07-02,1,-1,4,4,2,1144.2518,1144.2518,-1130.7621,0.0000,-98.821085,286.0630,286.0630,1.0000,0,1,6,4490042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|40|901,901,1277344,40,2026-07-02,1,-1,6,11,6,1323.3829,1323.3829,23.6781,0.0000,1.789207,120.3075,220.5638,1.8333,0,1,15,4490043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|41|901,901,1277344,41,2026-07-02,1,-1,9,11,4,1227.4031,1097.4542,-1725.3958,0.0000,-157.218014,111.5821,136.3781,1.2222,0,1,36,4490044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|42|901,901,1277344,42,2026-07-02,1,-1,9,11,4,950.7259,950.7259,-623.8231,0.0000,-65.615449,86.4296,105.6362,1.2222,0,1,36,4490045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|43|901,901,1277344,43,2026-07-02,1,-1,13,21,8,1996.3065,1986.3065,334.4104,0.0000,16.835789,95.0622,153.5620,1.6154,1,1,78,4490046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|44|901,901,1277344,44,2026-07-02,1,-1,6,6,2,744.7323,744.7323,155.7467,0.0000,20.913115,124.1221,124.1221,1.0000,0,1,15,4490047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|45|901,901,1277344,45,2026-07-02,1,-1,5,5,2,1461.7821,1461.7821,-461.7821,0.0000,-31.590350,292.3564,292.3564,1.0000,0,1,10,4490048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|46|901,901,1277344,46,2026-07-02,1,-1,5,6,3,503.0839,503.0839,-296.6446,0.0000,-58.965236,83.8473,100.6168,1.2000,0,1,10,4490049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|47|901,901,1277344,47,2026-07-02,1,-1,5,7,4,535.4816,96.8521,4.8765,0.0000,5.034965,76.4974,107.0963,1.4000,5,1,10,4490050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|48|901,901,1277344,48,2026-07-02,1,-1,8,9,4,552.7484,552.7484,-369.1561,0.8176,-66.785558,61.4165,69.0935,1.1250,0,1,28,4490051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
1277344|49|901,901,1277344,49,2026-07-02,1,-1,12,14,3,1825.6324,1825.6324,-1639.8440,0.0000,-89.823337,130.4023,152.1360,1.1667,0,1,66,4490052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,450
