round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114635559|46|3,3,114635559,46,2026-05-07,1,925,47,61,8,2916.0523,2916.0523,534.8255,0.0000,18.340738,47.8041,62.0437,1.2979,0,1,1081,2000001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|47|3,3,114635559,47,2026-05-07,1,925,25,36,8,4693.8943,4693.8943,-3615.1063,0.0000,-77.017207,130.3860,187.7558,1.4400,0,1,300,2000002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|48|3,3,114635559,48,2026-05-07,1,925,22,29,8,16654.9459,16654.9459,-15119.3029,0.0000,-90.779658,574.3085,757.0430,1.3182,0,1,231,2000003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|5|3,3,114635559,5,2026-05-07,1,1623,4,4,3,453.4103,453.4103,-130.8491,0.0000,-28.858877,113.3526,113.3526,1.0000,0,1,6,2000004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|6|3,3,114635559,6,2026-05-07,1,1623,7,8,3,762.0905,762.0905,670.5602,0.0000,87.989573,95.2613,108.8701,1.1429,0,1,21,2000005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|7|3,3,114635559,7,2026-05-07,1,1623,7,8,4,561.7674,561.7674,-329.1655,0.3361,-58.594639,70.2209,80.2525,1.1429,0,1,21,2000006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|8|3,3,114635559,8,2026-05-07,1,1623,16,18,4,1010.0701,988.4429,97.1326,0.0000,9.826827,56.1150,63.1294,1.1250,2,1,120,2000007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635559|9|3,3,114635559,9,2026-05-07,1,1623,17,21,5,1456.9675,1456.9675,1275.3475,0.3361,87.534379,69.3794,85.7040,1.2353,0,1,136,2000008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|1|3,3,114635591,1,2026-05-07,1,925,2,2,2,12.5031,12.5031,-8.5031,0.0000,-68.007930,6.2515,6.2515,1.0000,0,1,1,2000009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|10|3,3,114635591,10,2026-05-07,1,1205,12,13,2,663.7688,643.7688,206.9366,0.0000,32.144555,51.0591,55.3141,1.0833,1,1,66,2000010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|11|3,3,114635591,11,2026-05-07,1,1205,17,24,8,890.9865,890.9865,573.2084,0.0168,64.334121,37.1244,52.4110,1.4118,0,1,136,2000011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|12|3,3,114635591,12,2026-05-07,1,1205,9,16,8,1155.0157,1155.0157,-499.5237,0.0000,-43.248219,72.1885,128.3351,1.7778,0,1,36,2000012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|13|3,3,114635591,13,2026-05-07,1,1205,9,17,8,1114.0033,1114.0033,-432.4949,0.0000,-38.823487,65.5296,123.7781,1.8889,0,1,36,2000013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|14|3,3,114635591,14,2026-05-07,1,1205,11,23,9,615.7314,615.7314,513.4880,0.0000,83.394804,26.7709,55.9756,2.0909,0,1,55,2000014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|15|3,3,114635591,15,2026-05-07,1,1205,12,21,8,1137.9143,1127.5360,475.5059,0.0000,42.172129,54.1864,94.8262,1.7500,2,1,66,2000015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|16|3,3,114635591,16,2026-05-07,1,1205,11,18,8,1324.0912,1324.0912,-208.0702,0.0588,-15.714191,73.5606,120.3719,1.6364,0,1,55,2000016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|17|3,3,114635591,17,2026-05-07,1,1205,10,21,7,4577.3715,4577.3715,4461.4736,0.0672,97.468024,217.9701,457.7371,2.1000,0,1,45,2000017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|18|3,3,114635591,18,2026-05-07,1,1205,8,12,6,769.6696,748.6634,-215.8885,0.0000,-28.836521,64.1391,96.2087,1.5000,0,1,28,2000018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|19|3,3,114635591,19,2026-05-07,1,1205,10,12,4,207.4776,207.4776,-62.4887,0.0168,-30.118279,17.2898,20.7478,1.2000,0,1,45,2000019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|2|3,3,114635591,2,2026-05-07,1,1205,10,11,3,588.7009,588.7009,-400.8932,0.1378,-68.097945,53.5183,58.8701,1.1000,0,1,45,2000020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|20|3,3,114635591,20,2026-05-07,1,1205,17,22,4,2816.9637,2816.9637,-638.5417,6.9410,-22.667730,128.0438,165.7037,1.2941,0,1,136,2000021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|21|3,3,114635591,21,2026-05-07,1,1205,15,20,6,981.7568,981.7568,147.1493,0.0000,14.988362,49.0878,65.4505,1.3333,0,1,105,2000022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|22|3,3,114635591,22,2026-05-07,1,1205,17,21,5,2490.8293,9.6753,-49.4969,0.0000,-511.579653,118.6109,146.5194,1.2353,17,1,136,2000023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|23|3,3,114635591,23,2026-05-07,1,1205,12,15,5,1793.1789,1793.1789,1133.0384,0.0672,63.186022,119.5453,149.4316,1.2500,0,1,66,2000024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|24|3,3,114635591,24,2026-05-07,1,1205,12,18,5,2178.4793,2178.4793,-963.9990,0.0000,-44.251004,121.0266,181.5399,1.5000,0,1,66,2000025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|25|3,3,114635591,25,2026-05-07,1,1205,11,11,2,2078.3161,1511.9907,-769.8775,3.4453,-50.918139,188.9378,188.9378,1.0000,0,1,55,2000026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|26|3,3,114635591,26,2026-05-07,1,1205,17,22,8,1313.5674,1313.5674,1085.7597,0.0504,82.657329,59.7076,77.2687,1.2941,0,1,136,2000027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|27|3,3,114635591,27,2026-05-07,1,1205,10,14,6,938.3769,938.3769,-128.8102,3.4453,-13.726919,67.0269,93.8377,1.4000,0,1,45,2000028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|28|3,3,114635591,28,2026-05-07,1,1205,16,24,9,2013.5424,1582.8792,-1100.4446,3.5125,-69.521706,83.8976,125.8464,1.5000,0,1,120,2000029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|29|3,3,114635591,29,2026-05-07,1,1205,18,26,10,1774.1689,1774.1689,751.7188,3.5293,42.370196,68.2373,98.5649,1.4444,0,1,153,2000030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|3|3,3,114635591,3,2026-05-07,1,1205,9,15,7,654.2062,628.2605,334.0919,0.0000,53.177295,43.6137,72.6896,1.6667,1,1,36,2000031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|30|3,3,114635591,30,2026-05-07,1,1205,9,11,3,1804.1283,1791.5246,121.9877,6.8906,6.809155,164.0117,200.4587,1.2222,1,1,36,2000032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|31|3,3,114635591,31,2026-05-07,1,1623,8,8,2,1119.4792,1119.4792,-794.3783,0.0000,-70.959627,139.9349,139.9349,1.0000,0,1,28,2000033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|32|3,3,114635591,32,2026-05-07,1,1623,11,12,3,2030.2651,2030.2651,-373.2435,6.9242,-18.383979,169.1888,184.5696,1.0909,0,1,55,2000034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|33|3,3,114635591,33,2026-05-07,1,1623,10,11,2,967.3757,954.7720,-229.0941,0.0000,-23.994635,87.9432,96.7376,1.1000,1,1,45,2000035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|34|3,3,114635591,34,2026-05-07,1,1623,11,12,2,2051.5732,0.0000,0.0000,0.0000,,170.9644,186.5067,1.0909,12,1,55,2000036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|35|3,3,114635591,35,2026-05-07,1,1623,16,19,4,2063.6015,2056.0392,1309.7692,6.8906,63.703512,108.6106,128.9751,1.1875,1,1,120,2000037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|36|3,3,114635591,36,2026-05-07,1,1623,15,20,7,2345.7470,2345.7470,-1131.0054,6.8906,-48.215150,117.2874,156.3831,1.3333,0,1,105,2000038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|37|3,3,114635591,37,2026-05-07,1,1623,10,14,6,1716.1615,1716.1615,454.8104,0.0000,26.501609,122.5830,171.6162,1.4000,0,1,45,2000039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|38|3,3,114635591,38,2026-05-07,1,1623,8,14,6,1387.3265,1378.9240,-233.0754,0.0000,-16.902703,99.0948,173.4158,1.7500,1,1,28,2000040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|39|3,3,114635591,39,2026-05-07,1,1623,10,11,4,1051.7510,1051.7510,-669.3841,0.0000,-63.644735,95.6137,105.1751,1.1000,0,1,45,2000041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|4|3,3,114635591,4,2026-05-07,1,1205,8,8,2,2545.4014,2545.4014,-1891.7087,0.0000,-74.318680,318.1752,318.1752,1.0000,0,1,28,2000042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|40|3,3,114635591,40,2026-05-07,1,1623,10,13,4,1414.1838,1414.1838,672.3426,0.0000,47.542806,108.7834,141.4184,1.3000,0,1,45,2000043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|41|3,3,114635591,41,2026-05-07,1,1623,9,13,5,1272.1531,10.3783,10.3783,0.0000,100.000000,97.8579,141.3503,1.4444,10,1,36,2000044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|42|3,3,114635591,42,2026-05-07,1,1623,11,13,4,1886.8858,1886.8858,1398.9459,0.0000,74.140465,145.1451,171.5351,1.1818,0,1,55,2000045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|43|3,3,114635591,43,2026-05-07,1,1623,5,6,2,1803.7749,1368.9104,204.1241,3.4453,14.911427,300.6291,360.7550,1.2000,1,1,10,2000046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|44|3,3,114635591,44,2026-05-07,1,1623,17,20,5,2107.9361,2107.9361,-988.9386,0.0000,-46.915016,105.3968,123.9962,1.1765,0,1,136,2000047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|45|3,3,114635591,45,2026-05-07,1,1623,11,11,2,2257.0824,2257.0824,-1337.2053,0.0000,-59.244860,205.1893,205.1893,1.0000,0,1,55,2000048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|46|3,3,114635591,46,2026-05-07,1,1623,16,17,3,5237.5266,5237.5266,3636.5608,0.2521,69.432789,308.0898,327.3454,1.0625,0,1,120,2000049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|5|3,3,114635591,5,2026-05-07,1,1205,8,8,3,500.0224,500.0224,498.0724,0.0000,99.610017,62.5028,62.5028,1.0000,0,1,28,2000050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|6|3,3,114635591,6,2026-05-07,1,1205,7,7,3,1026.8116,21.0062,21.0062,0.0000,100.000000,146.6874,146.6874,1.0000,6,1,21,2000051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|7|3,3,114635591,7,2026-05-07,1,1205,7,7,3,329.3270,329.3270,246.5626,0.0000,74.868625,47.0467,47.0467,1.0000,0,1,21,2000052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|8|3,3,114635591,8,2026-05-07,1,1205,7,7,2,205.7919,0.0000,0.0000,0.0000,,29.3988,29.3988,1.0000,7,1,21,2000053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635591|9|3,3,114635591,9,2026-05-07,1,1205,7,8,3,116.1731,116.1731,-60.6057,0.0000,-52.168430,14.5216,16.5962,1.1429,0,1,21,2000054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|1|3,3,114635615,1,2026-05-07,1,1623,3,3,2,1869.9545,1869.9545,1351.0400,0.0000,72.249889,623.3182,623.3182,1.0000,0,1,3,2000055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|10|3,3,114635615,10,2026-05-07,1,1623,6,7,4,164.3254,164.3254,-33.9960,0.1184,-20.688216,23.4751,27.3876,1.1667,0,1,15,2000056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|11|3,3,114635615,11,2026-05-07,1,1623,10,11,4,837.6482,837.6482,-616.8147,0.6891,-73.636492,76.1498,83.7648,1.1000,0,1,45,2000057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|12|3,3,114635615,12,2026-05-07,1,1623,11,13,4,846.0090,846.0090,-181.9758,0.2756,-21.509908,65.0776,76.9099,1.1818,0,1,55,2000058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|13|3,3,114635615,13,2026-05-07,1,1623,19,24,8,918.6444,48.8029,2.1006,0.0000,4.304291,38.2768,48.3497,1.2632,18,1,171,2000059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|14|3,3,114635615,14,2026-05-07,1,1623,25,35,7,1957.6067,1957.6067,-525.7623,0.5512,-26.857404,55.9316,78.3043,1.4000,0,1,300,2000060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|15|3,3,114635615,15,2026-05-07,1,925,39,57,8,1309.0541,1309.0541,222.3634,0.8269,16.986569,22.9659,33.5655,1.4615,0,1,741,2000061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|16|3,3,114635615,16,2026-05-07,1,925,26,42,8,1567.6080,1567.6080,691.5673,0.0000,44.116089,37.3240,60.2926,1.6154,0,1,325,2000062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|17|3,3,114635615,17,2026-05-07,1,925,36,45,8,1144.8476,1144.8476,-225.7186,0.8269,-19.716036,25.4411,31.8013,1.2500,0,1,630,2000063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
114635615|18|3,3,114635615,18,2026-05-07,1,925,52,68,8,3076.6566,3076.6566,-103.9665,0.8158,-3.379205,45.2450,59.1665,1.3077,0,1,1326,2000064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,201
