round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114657294|5|37,37,114657294,5,2026-05-28,1,2229,14,33,10,12804.4921,12804.4921,10272.6751,1.6805,80.227119,388.0149,914.6066,2.3571,0,1,91,2930001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657294|6|37,37,114657294,6,2026-05-28,1,2256,15,33,11,12868.0723,12868.0723,-5707.2974,1.6805,-44.352388,389.9416,857.8715,2.2000,0,1,105,2930002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657294|7|37,37,114657294,7,2026-05-28,1,2256,20,41,9,15363.7645,15363.7645,-9970.8531,3.0039,-64.898503,374.7260,768.1882,2.0500,0,1,190,2930003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657294|8|37,37,114657294,8,2026-05-28,1,2256,24,36,10,3950.3692,3950.3692,1993.2651,1.6805,50.457692,109.7325,164.5987,1.5000,0,1,276,2930004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657294|9|37,37,114657294,9,2026-05-28,1,2256,25,45,10,3729.5865,3729.5865,1368.0501,2.7224,36.681014,82.8797,149.1835,1.8000,0,1,300,2930005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|1|37,37,114657351,1,2026-05-28,1,2256,6,10,4,265.2991,265.2991,-149.5188,0.0000,-56.358572,26.5299,44.2165,1.6667,0,1,15,2930006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|10|37,37,114657351,10,2026-05-28,1,2254,18,33,9,3851.8567,278.8299,19.7207,0.0000,7.072670,116.7229,213.9920,1.8333,17,1,153,2930007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|11|37,37,114657351,11,2026-05-28,1,2254,18,27,7,4404.2536,4404.2536,2434.8989,6.0176,55.285165,163.1205,244.6808,1.5000,0,1,153,2930008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|12|37,37,114657351,12,2026-05-28,1,2254,17,28,6,3909.3510,3909.3510,989.8063,5.1158,25.318942,139.6197,229.9618,1.6471,0,1,136,2930009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|13|37,37,114657351,13,2026-05-28,1,2254,11,24,7,5906.1400,5906.1400,3313.9404,5.0242,56.110089,246.0892,536.9218,2.1818,0,1,55,2930010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|14|37,37,114657351,14,2026-05-28,1,2254,26,42,7,14936.4124,14936.4124,11726.5301,78.5615,78.509683,355.6289,574.4774,1.6154,0,1,325,2930011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|15|37,37,114657351,15,2026-05-28,1,2254,21,32,7,12844.5009,381.1890,-513.3311,0.0000,-134.665780,401.3907,611.6429,1.5238,20,1,210,2930012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|16|37,37,114657351,16,2026-05-28,1,2254,18,30,9,6835.8582,6835.8582,5850.8010,5.1158,85.589853,227.8619,379.7699,1.6667,0,1,153,2930013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|17|37,37,114657351,17,2026-05-28,1,2254,20,35,8,17170.4103,17170.4103,-14724.2784,122.6988,-85.753795,490.5832,858.5205,1.7500,0,1,190,2930014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|18|37,37,114657351,18,2026-05-28,1,2254,10,21,7,1463.9116,1463.9116,-93.5012,1.6805,-6.387083,69.7101,146.3912,2.1000,0,1,45,2930015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|19|37,37,114657351,19,2026-05-28,1,2254,10,16,7,2877.2607,2877.2607,866.2162,5.3482,30.105587,179.8288,287.7261,1.6000,0,1,45,2930016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|2|37,37,114657351,2,2026-05-28,1,2256,10,15,5,4918.0946,4918.0946,120.8989,10.2688,2.458247,327.8730,491.8095,1.5000,0,1,45,2930017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|20|37,37,114657351,20,2026-05-28,1,2254,13,22,7,2678.2933,2678.2933,555.4070,5.8775,20.737349,121.7406,206.0226,1.6923,0,1,78,2930018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|21|37,37,114657351,21,2026-05-28,1,2254,14,25,6,2961.1775,2961.1775,-1065.5755,7.5014,-35.984858,118.4471,211.5127,1.7857,0,1,91,2930019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|22|37,37,114657351,22,2026-05-28,1,2229,20,33,8,6838.1479,6838.1479,-1920.0754,4.6214,-28.078880,207.2166,341.9074,1.6500,0,1,190,2930020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|23|37,37,114657351,23,2026-05-28,1,2229,20,31,7,4419.7642,4419.7642,-1548.9127,6.1233,-35.045143,142.5730,220.9882,1.5500,0,1,190,2930021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|24|37,37,114657351,24,2026-05-28,1,2229,20,30,7,5787.2749,5787.2749,3417.0956,7.0686,59.044985,192.9092,289.3637,1.5000,0,1,190,2930022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|25|37,37,114657351,25,2026-05-28,1,2229,16,26,7,3133.8216,3133.8216,747.5955,8.6998,23.855714,120.5316,195.8639,1.6250,0,1,120,2930023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|26|37,37,114657351,26,2026-05-28,1,2229,13,21,6,3344.0075,2552.4228,-3691.4857,7.2629,-144.626736,159.2385,257.2313,1.6154,0,1,78,2930024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|27|37,37,114657351,27,2026-05-28,1,2229,19,28,6,3253.0722,3201.1807,1898.7704,6.0098,59.314689,116.1811,171.2143,1.4737,2,1,171,2930025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|28|37,37,114657351,28,2026-05-28,1,2229,15,24,6,2316.2800,93.1068,-233.6099,0.0000,-250.905276,96.5117,154.4187,1.6000,15,1,105,2930026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
114657351|29|37,37,114657351,29,2026-05-28,1,2229,17,27,6,2332.6485,2332.6485,-1160.8253,5.9932,-49.764260,86.3944,137.2146,1.5882,0,1,136,2930027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,294
