round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
123654|61|902,902,123654,61,2026-03-25,1,-1,8,8,2,706.1402,692.9743,-325.2293,0.0000,-46.932368,88.2675,88.2675,1.0000,0,1,28,150001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123654|7|902,902,123654,7,2026-03-25,1,-1,15,17,3,10279.2062,10279.2062,-9739.2742,0.0000,-94.747338,604.6592,685.2804,1.1333,0,1,105,150002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123654|8|902,902,123654,8,2026-03-25,1,-1,16,18,4,1165.7074,1165.7074,-493.8068,0.0000,-42.361128,64.7615,72.8567,1.1250,0,1,120,150003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123654|9|902,902,123654,9,2026-03-25,1,-1,24,27,6,2044.6513,2044.6513,-832.4313,0.0704,-40.712629,75.7278,85.1938,1.1250,0,1,276,150004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|1|902,902,123667,1,2026-03-25,1,-1,2,3,2,13.1659,13.1659,-7.8995,0.0000,-60.000000,4.3886,6.5829,1.5000,0,1,1,150005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|10|902,902,123667,10,2026-03-25,1,-1,6,11,6,356.6274,28.5326,28.5326,0.0000,100.000000,32.4207,59.4379,1.8333,7,1,15,150006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|11|902,902,123667,11,2026-03-25,1,-1,7,11,5,1789.3575,1701.3216,1446.0174,1.0564,84.993774,162.6689,255.6225,1.5714,2,1,21,150007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|12|902,902,123667,12,2026-03-25,1,-1,6,7,2,485.4607,397.4248,143.2507,0.1761,36.044728,69.3515,80.9101,1.1667,2,1,15,150008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|13|902,902,123667,13,2026-03-25,1,-1,4,4,2,370.4287,370.4287,-229.5713,0.3874,-61.974475,92.6072,92.6072,1.0000,0,1,6,150009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|14|902,902,123667,14,2026-03-25,1,-1,20,22,4,2825.3069,2825.3069,-1174.6152,0.4996,-41.574783,128.4230,141.2653,1.1000,0,1,190,150010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
123667|15|902,902,123667,15,2026-03-25,1,-1,15,20,7,2461.3138,19.8081,-19.8081,0.0000,-100.000000,123.0657,164.0876,1.3333,15,1,105,150011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,16
