round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1243015|14|902,902,1243015,14,2026-05-22,1,-1,10,10,2,5774.7254,5774.7254,-5075.2446,0.0504,-87.887201,577.4725,577.4725,1.0000,0,1,45,2680001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|15|902,902,1243015,15,2026-05-22,1,-1,5,7,4,115.9103,115.9103,20.7047,0.0000,17.862661,16.5586,23.1821,1.4000,0,1,10,2680002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|16|902,902,1243015,16,2026-05-22,1,-1,6,7,3,254.3134,254.3134,-144.0645,0.0000,-56.648400,36.3305,42.3856,1.1667,0,1,15,2680003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|17|902,902,1243015,17,2026-05-22,1,-1,5,7,4,195.4388,195.4388,32.7535,0.0000,16.758930,27.9198,39.0878,1.4000,0,1,10,2680004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|18|902,902,1243015,18,2026-05-22,1,-1,9,11,4,295.1815,295.1815,-6.4876,0.4537,-2.197841,26.8347,32.7979,1.2222,0,1,36,2680005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|19|902,902,1243015,19,2026-05-22,1,-1,15,22,9,865.1424,865.1424,-877.0541,0.5041,-101.376852,39.3247,57.6762,1.4667,0,1,105,2680006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|2|902,902,1243015,2,2026-05-22,1,-1,2,2,1,130.3121,130.3121,-130.3121,0.6722,-100.000000,65.1560,65.1560,1.0000,0,1,1,2680007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|20|902,902,1243015,20,2026-05-22,1,-1,9,18,9,1193.8808,1193.8808,1052.2998,0.0000,88.141110,66.3267,132.6534,2.0000,0,1,36,2680008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|21|902,902,1243015,21,2026-05-22,1,-1,7,13,7,730.2101,730.2101,-315.5419,0.0000,-43.212480,56.1700,104.3157,1.8571,0,1,21,2680009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|22|902,902,1243015,22,2026-05-22,1,-1,6,9,4,346.7306,250.9713,-182.2376,0.0000,-72.612920,38.5256,57.7884,1.5000,1,1,15,2680010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|23|902,902,1243015,23,2026-05-22,1,-1,6,6,3,63.1072,2.1006,2.1006,0.0000,100.000000,10.5179,10.5179,1.0000,5,1,15,2680011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|24|902,902,1243015,24,2026-05-22,1,-1,3,3,1,32.0181,32.0181,32.0181,0.0000,100.000000,10.6727,10.6727,1.0000,0,1,3,2680012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|25|902,902,1243015,25,2026-05-22,1,-1,9,9,2,365.1472,365.1472,-245.2976,0.0000,-67.177737,40.5719,40.5719,1.0000,0,1,36,2680013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|26|902,902,1243015,26,2026-05-22,1,-1,11,14,4,433.1233,433.1233,268.3611,0.0000,61.959512,30.9374,39.3748,1.2727,0,1,55,2680014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|27|902,902,1243015,27,2026-05-22,1,-1,5,6,2,927.1292,918.7267,-715.7053,0.0000,-77.901879,154.5215,185.4258,1.2000,1,1,10,2680015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|28|902,902,1243015,28,2026-05-22,1,-1,3,3,2,803.0784,803.0784,754.7028,0.0000,93.976230,267.6928,267.6928,1.0000,0,1,3,2680016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|29|902,902,1243015,29,2026-05-22,1,-1,3,3,2,782.6146,782.6146,-744.3556,0.0000,-95.111390,260.8715,260.8715,1.0000,0,1,3,2680017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|3|902,902,1243015,3,2026-05-22,1,-1,1,1,1,44.1130,0.0000,0.0000,0.0000,,44.1130,44.1130,1.0000,1,0,0,2680018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|30|902,902,1243015,30,2026-05-22,1,-1,6,6,2,1540.3507,1540.3507,-1371.2781,0.0000,-89.023760,256.7251,256.7251,1.0000,0,1,15,2680019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|31|902,902,1243015,31,2026-05-22,1,-1,4,4,2,1712.0309,1712.0309,986.8234,0.0000,57.640516,428.0077,428.0077,1.0000,0,1,6,2680020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|32|902,902,1243015,32,2026-05-22,1,-1,5,5,2,358.1400,358.1400,124.3051,0.0000,34.708511,71.6280,71.6280,1.0000,0,1,10,2680021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|33|902,902,1243015,33,2026-05-22,1,-1,2,2,1,182.6436,182.6436,-182.6436,0.0000,-100.000000,91.3218,91.3218,1.0000,0,1,1,2680022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|34|902,902,1243015,34,2026-05-22,1,-1,5,5,2,1574.6906,1574.6906,1561.3527,0.0000,99.152983,314.9381,314.9381,1.0000,0,1,10,2680023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|35|902,902,1243015,35,2026-05-22,1,-1,2,2,2,390.8179,390.8179,-281.0168,0.0000,-71.904795,195.4089,195.4089,1.0000,0,1,1,2680024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|36|902,902,1243015,36,2026-05-22,1,-1,3,3,2,56.3423,0.0000,0.0000,0.0000,,18.7808,18.7808,1.0000,3,1,3,2680025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|37|902,902,1243015,37,2026-05-22,1,-1,2,2,1,67.2935,67.2935,67.2935,0.0000,100.000000,33.6467,33.6467,1.0000,0,1,1,2680026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|38|902,902,1243015,38,2026-05-22,1,-1,3,4,2,821.5726,821.5726,821.5726,0.0000,100.000000,205.3932,273.8575,1.3333,0,1,3,2680027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|39|902,902,1243015,39,2026-05-22,1,-1,1,1,1,2.1627,0.0000,0.0000,0.0000,,2.1627,2.1627,1.0000,1,0,0,2680028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|4|902,902,1243015,4,2026-05-22,1,-1,3,3,2,93.4776,93.4776,-34.6602,0.5041,-37.078652,31.1592,31.1592,1.0000,0,1,3,2680029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|40|902,902,1243015,40,2026-05-22,1,-1,2,3,2,159.7666,159.7666,159.7666,0.0000,100.000000,53.2555,79.8833,1.5000,0,1,1,2680030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|41|902,902,1243015,41,2026-05-22,1,-1,4,4,2,78.3364,78.3364,63.1582,0.0000,80.624274,19.5841,19.5841,1.0000,0,1,6,2680031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|42|902,902,1243015,42,2026-05-22,1,-1,3,3,2,122.9434,122.9434,47.0521,0.0000,38.271388,40.9811,40.9811,1.0000,0,1,3,2680032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|43|902,902,1243015,43,2026-05-22,1,-1,3,4,3,238.8405,238.8405,-37.1810,0.0000,-15.567282,59.7101,79.6135,1.3333,0,1,3,2680033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|44|902,902,1243015,44,2026-05-22,1,-1,3,3,2,49.0525,0.0000,0.0000,0.0000,,16.3508,16.3508,1.0000,3,1,3,2680034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|45|902,902,1243015,45,2026-05-22,1,-1,2,3,2,836.0780,834.5025,-1719.5384,0.0000,-206.055508,278.6927,418.0390,1.5000,0,1,1,2680035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|46|902,902,1243015,46,2026-05-22,1,-1,2,2,2,9.8843,9.8843,-5.6831,0.0000,-57.495989,4.9422,4.9422,1.0000,0,1,1,2680036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|47|902,902,1243015,47,2026-05-22,1,-1,3,6,4,102.9304,102.9304,-36.3407,0.8886,-35.306122,17.1551,34.3101,2.0000,0,1,3,2680037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|48|902,902,1243015,48,2026-05-22,1,-1,5,5,2,201.4587,201.4587,160.4966,0.0000,79.667254,40.2917,40.2917,1.0000,0,1,10,2680038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|49|902,902,1243015,49,2026-05-22,1,-1,1,1,1,31.1349,31.1349,31.1349,0.0000,100.000000,31.1349,31.1349,1.0000,0,0,0,2680039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|5|902,902,1243015,5,2026-05-22,1,-1,4,4,1,111.6575,111.6575,-111.6575,0.6722,-100.000000,27.9144,27.9144,1.0000,0,1,6,2680040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|51|902,902,1243015,51,2026-05-22,1,-1,2,2,2,75.9915,75.9915,-50.0457,0.0000,-65.857052,37.9957,37.9957,1.0000,0,1,1,2680041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|52|902,902,1243015,52,2026-05-22,1,-1,2,2,2,44.3268,44.3268,39.6980,0.0000,89.557712,22.1634,22.1634,1.0000,0,1,1,2680042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|53|902,902,1243015,53,2026-05-22,1,-1,9,9,2,619.1524,553.7170,-330.0642,0.0000,-59.608821,68.7947,68.7947,1.0000,0,1,36,2680043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|54|902,902,1243015,54,2026-05-22,1,-1,5,5,2,63.0571,63.0571,-17.7160,0.0000,-28.095199,12.6114,12.6114,1.0000,0,1,10,2680044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|55|902,902,1243015,55,2026-05-22,1,-1,5,5,2,837.8214,837.8214,-684.0996,0.0000,-81.652200,167.5643,167.5643,1.0000,0,1,10,2680045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|6|902,902,1243015,6,2026-05-22,1,-1,15,15,2,1812.8211,1812.8211,1686.3357,0.7562,93.022731,120.8547,120.8547,1.0000,0,1,105,2680046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|7|902,902,1243015,7,2026-05-22,1,-1,5,7,4,300.7684,300.7684,-142.4623,0.4201,-47.366127,42.9669,60.1537,1.4000,0,1,10,2680047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|8|902,902,1243015,8,2026-05-22,1,-1,6,6,2,781.1757,781.1757,-513.1239,0.4201,-65.686105,130.1960,130.1960,1.0000,0,1,15,2680048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243015|9|902,902,1243015,9,2026-05-22,1,-1,5,5,2,296.4158,296.4158,280.6305,0.4201,94.674603,59.2832,59.2832,1.0000,0,1,10,2680049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243047|1|902,902,1243047,1,2026-05-22,1,-1,1,1,1,46.2873,0.0000,0.0000,0.0000,,46.2873,46.2873,1.0000,1,0,0,2680050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
1243047|10|902,902,1243047,10,2026-05-22,1,-1,5,5,2,350.8709,0.0000,0.0000,0.0000,,70.1742,70.1742,1.0000,5,1,10,2680051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,269
