round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114655353|19|37,37,114655353,19,2026-05-26,1,1095,12,19,7,8904.8155,8904.8155,3248.6274,0.0000,36.481693,468.6745,742.0680,1.5833,0,1,66,2840001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|2|37,37,114655353,2,2026-05-26,1,2256,4,8,5,2834.2740,2834.2740,-2748.9240,1.7015,-96.988649,354.2842,708.5685,2.0000,0,1,6,2840002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|20|37,37,114655353,20,2026-05-26,1,1507,10,16,7,7457.1806,7457.1806,-2988.3763,0.0000,-40.073808,466.0738,745.7181,1.6000,0,1,45,2840003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|21|37,37,114655353,21,2026-05-26,1,1507,9,15,7,6394.9129,6394.9129,-3088.3165,0.8402,-48.293332,426.3275,710.5459,1.6667,0,1,36,2840004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|22|37,37,114655353,22,2026-05-26,1,1507,16,20,6,6477.7225,6477.7225,6267.6605,1.0889,96.757163,323.8861,404.8577,1.2500,0,1,120,2840005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|23|37,37,114655353,23,2026-05-26,1,1507,9,15,8,7362.5945,7362.5945,-2704.5758,0.0000,-36.734004,490.8396,818.0661,1.6667,0,1,36,2840006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|24|37,37,114655353,24,2026-05-26,1,1507,11,15,5,5496.8934,5496.8934,-3446.4201,0.8402,-62.697596,366.4596,499.7176,1.3636,0,1,55,2840007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|25|37,37,114655353,25,2026-05-26,1,1507,15,18,5,5802.4352,5802.4352,-3526.5535,0.8402,-60.777129,322.3575,386.8290,1.2000,0,1,105,2840008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|26|37,37,114655353,26,2026-05-26,1,1507,9,14,7,6936.6624,6936.6624,-1950.9334,1.6805,-28.124959,495.4759,770.7403,1.5556,0,1,36,2840009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|27|37,37,114655353,27,2026-05-26,1,1507,10,10,2,5367.1202,5367.1202,5003.7130,0.8907,93.229009,536.7120,536.7120,1.0000,0,1,45,2840010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|28|37,37,114655353,28,2026-05-26,1,1507,8,10,4,4583.0991,4583.0991,4288.1692,0.8402,93.564837,458.3099,572.8874,1.2500,0,1,28,2840011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|29|37,37,114655353,29,2026-05-26,1,1507,13,23,9,6224.4516,6224.4516,2845.9353,5.2536,45.721864,270.6283,478.8040,1.7692,0,1,78,2840012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|3|37,37,114655353,3,2026-05-26,1,2256,5,9,5,3028.4977,3028.4977,3028.4977,1.7393,100.000000,336.4997,605.6995,1.8000,0,1,10,2840013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|30|37,37,114655353,30,2026-05-26,1,1507,7,14,8,4933.6937,4933.6937,-4673.2946,1.6805,-94.722025,352.4067,704.8134,2.0000,0,1,21,2840014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|31|37,37,114655353,31,2026-05-26,1,1507,10,18,7,8149.4171,8149.4171,7355.6769,4.5163,90.260160,452.7454,814.9417,1.8000,0,1,45,2840015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|32|37,37,114655353,32,2026-05-26,1,1507,9,14,7,4993.8208,52.5155,-42.0124,0.0000,-80.000000,356.7015,554.8690,1.5556,9,1,36,2840016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|33|37,37,114655353,33,2026-05-26,1,2256,10,20,8,5333.8790,5333.8790,4669.2401,4.8944,87.539294,266.6940,533.3879,2.0000,0,1,45,2840017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|34|37,37,114655353,34,2026-05-26,1,2256,10,20,8,5437.7516,5437.7516,-4194.3580,5.4616,-77.134049,271.8876,543.7752,2.0000,0,1,45,2840018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|35|37,37,114655353,35,2026-05-26,1,2256,9,11,4,5190.6628,5.1891,5.1891,0.0000,100.000000,471.8784,576.7403,1.2222,9,1,36,2840019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|36|37,37,114655353,36,2026-05-26,1,2256,9,11,4,5304.4469,5304.4469,4996.4915,0.8402,94.194393,482.2224,589.3830,1.2222,0,1,36,2840020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|37|37,37,114655353,37,2026-05-26,1,2256,9,11,4,6608.1900,6608.1900,3743.1159,0.8402,56.643587,600.7445,734.2433,1.2222,0,1,36,2840021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
114655353|38|37,37,114655353,38,2026-05-26,1,2256,8,14,7,5786.4142,5786.4142,5143.3461,4.8944,88.886586,413.3153,723.3018,1.7500,0,1,28,2840022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,285
