round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114669303|4|35,35,114669303,4,2026-06-08,1,2156,2,3,2,23.0255,23.0255,-15.3109,0.0000,-66.495163,7.6752,11.5128,1.5000,0,1,1,3410001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|40|35,35,114669303,40,2026-06-08,1,2222,16,27,7,2839.2795,2839.2795,2183.7449,0.1828,76.911937,105.1585,177.4550,1.6875,0,1,120,3410002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|41|35,35,114669303,41,2026-06-08,1,1507,16,23,5,1920.3021,1920.3021,426.6734,0.4819,22.219076,83.4914,120.0189,1.4375,0,1,120,3410003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|42|35,35,114669303,42,2026-06-08,1,1507,8,13,5,3228.4547,3228.4547,2578.4389,1.3633,79.866040,248.3427,403.5568,1.6250,0,1,28,3410004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|43|35,35,114669303,43,2026-06-08,1,1507,13,15,4,789.3216,789.3216,-21.9206,0.0499,-2.777148,52.6214,60.7170,1.1538,0,1,78,3410005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|44|35,35,114669303,44,2026-06-08,1,1507,11,15,3,914.1379,912.0607,-676.0599,0.0000,-74.124443,60.9425,83.1034,1.3636,1,1,55,3410006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|45|35,35,114669303,45,2026-06-08,1,1507,11,16,7,767.8380,767.8380,-91.4715,0.0000,-11.912864,47.9899,69.8035,1.4545,0,1,55,3410007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|46|35,35,114669303,46,2026-06-08,1,1507,21,29,7,1624.2425,1624.2425,-919.5711,0.0831,-56.615382,56.0084,77.3449,1.3810,0,1,210,3410008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|47|35,35,114669303,47,2026-06-08,1,1507,30,40,8,2306.6865,2306.6865,1310.3388,0.0499,56.806106,57.6672,76.8895,1.3333,0,1,435,3410009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|48|35,35,114669303,48,2026-06-08,1,1507,11,23,7,2010.8138,2010.8138,2010.8138,0.0000,100.000000,87.4267,182.8013,2.0909,0,1,55,3410010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|49|35,35,114669303,49,2026-06-08,1,1507,10,19,7,1424.1817,1384.1817,44.5829,0.0000,3.220883,74.9569,142.4182,1.9000,1,1,45,3410011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|5|35,35,114669303,5,2026-06-08,1,2156,3,4,3,181.6009,181.6009,-157.4773,0.0000,-86.716129,45.4002,60.5336,1.3333,0,1,3,3410012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|50|35,35,114669303,50,2026-06-08,1,1507,11,17,6,1135.3334,878.1780,-246.5039,0.0000,-28.069927,66.7843,103.2121,1.5455,1,1,55,3410013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|6|35,35,114669303,6,2026-06-08,1,2156,4,4,1,262.1934,262.1934,262.1934,0.0000,100.000000,65.5484,65.5484,1.0000,0,1,6,3410014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|7|35,35,114669303,7,2026-06-08,1,2156,3,3,1,56.5742,56.5742,-56.5742,0.0000,-100.000000,18.8581,18.8581,1.0000,0,1,3,3410015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|8|35,35,114669303,8,2026-06-08,1,2156,4,4,2,378.0184,0.0000,0.0000,0.0000,,94.5046,94.5046,1.0000,4,1,6,3410016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669303|9|35,35,114669303,9,2026-06-08,1,2156,3,3,2,82.2897,82.2897,-18.0009,0.0000,-21.875000,27.4299,27.4299,1.0000,0,1,3,3410017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669334|1|35,35,114669334,1,2026-06-08,1,1507,3,4,2,25.4293,25.4293,25.4293,0.0000,100.000000,6.3573,8.4764,1.3333,0,1,3,3410018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669334|10|35,35,114669334,10,2026-06-08,1,1507,6,11,5,3999.6412,441.3184,-1178.7603,0.0000,-267.099754,363.6037,666.6069,1.8333,6,1,15,3410019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
114669334|11|35,35,114669334,11,2026-06-08,1,1507,6,7,3,160.5959,160.5959,-50.0267,0.0000,-31.150661,22.9423,26.7660,1.1667,0,1,15,3410020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,342
