round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1232476|42|911,911,1232476,42,2026-05-10,1,-1,16,17,3,867.4652,867.4652,-44.9630,0.0000,-5.183263,51.0274,54.2166,1.0625,0,1,120,2160001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|43|911,911,1232476,43,2026-05-10,1,-1,13,16,5,473.8715,473.0313,-49.0582,0.0000,-10.371020,29.6170,36.4517,1.2308,2,1,78,2160002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|44|911,911,1232476,44,2026-05-10,1,-1,7,8,2,648.0835,647.2433,254.6187,0.0000,39.338949,81.0104,92.5834,1.1429,1,1,21,2160003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|45|911,911,1232476,45,2026-05-10,1,-1,9,11,3,825.6709,824.8307,395.8860,0.0000,47.996035,75.0610,91.7412,1.2222,1,1,36,2160004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|46|911,911,1232476,46,2026-05-10,1,-1,4,5,2,255.8835,0.0000,0.0000,0.0000,,51.1767,63.9709,1.2500,5,1,6,2160005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|47|911,911,1232476,47,2026-05-10,1,-1,7,8,2,303.0576,302.2174,295.6844,0.0000,97.838335,37.8822,43.2939,1.1429,1,1,21,2160006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|48|911,911,1232476,48,2026-05-10,1,-1,2,2,2,312.9729,0.0000,0.0000,0.0000,,156.4864,156.4864,1.0000,2,1,1,2160007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|49|911,911,1232476,49,2026-05-10,1,-1,2,2,2,325.9457,325.9457,274.0543,0.0000,84.079729,162.9729,162.9729,1.0000,0,1,1,2160008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|5|911,911,1232476,5,2026-05-10,1,-1,7,7,2,540.3708,540.3708,-462.7581,0.0000,-85.637140,77.1958,77.1958,1.0000,0,1,21,2160009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|50|911,911,1232476,50,2026-05-10,1,-1,5,5,2,155.2437,155.2437,-123.7344,0.0000,-79.703339,31.0487,31.0487,1.0000,0,1,10,2160010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|51|911,911,1232476,51,2026-05-10,1,-1,1,1,1,129.7286,129.7286,-129.7286,0.0000,-100.000000,129.7286,129.7286,1.0000,0,0,0,2160011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|52|911,911,1232476,52,2026-05-10,1,-1,4,5,3,181.7449,181.7449,-103.6581,0.0000,-57.034942,36.3490,45.4362,1.2500,0,1,6,2160012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|53|911,911,1232476,53,2026-05-10,1,-1,10,12,3,1532.8261,1532.8261,1341.8051,0.0000,87.537986,127.7355,153.2826,1.2000,0,1,45,2160013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|54|911,911,1232476,54,2026-05-10,1,-1,10,14,5,1172.2978,1172.2978,1032.5101,0.0000,88.075750,83.7356,117.2298,1.4000,0,1,45,2160014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|55|911,911,1232476,55,2026-05-10,1,-1,5,7,3,349.7983,349.7983,-19.6688,0.0000,-5.622905,49.9712,69.9597,1.4000,0,1,10,2160015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|6|911,911,1232476,6,2026-05-10,1,-1,17,19,3,943.0414,943.0414,451.3324,0.0000,47.859239,49.6338,55.4730,1.1176,0,1,136,2160016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|7|911,911,1232476,7,2026-05-10,1,-1,5,13,8,218.0496,23.1068,4.2012,0.0000,18.181818,16.7730,43.6099,2.6000,5,1,10,2160017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|8|911,911,1232476,8,2026-05-10,1,-1,8,14,8,407.6164,407.6164,-87.2865,0.0000,-21.413893,29.1155,50.9520,1.7500,0,1,28,2160018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232476|9|911,911,1232476,9,2026-05-10,1,-1,7,14,8,509.6565,505.4553,505.5603,0.5041,100.020779,36.4040,72.8081,2.0000,1,1,21,2160019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|10|911,911,1232518,10,2026-05-10,1,-1,2,2,1,15.5674,15.5674,-15.5674,0.0000,-100.000000,7.7837,7.7837,1.0000,0,1,1,2160020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|11|911,911,1232518,11,2026-05-10,1,-1,10,14,6,375.6645,375.6645,210.0356,0.1008,55.910423,26.8332,37.5665,1.4000,0,1,45,2160021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|12|911,911,1232518,12,2026-05-10,1,-1,10,10,2,212.5140,212.5140,190.9863,0.0000,89.869994,21.2514,21.2514,1.0000,0,1,45,2160022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|13|911,911,1232518,13,2026-05-10,1,-1,17,22,8,1463.1909,1463.1909,1245.1626,0.4773,85.099118,66.5087,86.0701,1.2941,0,1,136,2160023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|14|911,911,1232518,14,2026-05-10,1,-1,11,16,5,322.5111,322.5111,28.2051,0.1680,8.745479,20.1569,29.3192,1.4545,0,1,55,2160024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|15|911,911,1232518,15,2026-05-10,1,-1,6,12,7,106.1324,106.1324,81.0498,0.1680,76.366669,8.8444,17.6887,2.0000,0,1,15,2160025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|16|911,911,1232518,16,2026-05-10,1,-1,2,2,2,12.9729,12.9729,-2.5946,0.0000,-20.000000,6.4864,6.4864,1.0000,0,1,1,2160026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|17|911,911,1232518,17,2026-05-10,1,-1,3,4,3,451.5084,451.5084,-367.7333,0.0000,-81.445492,112.8771,150.5028,1.3333,0,1,3,2160027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|18|911,911,1232518,18,2026-05-10,1,-1,11,11,2,541.9536,541.9536,-64.7571,0.0857,-11.948826,49.2685,49.2685,1.0000,0,1,55,2160028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|19|911,911,1232518,19,2026-05-10,1,-1,5,5,2,178.3031,178.3031,-147.1682,0.0000,-82.538232,35.6606,35.6606,1.0000,0,1,10,2160029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|2|911,911,1232518,2,2026-05-10,1,-1,5,7,4,192.0907,192.0907,-312.8550,0.0000,-162.868400,27.4415,38.4181,1.4000,0,1,10,2160030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|20|911,911,1232518,20,2026-05-10,1,-1,2,2,2,70.0708,70.0708,59.6926,0.0000,85.188863,35.0354,35.0354,1.0000,0,1,1,2160031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|21|911,911,1232518,21,2026-05-10,1,-1,2,2,2,8.4459,8.4459,2.0952,0.0000,24.806962,4.2230,4.2230,1.0000,0,1,1,2160032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|22|911,911,1232518,22,2026-05-10,1,-1,1,1,1,5.1891,0.0000,0.0000,0.0000,,5.1891,5.1891,1.0000,1,0,0,2160033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|23|911,911,1232518,23,2026-05-10,1,-1,3,3,2,57.0806,57.0806,-31.1349,0.0000,-54.545455,19.0269,19.0269,1.0000,0,1,3,2160034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|24|911,911,1232518,24,2026-05-10,1,-1,2,2,1,25.2074,25.2074,-24.9974,0.0000,-99.166667,12.6037,12.6037,1.0000,0,1,1,2160035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|25|911,911,1232518,25,2026-05-10,1,-1,3,3,1,36.6984,36.6984,-36.6984,0.0000,-100.000000,12.2328,12.2328,1.0000,0,1,3,2160036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|26|911,911,1232518,26,2026-05-10,1,-1,16,16,2,739.3711,739.3711,135.8601,0.0000,18.375089,46.2107,46.2107,1.0000,0,1,120,2160037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|27|911,911,1232518,27,2026-05-10,1,-1,6,6,2,222.0740,222.0740,190.6895,0.8402,85.867553,37.0123,37.0123,1.0000,0,1,15,2160038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|28|911,911,1232518,28,2026-05-10,1,-1,6,6,2,731.9942,731.9942,595.3900,0.0000,81.338073,121.9990,121.9990,1.0000,0,1,15,2160039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|29|911,911,1232518,29,2026-05-10,1,-1,5,5,2,271.7410,271.7410,-32.5541,0.0000,-11.979818,54.3482,54.3482,1.0000,0,1,10,2160040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|3|911,911,1232518,3,2026-05-10,1,-1,3,5,4,72.4090,72.4090,-1.3228,0.0000,-1.826813,14.4818,24.1363,1.6667,0,1,3,2160041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
1232518|30|911,911,1232518,30,2026-05-10,1,-1,6,6,2,5572.6894,5572.6894,-5452.0119,0.0000,-97.834484,928.7816,928.7816,1.0000,0,1,15,2160042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,217
