round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1297299|20|910,910,1297299,20,2026-07-24,1,-1,7,8,3,2308.2632,2308.2632,2157.2292,0.0000,93.456812,288.5329,329.7519,1.1429,0,1,21,5480001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|3|910,910,1297299,3,2026-07-24,1,-1,2,4,4,108.8647,108.8647,103.8303,0.0000,95.375484,27.2162,54.4324,2.0000,0,1,1,5480002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|4|910,910,1297299,4,2026-07-24,1,-1,3,3,1,50.9813,50.9813,50.9813,0.0000,100.000000,16.9938,16.9938,1.0000,0,1,3,5480003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|5|910,910,1297299,5,2026-07-24,1,-1,3,3,1,124.2480,124.2480,124.2480,0.0000,100.000000,41.4160,41.4160,1.0000,0,1,3,5480004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|6|910,910,1297299,6,2026-07-24,1,-1,2,2,2,43.4598,43.4598,43.4598,0.0000,100.000000,21.7299,21.7299,1.0000,0,1,1,5480005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|7|910,910,1297299,7,2026-07-24,1,-1,6,7,3,141.1370,5.1636,-41.3084,0.0000,-800.000000,20.1624,23.5228,1.1667,6,1,15,5480006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|8|910,910,1297299,8,2026-07-24,1,-1,4,4,2,214.4382,214.4382,-158.6159,0.0818,-73.968117,53.6095,53.6095,1.0000,0,1,6,5480007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1297299|9|910,910,1297299,9,2026-07-24,1,-1,5,10,7,444.8729,60.0000,-120.0000,0.0000,-200.000000,44.4873,88.9746,2.0000,5,1,10,5480008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|43|911,911,1296395,43,2026-07-24,1,-1,4,4,1,102.1737,102.1737,-97.3232,0.0000,-95.252685,25.5434,25.5434,1.0000,0,1,6,5480009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|44|911,911,1296395,44,2026-07-24,1,-1,3,3,2,107.8963,107.8963,2.4309,0.0000,2.252958,35.9654,35.9654,1.0000,0,1,3,5480010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|45|911,911,1296395,45,2026-07-24,1,-1,1,1,1,12.9089,12.9089,-12.9089,0.0000,-100.000000,12.9089,12.9089,1.0000,0,0,0,5480011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|46|911,911,1296395,46,2026-07-24,1,-1,4,5,3,440.7611,440.7611,411.9640,0.0000,93.466513,88.1522,110.1903,1.2500,0,1,6,5480012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|47|911,911,1296395,47,2026-07-24,1,-1,2,2,2,7.5090,7.5090,2.3455,0.0000,31.235168,3.7545,3.7545,1.0000,0,1,1,5480013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|48|911,911,1296395,48,2026-07-24,1,-1,3,4,3,223.7539,8.1756,8.1756,0.0000,100.000000,55.9385,74.5846,1.3333,3,1,3,5480014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296395|49|911,911,1296395,49,2026-07-24,1,-1,2,2,1,159.0889,159.0889,159.0889,0.0000,100.000000,79.5444,79.5444,1.0000,0,1,1,5480015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|1|911,911,1296428,1,2026-07-24,1,-1,2,2,1,51.6356,0.0000,0.0000,0.0000,,25.8178,25.8178,1.0000,2,1,1,5480016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|10|911,911,1296428,10,2026-07-24,1,-1,25,35,7,1962.6237,1941.9695,-1227.0163,0.0867,-63.184116,56.0750,78.5049,1.4000,1,1,300,5480017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|11|911,911,1296428,11,2026-07-24,1,-1,32,43,9,5404.2399,5404.2399,-5055.1331,0.8577,-93.540132,125.6800,168.8825,1.3438,0,1,496,5480018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|12|911,911,1296428,12,2026-07-24,1,-1,48,64,10,3756.3944,3746.0672,-2929.2404,0.1559,-78.195084,58.6937,78.2582,1.3333,1,1,1128,5480019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|13|911,911,1296428,13,2026-07-24,1,-1,48,71,10,3968.4487,3968.4487,-2542.8848,0.7017,-64.077551,55.8936,82.6760,1.4792,0,1,1128,5480020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|14|911,911,1296428,14,2026-07-24,1,-1,57,85,10,10296.7421,10295.3048,-1345.9040,2.2201,-13.072988,121.1381,180.6446,1.4912,1,1,1596,5480021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|15|911,911,1296428,15,2026-07-24,1,-1,30,51,10,1269.0413,1269.0413,-74.5030,0.4678,-5.870813,24.8832,42.3014,1.7000,0,1,435,5480022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|16|911,911,1296428,16,2026-07-24,1,-1,21,34,8,1185.5181,1185.5181,-328.7695,0.0000,-27.732137,34.8682,56.4532,1.6190,0,1,210,5480023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|17|911,911,1296428,17,2026-07-24,1,-1,26,42,8,1504.5725,1496.3969,-558.2411,0.0000,-37.305684,35.8232,57.8682,1.6154,2,1,325,5480024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|18|911,911,1296428,18,2026-07-24,1,-1,33,51,10,1734.5234,1718.1722,-1358.6452,0.0000,-79.075031,34.0103,52.5613,1.5455,2,1,528,5480025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|19|911,911,1296428,19,2026-07-24,1,-1,32,47,8,1817.1840,1806.8569,-988.6258,0.0000,-54.715224,38.6635,56.7870,1.4688,1,1,496,5480026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|2|911,911,1296428,2,2026-07-24,1,-1,1,3,3,78.6903,78.6903,78.6903,0.0000,100.000000,26.2301,78.6903,3.0000,0,0,0,5480027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|20|911,911,1296428,20,2026-07-24,1,-1,37,47,8,2496.0541,2475.3999,2311.7585,0.0552,93.389293,53.1075,67.4609,1.2703,1,1,666,5480028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|21|911,911,1296428,21,2026-07-24,1,-1,19,24,5,2451.4517,2251.4517,-2159.1101,0.0000,-95.898577,102.1438,129.0238,1.2632,1,1,171,5480029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|22|911,911,1296428,22,2026-07-24,1,-1,25,35,7,2448.6494,2448.6494,-1860.6671,0.0818,-75.987486,69.9614,97.9460,1.4000,0,1,300,5480030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|23|911,911,1296428,23,2026-07-24,1,-1,33,43,7,2619.8792,71.0086,-2.8625,0.0000,-4.031144,60.9274,79.3903,1.3030,33,1,528,5480031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|24|911,911,1296428,24,2026-07-24,1,-1,33,50,9,2085.2301,2085.2301,1246.0687,0.0000,59.756893,41.7046,63.1888,1.5152,0,1,528,5480032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|25|911,911,1296428,25,2026-07-24,1,-1,14,22,8,1403.8786,1403.8786,247.7460,0.0000,17.647251,63.8127,100.2770,1.5714,0,1,91,5480033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|26|911,911,1296428,26,2026-07-24,1,-1,16,26,8,970.0920,970.0920,-572.7661,0.0523,-59.042450,37.3112,60.6308,1.6250,0,1,120,5480034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|27|911,911,1296428,27,2026-07-24,1,-1,15,16,3,1484.4418,1484.4418,1338.8270,3.9927,90.190604,92.7776,98.9628,1.0667,0,1,105,5480035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|28|911,911,1296428,28,2026-07-24,1,-1,12,14,4,1410.3951,1410.3951,-365.0402,3.3272,-25.882123,100.7425,117.5329,1.1667,0,1,66,5480036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|29|911,911,1296428,29,2026-07-24,1,-1,14,17,4,900.9975,870.3390,454.0228,0.0000,52.166204,52.9999,64.3570,1.2143,0,1,91,5480037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|3|911,911,1296428,3,2026-07-24,1,-1,2,3,2,11.6568,2.0439,-16.3512,0.0000,-800.000000,3.8856,5.8284,1.5000,2,1,1,5480038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|30|911,911,1296428,30,2026-07-24,1,-1,12,14,4,1161.8778,1161.8778,-60.6404,3.5934,-5.219171,82.9913,96.8231,1.1667,0,1,66,5480039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|31|911,911,1296428,31,2026-07-24,1,-1,17,21,6,2418.6495,2418.6495,-794.3260,11.3126,-32.841715,115.1738,142.2735,1.2353,0,1,136,5480040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|32|911,911,1296428,32,2026-07-24,1,-1,18,23,6,2964.8934,2964.8934,-2459.8016,13.3089,-82.964251,128.9084,164.7163,1.2778,0,1,153,5480041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
1296428|33|911,911,1296428,33,2026-07-24,1,-1,20,23,4,2887.4835,2887.4835,41.5579,8.2515,1.439242,125.5428,144.3742,1.1500,0,1,190,5480042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,549
