round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114663809|48|35,35,114663809,48,2026-06-03,1,2152,14,16,4,1483.3815,1483.3815,707.4397,0.0000,47.691017,92.7113,105.9558,1.1429,0,1,91,3190001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663809|5|35,35,114663809,5,2026-06-03,1,2188,13,16,4,1924.0433,1919.8890,-1622.7958,5.6083,-84.525499,120.2527,148.0033,1.2308,1,1,78,3190002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663809|6|35,35,114663809,6,2026-06-03,1,2188,9,10,3,882.1229,882.1229,-385.6626,5.6083,-43.719827,88.2123,98.0137,1.1111,0,1,36,3190003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663809|7|35,35,114663809,7,2026-06-03,1,2188,9,9,2,6809.1724,6809.1724,-5781.7347,0.0000,-84.910975,756.5747,756.5747,1.0000,0,1,36,3190004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663809|8|35,35,114663809,8,2026-06-03,1,2188,23,32,5,3094.5257,268.7930,-340.3338,0.7771,-126.615576,96.7039,134.5446,1.3913,24,1,253,3190005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663809|9|35,35,114663809,9,2026-06-03,1,2188,38,49,8,8915.3217,8859.7364,515.1746,1.7887,5.814784,181.9453,234.6137,1.2895,2,1,703,3190006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663839|1|35,35,114663839,1,2026-06-03,1,2152,2,2,2,72.0035,72.0035,21.8582,0.0000,30.357143,36.0017,36.0017,1.0000,0,1,1,3190007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663839|10|35,35,114663839,10,2026-06-03,1,2188,8,8,2,2995.3781,2995.3781,2688.2185,0.0000,89.745549,374.4223,374.4223,1.0000,0,1,28,3190008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663839|11|35,35,114663839,11,2026-06-03,1,2188,5,5,2,2294.9101,2294.9101,2212.3613,0.0000,96.402963,458.9820,458.9820,1.0000,0,1,10,3190009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
114663839|12|35,35,114663839,12,2026-06-03,1,2188,3,3,2,2850.3408,2850.3408,2825.2681,0.0000,99.120363,950.1136,950.1136,1.0000,0,1,3,3190010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,320
