table_schema,table_name,column_name,ordinal_position,data_type,column_type,is_nullable,column_default,column_comment,name_len,has_comment,n_occurrence_in_schema,n_tables_with_name,n_types_with_name,name_collision_class,in_bet01,in_bet02,n_columns_in_table,evidence_source,evidence_grade,economic_path_status,admit_to_risk_decision,deliverable_class,audit_rn,batch_id,run_id,snapshot_sync_time
ods_mariadb_2b,ods_a168_log_mem_change,lmc11,13,varchar,varchar(65533),YES,,source_type=varchar(1); 操做者utp,5,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,17,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1363,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_mem_change,source_db,14,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,17,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1364,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_mem_change,source_table,15,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,17,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1365,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_mem_change,ods_table_name,16,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,17,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1366,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_mem_change,sync_time,17,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,17,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1367,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1368,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1369,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,mid,3,varchar,varchar(65533),YES,,source_type=int(11); ,3,1,18,18,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1370,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,gid,4,varchar,varchar(65533),YES,,source_type=int(6); ,3,1,19,19,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1371,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,gameNo,5,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,3,3,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1372,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,gameNoRound,6,varchar,varchar(65533),YES,,source_type=int(11); ,11,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1373,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,betTime,7,varchar,varchar(65533),YES,,source_type=datetime; ,7,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1374,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,totalBetMoney,8,varchar,varchar(65533),YES,,"source_type=decimal(16,4); ",13,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1375,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,source_db,9,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1376,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,source_table,10,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1377,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,ods_table_name,11,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1378,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_log_realtimebet,sync_time,12,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,12,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1379,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1380,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1381,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg001,3,varchar,varchar(65533),YES,,source_type=int(11); mem_id,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1382,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg002,4,varchar,varchar(65533),YES,,source_type=int(11); site,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1383,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg003,5,varchar,varchar(65533),YES,,source_type=varchar(50); sid,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1384,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg004,6,varchar,varchar(65533),YES,,source_type=timestamp; this_login,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1385,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg005,7,varchar,varchar(65533),YES,,source_type=timestamp; last_login,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1386,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg006,8,varchar,varchar(65533),YES,,source_type=char(15); ip,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1387,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg007,9,varchar,varchar(1048576),YES,,source_type=text; info,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1388,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,mlg008,10,varchar,varchar(65533),YES,,source_type=tinyint(4); on_line,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1389,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,source_db,11,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1390,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,source_table,12,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1391,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,ods_table_name,13,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1392,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_mem_login,sync_time,14,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,14,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1393,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1394,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1395,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem001,3,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1396,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem002,4,varchar,varchar(65533),YES,,source_type=varchar(48); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1397,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem003,5,varchar,varchar(65533),YES,,source_type=varchar(65); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1398,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem004,6,varchar,varchar(65533),YES,,source_type=varchar(48); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1399,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem005,7,varchar,varchar(65533),YES,,source_type=timestamp; ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1400,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem006,8,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1401,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem007,9,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1402,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem008,10,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1403,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem009,11,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1404,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem010,12,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1405,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem011,13,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1406,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem012,14,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1407,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem013,15,varchar,varchar(65533),YES,,source_type=timestamp; ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1408,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem014,16,varchar,varchar(65533),YES,,source_type=char(15); ,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1409,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem015,17,varchar,varchar(65533),YES,,source_type=int(11); login_error,6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1410,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem016,18,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); enable",6,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1411,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem017,19,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); canbet",6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1412,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem018,20,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); chg_pw",6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1413,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem019,21,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); is_test",6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1414,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem020,22,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); be_traded",6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1415,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem021,23,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1416,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem022,24,varchar,varchar(65533),YES,,source_type=varchar(20); 電話,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1417,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem022a,25,varchar,varchar(65533),YES,,source_type=int(6); 電話簡碼,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1418,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem023,26,varchar,varchar(65533),YES,,source_type=tinyint(4); ,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1419,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem024,27,varchar,varchar(65533),YES,,source_type=int(11); mem_risk,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1420,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem026,28,varchar,varchar(65533),YES,,source_type=int(11); ,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1421,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,mem028,29,varchar,varchar(65533),YES,,source_type=varchar(20); 備註,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1422,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,type,30,varchar,varchar(65533),YES,,source_type=int(11); 0:現金;1:信用;2:電投,4,1,20,20,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1423,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,currency,31,varchar,varchar(65533),YES,,source_type=int(11); 幣別,8,1,11,11,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1424,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,cash,32,varchar,varchar(65533),YES,,"source_type=decimal(15,4); 現金",4,1,5,5,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1425,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,money,33,varchar,varchar(65533),YES,,"source_type=decimal(10,4); 己出碼額度",5,1,7,7,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1426,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,lockmoney,34,varchar,varchar(65533),YES,,"source_type=decimal(10,4); 鎖定金額",9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1427,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,head,35,varchar,varchar(65533),YES,,source_type=int(11); 頭像ID,4,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1428,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,chips,36,varchar,varchar(65533),YES,,source_type=varchar(500); 籌碼選擇,5,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1429,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,follow1,37,varchar,varchar(65533),YES,,source_type=varchar(1000); 注關會員,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1430,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,follow2,38,varchar,varchar(65533),YES,,source_type=varchar(3000); 關注荷官,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1431,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,tip,39,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); ",3,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1432,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,red,40,varchar,varchar(65533),YES,,"source_type=enum(''N'',''Y''); 紅包開關",3,1,3,3,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1433,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,wallet,41,varchar,varchar(65533),YES,,"source_type=enum(''Y'',''N''); ",6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1434,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,opengame,42,varchar,varchar(65533),YES,,source_type=varchar(255); 輸入要開啟的種類,8,1,5,5,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1435,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,site,43,varchar,varchar(65533),YES,,source_type=varchar(60); ,4,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1436,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_member,kickperiod,44,varchar,varchar(65533),YES,,source_type=int(3); 踢出局數,10,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,53,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,1437,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
